# time model 
59294.432405 0.159731 
59294.464187 0.211053 
59294.495969 0.259437 
59294.527751 0.304865 
59294.559533 0.347343 
59294.591315 0.386896 
59294.623097 0.423568 
59294.654879 0.457411 
59294.686661 0.488487 
59294.718443 0.516861 
59294.750225 0.542603 
59294.782007 0.565784 
59294.813789 0.586474 
59294.845571 0.604743 
59294.877353 0.620657 
59294.909135 0.634281 
59294.940917 0.645675 
59294.972699 0.654897 
59295.004481 0.662000 
59295.036263 0.667033 
59295.068045 0.670042 
59295.099827 0.671066 
59295.131609 0.670142 
59295.163391 0.667304 
59295.195173 0.662578 
59295.226955 0.655990 
59295.258737 0.647560 
59295.290519 0.637304 
59295.322301 0.625235 
59295.354083 0.611362 
59295.385865 0.595693 
59295.417647 0.578229 
59295.449429 0.558971 
59295.481211 0.537916 
59295.512993 0.515060 
59295.544775 0.490396 
59295.576557 0.463915 
59295.608338 0.435608 
59295.640120 0.405465 
59295.671902 0.373475 
59295.703684 0.339630 
59295.735466 0.303922 
59295.767248 0.266346 
59295.799030 0.226902 
59295.830812 0.185595 
59295.862594 0.142437 
59295.894376 0.097450 
59295.926158 0.050668 
59295.957940 0.002140 
59295.989722 -0.048069 
59296.021504 -0.099870 
59296.053286 -0.153150 
59296.085068 -0.207765 
59296.116850 -0.263535 
59296.148632 -0.320239 
59296.180414 -0.377612 
59296.212196 -0.435334 
59296.243978 -0.493029 
59296.275760 -0.550258 
59296.307542 -0.606519 
59296.339324 -0.661241 
59296.371106 -0.713790 
59296.402888 -0.763473 
59296.434670 -0.809545 
59296.466452 -0.851228 
59296.498234 -0.887733 
59296.530016 -0.918279 
59296.561798 -0.942132 
59296.593580 -0.958637 
59296.625362 -0.967251 
59296.657144 -0.967580 
59296.688926 -0.959402 
59296.720708 -0.942692 
59296.752490 -0.917627 
59296.784272 -0.884582 
59296.816054 -0.844113 
59296.847836 -0.796932 
59296.879618 -0.743872 
59296.911400 -0.685843 
59296.943182 -0.623798 
59296.974964 -0.558692 
59297.006746 -0.491450 
59297.038528 -0.422940 
59297.070310 -0.353956 
59297.102092 -0.285204 
59297.133874 -0.217297 
59297.165656 -0.150758 
59297.197438 -0.086018 
59297.229220 -0.023424 
59297.261002 0.036752 
59297.292784 0.094303 
59297.324566 0.149081 
59297.356348 0.200988 
59297.388130 0.249964 
59297.419912 0.295986 
59297.451694 0.339054 
59297.483476 0.379191 
59297.515258 0.416438 
59297.547040 0.450844 
59297.578822 0.482469 
59297.610604 0.511380 
59297.642386 0.537645 
59297.674168 0.561334 
59297.705950 0.582519 
59297.737732 0.601268 
59297.769514 0.617649 
59297.801296 0.631728 
59297.833078 0.643565 
59297.864860 0.653218 
59297.896642 0.660742 
59297.928424 0.666187 
59297.960206 0.669598 
59297.991988 0.671018 
59298.023770 0.670482 
59298.055552 0.668026 
59298.087334 0.663677 
59298.119116 0.657461 
59298.150898 0.649399 
59298.182680 0.639508 
59298.214462 0.627802 
59298.246244 0.614290 
59298.278026 0.598981 
59298.309807 0.581877 
59298.341589 0.562979 
59298.373371 0.542286 
59298.405153 0.519792 
59298.436935 0.495491 
59298.468717 0.469376 
59298.500499 0.441436 
59298.532281 0.411662 
59298.564063 0.380043 
59298.595845 0.346571 
59298.627627 0.311237 
59298.659409 0.274037 
59298.691191 0.234967 
59298.722973 0.194033 
59298.754755 0.151245 
59298.786537 0.106623 
59298.818319 0.060198 
59298.850101 0.012015 
59298.881883 -0.037862 
59298.913665 -0.089352 
59298.945447 -0.142346 
59298.977229 -0.196706 
59299.009011 -0.252260 
59299.040793 -0.308797 
59299.072575 -0.366060 
59299.104357 -0.423740 
59299.136139 -0.481473 
59299.167921 -0.538834 
59299.199703 -0.595333 
59299.231485 -0.650413 
59299.263267 -0.703452 
59299.295049 -0.753768 
59299.326831 -0.800626 
59299.358613 -0.843253 
59299.390395 -0.880860 
59299.422177 -0.912663 
59299.453959 -0.937915 
59299.485741 -0.955942 
59299.517523 -0.966177 
59299.549305 -0.968192 
59299.581087 -0.961730 
59299.612869 -0.946724 
59299.644651 -0.923312 
59299.676433 -0.891829 
59299.708215 -0.852797 
59299.739997 -0.806900 
59299.771779 -0.754948 
59299.803561 -0.697841 
59299.835343 -0.636525 
59299.867125 -0.571958 
59299.898907 -0.505073 
59299.930689 -0.436751 
59299.962471 -0.367802 
59299.994253 -0.298951 
59300.026035 -0.230830 
59300.057817 -0.163980 
59300.089599 -0.098848 
59300.121381 -0.035799 
59300.153163 0.024881 
59300.184945 0.082972 
59300.216727 0.138316 
59300.248509 0.190805 
59300.280291 0.240373 
59300.312073 0.286988 
59300.343855 0.330647 
59300.375637 0.371370 
59300.407419 0.409193 
59300.439201 0.444164 
59300.470983 0.476343 
59300.502765 0.505793 
59300.534547 0.532583 
59300.566329 0.556783 
59300.598111 0.578465 
59300.629893 0.597697 
59300.661675 0.614549 
59300.693457 0.629084 
59300.725239 0.641366 
59300.757021 0.651453 
59300.788803 0.659401 
59300.820585 0.665259 
59300.852367 0.669075 
59300.884149 0.670891 
59300.915931 0.670745 
59300.947713 0.668671 
59300.979495 0.664700 
59301.011276 0.658857 
59301.043058 0.651164 
59301.074840 0.641638 
59301.106622 0.630296 
59301.138404 0.617146 
59301.170186 0.602197 
59301.201968 0.585454 
59301.233750 0.566916 
59301.265532 0.546583 
59301.297314 0.524450 
59301.329096 0.500513 
59301.360878 0.474762 
59301.392660 0.447189 
59301.424442 0.417784 
59301.456224 0.386537 
59301.488006 0.353437 
59301.519788 0.318478 
59301.551570 0.281652 
59301.583352 0.242957 
59301.615134 0.202397 
59301.646916 0.159980 
59301.678698 0.115724 
59301.710480 0.069657 
59301.742262 0.021823 
59301.774044 -0.027721 
59301.805826 -0.078895 
59301.837608 -0.131597 
59301.869390 -0.185695 
59301.901172 -0.241025 
59301.932954 -0.297384 
59301.964736 -0.354524 
59301.996518 -0.412148 
59302.028300 -0.469903 
59302.060082 -0.527376 
59302.091864 -0.584090 
59302.123646 -0.639502 
59302.155428 -0.693004 
59302.187210 -0.743924 
59302.218992 -0.791536 
59302.250774 -0.835076 
59302.282556 -0.873754 
59302.314338 -0.906783 
59302.346120 -0.933407 
59302.377902 -0.952933 
59302.409684 -0.964771 
59302.441466 -0.968462 
59302.473248 -0.963712 
59302.505030 -0.950417 
59302.536812 -0.928671 
59302.568594 -0.898772 
59302.600376 -0.861205 
59302.632158 -0.816624 
59302.663940 -0.765817 
59302.695722 -0.709669 
59302.727504 -0.649121 
59302.759286 -0.585130 
59302.791068 -0.518638 
59302.822850 -0.450537 
59302.854632 -0.381653 
59302.886414 -0.312728 
59302.918196 -0.244415 
59302.949978 -0.177270 
59302.981760 -0.111762 
59303.013542 -0.048269 
59303.045324 0.012905 
59303.077106 0.071531 
59303.108888 0.127436 
59303.140670 0.180505 
59303.172452 0.230662 
59303.204234 0.277870 
59303.236016 0.322122 
59303.267798 0.363432 
59303.299580 0.401833 
59303.331362 0.437372 
59303.363144 0.470106 
59303.394926 0.500099 
59303.426708 0.527417 
59303.458490 0.552131 
59303.490272 0.574313 
59303.522054 0.594031 
59303.553836 0.611355 
59303.585618 0.626350 
59303.617400 0.639079 
59303.649182 0.649602 
59303.680964 0.657975 
59303.712745 0.664249 
59303.744527 0.668471 
59303.776309 0.670685 
59303.808091 0.670930 
59303.839873 0.669240 
59303.871655 0.665648 
59303.903437 0.660178 
59303.935219 0.652855 
59303.967001 0.643696 
59303.998783 0.632717 
59304.030565 0.619930 
59304.062347 0.605341 
59304.094129 0.588957 
59304.125911 0.570780 
59304.157693 0.550807 
59304.189475 0.529036 
59304.221257 0.505462 
59304.253039 0.480076 
59304.284821 0.452869 
59304.316603 0.423833 
59304.348385 0.392956 
59304.380167 0.360229 
59304.411949 0.325643 
59304.443731 0.289192 
59304.475513 0.250872 
59304.507295 0.210686 
59304.539077 0.168640 
59304.570859 0.124751 
59304.602641 0.079045 
59304.634423 0.031561 
59304.666205 -0.017645 
59304.697987 -0.068499 
59304.729769 -0.120904 
59304.761551 -0.174734 
59304.793333 -0.229832 
59304.825115 -0.286003 
59304.856897 -0.343008 
59304.888679 -0.400561 
59304.920461 -0.458321 
59304.952243 -0.515887 
59304.984025 -0.572795 
59305.015807 -0.628515 
59305.047589 -0.682452 
59305.079371 -0.733946 
59305.111153 -0.782283 
59305.142935 -0.826703 
59305.174717 -0.866420 
59305.206499 -0.900645 
59305.238281 -0.928612 
59305.270063 -0.949614 
59305.301845 -0.963036 
59305.333627 -0.968391 
59305.365409 -0.965350 
59305.397191 -0.953769 
59305.428973 -0.933702 
59305.460755 -0.905405 
59305.492537 -0.869329 
59305.524319 -0.826097 
59305.556101 -0.776471 
59305.587883 -0.721320 
59305.619665 -0.661578 
59305.651447 -0.598202 
59305.683229 -0.532138 
59305.715011 -0.464291 
59305.746793 -0.395502 
59305.778575 -0.326530 
59305.810357 -0.258047 
59305.842139 -0.190627 
59305.873921 -0.124757 
59305.905703 -0.060833 
59305.937485 0.000827 
59305.969267 0.059979 
59306.001049 0.116442 
59306.032831 0.170087 
59306.064613 0.220832 
59306.096395 0.268634 
59306.128177 0.313478 
59306.159959 0.355377 
59306.191741 0.394358 
59306.223523 0.430467 
59306.255305 0.463759 
59306.287087 0.494296 
59306.318869 0.522146 
59306.350651 0.547377 
59306.382432 0.570061 
59306.414214 0.590268 
59306.445996 0.608067 
59306.477778 0.623524 
59306.509560 0.636704 
59306.541342 0.647665 
59306.573124 0.656465 
59306.604906 0.663156 
59306.636688 0.667786 
59306.668470 0.670400 
59306.700252 0.671037 
59306.732034 0.669733 
59306.763816 0.666520 
59306.795598 0.661425 
59306.827380 0.654472 
59306.859162 0.645681 
59306.890944 0.635066 
59306.922726 0.622640 
59306.954508 0.608413 
59306.986290 0.592389 
59307.018072 0.574572 
59307.049854 0.554959 
59307.081636 0.533550 
59307.113418 0.510338 
59307.145200 0.485316 
59307.176982 0.458475 
59307.208764 0.429807 
59307.240546 0.399300 
59307.272328 0.366945 
59307.304110 0.332733 
59307.335892 0.296656 
59307.367674 0.258712 
59307.399456 0.218900 
59307.431238 0.177226 
59307.463020 0.133705 
59307.494802 0.088361 
59307.526584 0.041230 
59307.558366 -0.007635 
59307.590148 -0.058166 
59307.621930 -0.110269 
59307.653712 -0.163825 
59307.685494 -0.218683 
59307.717276 -0.274656 
59307.749058 -0.331515 
59307.780840 -0.388983 
59307.812622 -0.446732 
59307.844404 -0.504371 
59307.876186 -0.561452 
59307.907968 -0.617456 
59307.939750 -0.671802 
59307.971532 -0.723842 
59308.003314 -0.772872 
59308.035096 -0.818141 
59308.066878 -0.858865 
59308.098660 -0.894255 
59308.130442 -0.923537 
59308.162224 -0.945989 
59308.194006 -0.960976 
59308.225788 -0.967982 
59308.257570 -0.966644 
59308.289352 -0.956778 
59308.321134 -0.938400 
59308.352916 -0.911725 
59308.384698 -0.877165 
59308.416480 -0.835311 
59308.448262 -0.786902 
59308.480044 -0.732787 
59308.511826 -0.673890 
59308.543608 -0.611166 
59308.575390 -0.545567 
59308.607172 -0.478008 
59308.638954 -0.409344 
59308.670736 -0.340352 
59308.702518 -0.271721 
59308.734300 -0.204047 
59308.766082 -0.137831 
59308.797864 -0.073489 
59308.829646 -0.011353 
59308.861428 0.048319 
59308.893210 0.105333 
59308.924992 0.159552 
59308.956774 0.210884 
59308.988556 0.259278 
59309.020338 0.304716 
59309.052120 0.347204 
59309.083901 0.386767 
59309.115683 0.423449 
59309.147465 0.457301 
59309.179247 0.488386 
59309.211029 0.516769 
59309.242811 0.542520 
59309.274593 0.565710 
59309.306375 0.586408 
59309.338157 0.604685 
59309.369939 0.620607 
59309.401721 0.634239 
59309.433503 0.645640 
59309.465285 0.654870 
59309.497067 0.661980 
59309.528849 0.667020 
59309.560631 0.670035 
59309.592413 0.671066 
59309.624195 0.670149 
59309.655977 0.667317 
59309.687759 0.662598 
59309.719541 0.656016 
59309.751323 0.647591 
59309.783105 0.637341 
59309.814887 0.625279 
59309.846669 0.611412 
59309.878451 0.595749 
59309.910233 0.578291 
59309.942015 0.559039 
59309.973797 0.537991 
59310.005579 0.515141 
59310.037361 0.490483 
59310.069143 0.464008 
59310.100925 0.435707 
59310.132707 0.405570 
59310.164489 0.373587 
59310.196271 0.339748 
59310.228053 0.304046 
59310.259835 0.266476 
59310.291617 0.227039 
59310.323399 0.185738 
59310.355181 0.142586 
59310.386963 0.097605 
59310.418745 0.050830 
59310.450527 0.002307 
59310.482309 -0.047896 
59310.514091 -0.099692 
59310.545873 -0.152967 
59310.577655 -0.207578 
59310.609437 -0.263344 
59310.641219 -0.320046 
59310.673001 -0.377417 
59310.704783 -0.435138 
59310.736565 -0.492834 
59310.768347 -0.550066 
59310.800129 -0.606331 
59310.831911 -0.661059 
59310.863693 -0.713617 
59310.895475 -0.763310 
59310.927257 -0.809396 
59310.959039 -0.851096 
59310.990821 -0.887619 
59311.022603 -0.918186 
59311.054385 -0.942064 
59311.086167 -0.958594 
59311.117949 -0.967236 
59311.149731 -0.967593 
59311.181513 -0.959444 
59311.213295 -0.942763 
59311.245077 -0.917726 
59311.276859 -0.884707 
59311.308641 -0.844262 
59311.340423 -0.797103 
59311.372205 -0.744060 
59311.403987 -0.686047 
59311.435769 -0.624014 
59311.467551 -0.558917 
59311.499333 -0.491680 
59311.531115 -0.423173 
59311.562897 -0.354189 
59311.594679 -0.285435 
59311.626461 -0.217525 
59311.658243 -0.150981 
59311.690025 -0.086234 
59311.721807 -0.023632 
59311.753589 0.036552 
59311.785370 0.094113 
59311.817152 0.148901 
59311.848934 0.200817 
59311.880716 0.249804 
59311.912498 0.295835 
59311.944280 0.338913 
59311.976062 0.379060 
59312.007844 0.416316 
59312.039626 0.450732 
59312.071408 0.482367 
59312.103190 0.511287 
59312.134972 0.537560 
59312.166754 0.561258 
59312.198536 0.582451 
59312.230318 0.601208 
59312.262100 0.617598 
59312.293882 0.631684 
59312.325664 0.643528 
59312.357446 0.653189 
59312.389228 0.660720 
59312.421010 0.666172 
59312.452792 0.669590 
59312.484574 0.671016 
59312.516356 0.670487 
59312.548138 0.668037 
59312.579920 0.663695 
59312.611702 0.657485 
59312.643484 0.649429 
59312.675266 0.639544 
59312.707048 0.627844 
59312.738830 0.614339 
59312.770612 0.599036 
59312.802394 0.581938 
59312.834176 0.563046 
59312.865958 0.542359 
59312.897740 0.519871 
59312.929522 0.495576 
59312.961304 0.469467 
59312.993086 0.441533 
59313.024868 0.411766 
59313.056650 0.380154 
59313.088432 0.346688 
59313.120214 0.311360 
59313.151996 0.274166 
59313.183778 0.235103 
59313.215560 0.194175 
59313.247342 0.151393 
59313.279124 0.106777 
59313.310906 0.060358 
59313.342688 0.012182 
59313.374470 -0.037691 
59313.406252 -0.089175 
59313.438034 -0.142164 
59313.469816 -0.196520 
59313.501598 -0.252070 
59313.533380 -0.308604 
59313.565162 -0.365865 
59313.596944 -0.423544 
59313.628726 -0.481278 
59313.660508 -0.538641 
59313.692290 -0.595144 
59313.724072 -0.650229 
59313.755854 -0.703276 
59313.787636 -0.753603 
59313.819418 -0.800474 
59313.851200 -0.843117 
59313.882982 -0.880742 
59313.914764 -0.912566 
59313.946546 -0.937841 
59313.978328 -0.955894 
59314.010110 -0.966156 
59314.041892 -0.968199 
59314.073674 -0.961766 
59314.105456 -0.946790 
59314.137238 -0.923405 
59314.169020 -0.891949 
59314.200802 -0.852942 
59314.232584 -0.807066 
59314.264366 -0.755133 
59314.296148 -0.698042 
59314.327930 -0.636739 
59314.359712 -0.572181 
59314.391494 -0.505302 
59314.423276 -0.436984 
59314.455058 -0.368036 
59314.486839 -0.299183 
59314.518621 -0.231059 
59314.550403 -0.164203 
59314.582185 -0.099065 
59314.613967 -0.036008 
59314.645749 0.024680 
59314.677531 0.082780 
59314.709313 0.138134 
59314.741095 0.190632 
59314.772877 0.240210 
59314.804659 0.286835 
59314.836441 0.330504 
59314.868223 0.371237 
59314.900005 0.409070 
59314.931787 0.444051 
59314.963569 0.476238 
59314.995351 0.505698 
59315.027133 0.532497 
59315.058915 0.556706 
59315.090697 0.578396 
59315.122479 0.597636 
59315.154261 0.614495 
59315.186043 0.629039 
59315.217825 0.641328 
59315.249607 0.651423 
59315.281389 0.659377 
59315.313171 0.665243 
59315.344953 0.669065 
59315.376735 0.670888 
59315.408517 0.670749 
59315.440299 0.668682 
59315.472081 0.664717 
59315.503863 0.658880 
59315.535645 0.651193 
59315.567427 0.641674 
59315.599209 0.630337 
59315.630991 0.617194 
59315.662773 0.602251 
59315.694555 0.585513 
59315.726337 0.566982 
59315.758119 0.546655 
59315.789901 0.524528 
59315.821683 0.500597 
59315.853465 0.474853 
59315.885247 0.447286 
59315.917029 0.417887 
59315.948811 0.386646 
59315.980593 0.353553 
59316.012375 0.318599 
59316.044157 0.281780 
59316.075939 0.243091 
59316.107721 0.202537 
59316.139503 0.160126 
59316.171285 0.115877 
59316.203067 0.069816 
59316.234849 0.021988 
59316.266631 -0.027550 
59316.298413 -0.078719 
59316.330195 -0.131416 
59316.361977 -0.185510 
59316.393759 -0.240836 
59316.425541 -0.297192 
59316.457323 -0.354330 
59316.489105 -0.411952 
59316.520887 -0.469707 
59316.552669 -0.527182 
59316.584451 -0.583900 
59316.616233 -0.639317 
59316.648015 -0.692827 
59316.679797 -0.743756 
59316.711579 -0.791382 
59316.743361 -0.834937 
59316.775143 -0.873632 
59316.806925 -0.906682 
59316.838707 -0.933328 
59316.870489 -0.952880 
59316.902271 -0.964744 
59316.934053 -0.968463 
59316.965835 -0.963743 
59316.997617 -0.950477 
59317.029399 -0.928759 
59317.061181 -0.898886 
59317.092963 -0.861344 
59317.124745 -0.816786 
59317.156527 -0.765999 
59317.188308 -0.709867 
59317.220090 -0.649332 
59317.251872 -0.585352 
59317.283654 -0.518866 
59317.315436 -0.450769 
59317.347218 -0.381886 
59317.379000 -0.312961 
59317.410782 -0.244644 
59317.442564 -0.177495 
59317.474346 -0.111980 
59317.506128 -0.048481 
59317.537910 0.012702 
59317.569692 0.071336 
59317.601474 0.127252 
59317.633256 0.180330 
59317.665038 0.230497 
59317.696820 0.277715 
59317.728602 0.321977 
59317.760384 0.363297 
59317.792166 0.401708 
59317.823948 0.437257 
59317.855730 0.470000 
59317.887512 0.500001 
59317.919294 0.527329 
59317.951076 0.552052 
59317.982858 0.574242 
59318.014640 0.593968 
59318.046422 0.611300 
59318.078204 0.626303 
59318.109986 0.639040 
59318.141768 0.649570 
59318.173550 0.657950 
59318.205332 0.664231 
59318.237114 0.668460 
59318.268896 0.670681 
59318.300678 0.670932 
59318.332460 0.669249 
59318.364242 0.665663 
59318.396024 0.660200 
59318.427806 0.652883 
59318.459588 0.643730 
59318.491370 0.632757 
59318.523152 0.619976 
59318.554934 0.605394 
59318.586716 0.589016 
59318.618498 0.570844 
59318.650280 0.550878 
59318.682062 0.529113 
59318.713844 0.505545 
59318.745626 0.480165 
59318.777408 0.452965 
59318.809190 0.423934 
59318.840972 0.393063 
59318.872754 0.360343 
59318.904536 0.325763 
59318.936318 0.289318 
59318.968100 0.251005 
59318.999882 0.210825 
59319.031664 0.168786 
59319.063446 0.124903 
59319.095228 0.079203 
59319.127010 0.031725 
59319.158792 -0.017475 
59319.190574 -0.068324 
59319.222356 -0.120724 
59319.254138 -0.174550 
59319.285920 -0.229644 
59319.317702 -0.285811 
59319.349484 -0.342814 
59319.381266 -0.400366 
59319.413048 -0.458125 
59319.444830 -0.515693 
59319.476612 -0.572604 
59319.508394 -0.628329 
59319.540176 -0.682273 
59319.571958 -0.733777 
59319.603740 -0.782126 
59319.635522 -0.826560 
59319.667304 -0.866295 
59319.699086 -0.900539 
59319.730868 -0.928529 
59319.762650 -0.949556 
59319.794432 -0.963004 
59319.826214 -0.968387 
59319.857996 -0.965375 
59319.889777 -0.953823 
59319.921559 -0.933784 
59319.953341 -0.905514 
59319.985123 -0.869464 
59320.016905 -0.826254 
59320.048687 -0.776649 
59320.080469 -0.721516 
59320.112251 -0.661787 
59320.144033 -0.598422 
59320.175815 -0.532365 
59320.207597 -0.464523 
59320.239379 -0.395736 
59320.271161 -0.326763 
59320.302943 -0.258277 
59320.334725 -0.190853 
59320.366507 -0.124977 
59320.398289 -0.061046 
59320.430071 0.000622 
59320.461853 0.059783 
59320.493635 0.116255 
59320.525417 0.169910 
59320.557199 0.220665 
59320.588981 0.268477 
59320.620763 0.313332 
59320.652545 0.355240 
59320.684327 0.394231 
59320.716109 0.430350 
59320.747891 0.463651 
59320.779673 0.494198 
59320.811455 0.522056 
59320.843237 0.547296 
59320.875019 0.569988 
59320.906801 0.590204 
59320.938583 0.608011 
59320.970365 0.623476 
59321.002147 0.636663 
59321.033929 0.647631 
59321.065711 0.656439 
59321.097493 0.663137 
59321.129275 0.667774 
59321.161057 0.670394 
59321.192839 0.671038 
59321.224621 0.669741 
59321.256403 0.666534 
59321.288185 0.661446 
59321.319967 0.654499 
59321.351749 0.645713 
59321.383531 0.635105 
59321.415313 0.622685 
59321.447095 0.608464 
59321.478877 0.592447 
59321.510659 0.574635 
59321.542441 0.555029 
59321.574223 0.533625 
59321.606005 0.510419 
59321.637787 0.485404 
59321.669569 0.458569 
59321.701351 0.429907 
59321.733133 0.399407 
59321.764915 0.367058 
59321.796697 0.332852 
59321.828479 0.296782 
59321.860261 0.258844 
59321.892043 0.219038 
59321.923825 0.177370 
59321.955607 0.133856 
59321.987389 0.088518 
59322.019171 0.041393 
59322.050953 -0.007467 
59322.082735 -0.057992 
59322.114517 -0.110090 
59322.146299 -0.163641 
59322.178081 -0.218495 
59322.209863 -0.274464 
59322.241645 -0.331321 
59322.273427 -0.388788 
59322.305209 -0.446536 
59322.336991 -0.504177 
59322.368773 -0.561260 
59322.400555 -0.617269 
59322.432337 -0.671621 
59322.464119 -0.723671 
59322.495901 -0.772712 
59322.527683 -0.817995 
59322.559464 -0.858736 
59322.591246 -0.894145 
59322.623028 -0.923449 
59322.654810 -0.945926 
59322.686592 -0.960939 
59322.718374 -0.967972 
59322.750156 -0.966662 
59322.781938 -0.956826 
59322.813720 -0.938476 
59322.845502 -0.911828 
59322.877284 -0.877295 
59322.909066 -0.835465 
59322.940848 -0.787076 
59322.972630 -0.732979 
59323.004412 -0.674096 
59323.036194 -0.611384 
59323.067976 -0.545793 
59323.099758 -0.478239 
59323.131540 -0.409578 
59323.163322 -0.340586 
59323.195104 -0.271953 
59323.226886 -0.204274 
59323.258668 -0.138053 
59323.290450 -0.073703 
59323.322232 -0.011559 
59323.354014 0.048122 
59323.385796 0.105145 
59323.417578 0.159373 
59323.449360 0.210715 
59323.481142 0.259119 
59323.512924 0.304567 
59323.544706 0.347065 
59323.576488 0.386638 
59323.608270 0.423329 
59323.640052 0.457191 
59323.671834 0.488285 
59323.703616 0.516678 
59323.735398 0.542437 
59323.767180 0.565635 
59323.798962 0.586342 
59323.830744 0.604627 
59323.862526 0.620557 
59323.894308 0.634196 
59323.926090 0.645605 
59323.957872 0.654842 
59323.989654 0.661959 
59324.021436 0.667006 
59324.053218 0.670028 
59324.085000 0.671065 
59324.116782 0.670155 
59324.148564 0.667329 
59324.180346 0.662617 
59324.212128 0.656041 
59324.243910 0.647623 
59324.275692 0.637379 
59324.307474 0.625322 
59324.339256 0.611462 
59324.371038 0.595805 
59324.402820 0.578353 
59324.434602 0.559107 
59324.466384 0.538065 
59324.498166 0.515221 
59324.529948 0.490569 
59324.561730 0.464101 
59324.593512 0.435806 
59324.625294 0.405675 
59324.657076 0.373698 
59324.688858 0.339866 
59324.720640 0.304170 
59324.752422 0.266607 
59324.784204 0.227175 
59324.815986 0.185881 
59324.847768 0.142735 
59324.879550 0.097761 
59324.911332 0.050991 
59324.943114 0.002474 
59324.974896 -0.047724 
59325.006678 -0.099514 
59325.038460 -0.152785 
59325.070242 -0.207391 
59325.102024 -0.263153 
59325.133806 -0.319853 
59325.165588 -0.377222 
59325.197370 -0.434943 
59325.229152 -0.492639 
59325.260933 -0.549873 
59325.292715 -0.606142 
59325.324497 -0.660877 
59325.356279 -0.713443 
59325.388061 -0.763148 
59325.419843 -0.809246 
59325.451625 -0.850963 
59325.483407 -0.887504 
59325.515189 -0.918094 
59325.546971 -0.941995 
59325.578753 -0.958551 
59325.610535 -0.967221 
59325.642317 -0.967606 
59325.674099 -0.959486 
59325.705881 -0.942834 
59325.737663 -0.917824 
59325.769445 -0.884831 
59325.801227 -0.844411 
59325.833009 -0.797273 
59325.864791 -0.744249 
