# time model 
59298.373371 -0.193616 
59298.405153 -0.185470 
59298.436935 -0.176546 
59298.468717 -0.166875 
59298.500499 -0.156488 
59298.532281 -0.145416 
59298.564063 -0.133692 
59298.595845 -0.121351 
59298.627627 -0.108425 
59298.659409 -0.094950 
59298.691191 -0.080962 
59298.722973 -0.066495 
59298.754755 -0.051586 
59298.786537 -0.036271 
59298.818319 -0.020588 
59298.850101 -0.004574 
59298.881883 0.011734 
59298.913665 0.028299 
59298.945447 0.045082 
59298.977229 0.062047 
59299.009011 0.079156 
59299.040793 0.096371 
59299.072575 0.113656 
59299.104357 0.130972 
59299.136139 0.148284 
59299.167921 0.165556 
59299.199703 0.182751 
59299.231485 0.199834 
59299.263267 0.216769 
59299.295049 0.233524 
59299.326831 0.250064 
59299.358613 0.266356 
59299.390395 0.282367 
59299.422177 0.298068 
59299.453959 0.313426 
59299.485741 0.328413 
59299.517523 0.343000 
59299.549305 0.357158 
59299.581087 0.370862 
59299.612869 0.384086 
59299.644651 0.396806 
59299.676433 0.408997 
59299.708215 0.420639 
59299.739997 0.431709 
59299.771779 0.442190 
59299.803561 0.452062 
59299.835343 0.461308 
59299.867125 0.469914 
59299.898907 0.477864 
59299.930689 0.485146 
59299.962471 0.491748 
59299.994253 0.497661 
59300.026035 0.502875 
59300.057817 0.507385 
59300.089599 0.511183 
59300.121381 0.514267 
59300.153163 0.516632 
59300.184945 0.518279 
59300.216727 0.519208 
59300.248509 0.519419 
59300.280291 0.518917 
59300.312073 0.517705 
59300.343855 0.515791 
59300.375637 0.513181 
59300.407419 0.509885 
59300.439201 0.505913 
59300.470983 0.501276 
59300.502765 0.495988 
59300.534547 0.490063 
59300.566329 0.483516 
59300.598111 0.476365 
59300.629893 0.468628 
59300.661675 0.460325 
59300.693457 0.451475 
59300.725239 0.442101 
59300.757021 0.432224 
59300.788803 0.421870 
59300.820585 0.411063 
59300.852367 0.399829 
59300.884149 0.388194 
59300.915931 0.376186 
59300.947713 0.363834 
59300.979495 0.351165 
59301.011276 0.338211 
59301.043058 0.325002 
59301.074840 0.311569 
59301.106622 0.297942 
59301.138404 0.284156 
59301.170186 0.270241 
59301.201968 0.256231 
59301.233750 0.242159 
59301.265532 0.228058 
59301.297314 0.213962 
59301.329096 0.199904 
59301.360878 0.185919 
59301.392660 0.172039 
59301.424442 0.158300 
59301.456224 0.144733 
59301.488006 0.131373 
59301.519788 0.118252 
59301.551570 0.105404 
59301.583352 0.092860 
59301.615134 0.080652 
59301.646916 0.068813 
59301.678698 0.057372 
59301.710480 0.046361 
59301.742262 0.035808 
59301.774044 0.025742 
59301.805826 0.016192 
59301.837608 0.007184 
59301.869390 -0.001255 
59301.901172 -0.009099 
59301.932954 -0.016326 
59301.964736 -0.022910 
59301.996518 -0.028830 
59302.028300 -0.034065 
59302.060082 -0.038595 
59302.091864 -0.042401 
59302.123646 -0.045466 
59302.155428 -0.047775 
59302.187210 -0.049311 
59302.218992 -0.050062 
59302.250774 -0.050015 
59302.282556 -0.049161 
59302.314338 -0.047489 
59302.346120 -0.044993 
59302.377902 -0.041667 
59302.409684 -0.037504 
59302.441466 -0.032504 
59302.473248 -0.026663 
59302.505030 -0.019982 
59302.536812 -0.012463 
59302.568594 -0.004109 
59302.600376 0.005076 
59302.632158 0.015086 
59302.663940 0.025912 
59302.695722 0.037544 
59302.727504 0.049973 
59302.759286 0.063185 
59302.791068 0.077166 
59302.822850 0.091901 
59302.854632 0.107372 
59302.886414 0.123562 
59302.918196 0.140449 
59302.949978 0.158012 
59302.981760 0.176229 
59303.013542 0.195075 
59303.045324 0.214524 
59303.077106 0.234550 
59303.108888 0.255124 
59303.140670 0.276217 
59303.172452 0.297798 
59303.204234 0.319836 
59303.236016 0.342297 
59303.267798 0.365148 
59303.299580 0.388354 
59303.331362 0.411879 
59303.363144 0.435686 
59303.394926 0.459737 
59303.426708 0.483995 
59303.458490 0.508420 
59303.490272 0.532973 
59303.522054 0.557613 
59303.553836 0.582299 
59303.585618 0.606991 
59303.617400 0.631646 
59303.649182 0.656223 
59303.680964 0.680680 
59303.712745 0.704973 
59303.744527 0.729060 
59303.776309 0.752900 
59303.808091 0.776449 
59303.839873 0.799664 
59303.871655 0.822504 
59303.903437 0.844927 
59303.935219 0.866890 
59303.967001 0.888352 
59303.998783 0.909272 
59304.030565 0.929611 
59304.062347 0.949328 
59304.094129 0.968383 
59304.125911 0.986739 
59304.157693 1.004358 
59304.189475 1.021203 
59304.221257 1.037239 
59304.253039 1.052430 
59304.284821 1.066742 
59304.316603 1.080144 
59304.348385 1.092604 
59304.380167 1.104091 
59304.411949 1.114576 
59304.443731 1.124033 
59304.475513 1.132435 
59304.507295 1.139757 
59304.539077 1.145977 
59304.570859 1.151072 
59304.602641 1.155023 
59304.634423 1.157812 
59304.666205 1.159422 
59304.697987 1.159838 
59304.729769 1.159048 
59304.761551 1.157039 
59304.793333 1.153804 
59304.825115 1.149334 
59304.856897 1.143625 
59304.888679 1.136671 
59304.920461 1.128472 
59304.952243 1.119029 
59304.984025 1.108343 
59305.015807 1.096418 
59305.047589 1.083262 
59305.079371 1.068883 
59305.111153 1.053291 
59305.142935 1.036498 
59305.174717 1.018519 
59305.206499 0.999370 
59305.238281 0.979071 
59305.270063 0.957641 
59305.301845 0.935103 
59305.333627 0.911482 
59305.365409 0.886804 
59305.397191 0.861097 
59305.428973 0.834392 
59305.460755 0.806720 
59305.492537 0.778117 
59305.524319 0.748617 
59305.556101 0.718258 
59305.587883 0.687080 
59305.619665 0.655123 
59305.651447 0.622430 
59305.683229 0.589046 
59305.715011 0.555016 
59305.746793 0.520387 
59305.778575 0.485208 
59305.810357 0.449529 
59305.842139 0.413402 
59305.873921 0.376879 
59305.905703 0.340014 
59305.937485 0.302862 
59305.969267 0.265478 
59306.001049 0.227921 
59306.032831 0.190247 
59306.064613 0.152515 
59306.096395 0.114785 
59306.128177 0.077117 
59306.159959 0.039572 
59306.191741 0.002210 
59306.223523 -0.034906 
59306.255305 -0.071715 
59306.287087 -0.108154 
59306.318869 -0.144160 
59306.350651 -0.179673 
59306.382432 -0.214627 
59306.414214 -0.248962 
59306.445996 -0.282616 
59306.477778 -0.315524 
59306.509560 -0.347628 
59306.541342 -0.378864 
59306.573124 -0.409172 
59306.604906 -0.438492 
59306.636688 -0.466765 
59306.668470 -0.493931 
59306.700252 -0.519933 
59306.732034 -0.544715 
59306.763816 -0.568219 
59306.795598 -0.590393 
59306.827380 -0.611181 
59306.859162 -0.630531 
59306.890944 -0.648394 
59306.922726 -0.664718 
59306.954508 -0.679457 
59306.986290 -0.692565 
59307.018072 -0.703995 
59307.049854 -0.713706 
59307.081636 -0.721656 
59307.113418 -0.727807 
59307.145200 -0.732120 
59307.176982 -0.734561 
59307.208764 -0.735096 
59307.240546 -0.733694 
59307.272328 -0.730327 
59307.304110 -0.724967 
59307.335892 -0.717591 
59307.367674 -0.708176 
59307.399456 -0.696703 
59307.431238 -0.683155 
59307.463020 -0.667516 
59307.494802 -0.649775 
59307.526584 -0.629922 
59307.558366 -0.607950 
59307.590148 -0.583855 
59307.621930 -0.557634 
59307.653712 -0.529288 
59307.685494 -0.498822 
59307.717276 -0.466240 
59307.749058 -0.431552 
59307.780840 -0.394769 
59307.812622 -0.355905 
59307.844404 -0.314978 
59307.876186 -0.272007 
59307.907968 -0.227013 
59307.939750 -0.180023 
59307.971532 -0.131064 
59308.003314 -0.080165 
59308.035096 -0.027360 
59308.066878 0.027316 
59308.098660 0.083825 
59308.130442 0.142127 
59308.162224 0.202178 
59308.194006 0.263932 
59308.225788 0.327343 
59308.257570 0.392360 
59308.289352 0.458930 
59308.321134 0.526999 
59308.352916 0.596510 
59308.384698 0.667402 
59308.416480 0.739617 
59308.448262 0.813089 
59308.480044 0.887754 
59308.511826 0.963544 
59308.543608 1.040392 
59308.575390 1.118226 
59308.607172 1.196974 
59308.638954 1.276563 
59308.670736 1.356916 
59308.702518 1.437958 
59308.734300 1.519611 
59308.766082 1.601794 
59308.797864 1.684429 
59308.829646 1.767433 
59308.861428 1.850725 
59308.893210 1.934220 
59308.924992 2.017836 
59308.956774 2.101488 
59308.988556 2.185091 
59309.020338 2.268559 
59309.052120 2.351807 
59309.083901 2.434748 
59309.115683 2.517297 
59309.147465 2.599366 
59309.179247 2.680871 
59309.211029 2.761725 
59309.242811 2.841843 
59309.274593 2.921139 
59309.306375 2.999529 
59309.338157 3.076928 
59309.369939 3.153253 
59309.401721 3.228422 
59309.433503 3.302352 
59309.465285 3.374964 
59309.497067 3.446177 
59309.528849 3.515913 
59309.560631 3.584095 
59309.592413 3.650647 
59309.624195 3.715496 
59309.655977 3.778569 
59309.687759 3.839794 
59309.719541 3.899102 
59309.751323 3.956427 
59309.783105 4.011703 
59309.814887 4.064866 
59309.846669 4.115856 
59309.878451 4.164613 
59309.910233 4.211080 
59309.942015 4.255202 
59309.973797 4.296929 
59310.005579 4.336209 
59310.037361 4.372995 
59310.069143 4.407244 
59310.100925 4.438912 
59310.132707 4.467961 
59310.164489 4.494354 
59310.196271 4.518056 
59310.228053 4.539037 
59310.259835 4.557268 
59310.291617 4.572724 
59310.323399 4.585382 
59310.355181 4.595223 
59310.386963 4.602230 
59310.418745 4.606389 
59310.450527 4.607690 
59310.482309 4.606125 
59310.514091 4.601689 
59310.545873 4.594380 
59310.577655 4.584200 
59310.609437 4.571152 
59310.641219 4.555245 
59310.673001 4.536488 
59310.704783 4.514895 
59310.736565 4.490481 
59310.768347 4.463265 
59310.800129 4.433270 
59310.831911 4.400521 
59310.863693 4.365044 
59310.895475 4.326871 
59310.927257 4.286033 
59310.959039 4.242568 
59310.990821 4.196514 
59311.022603 4.147911 
59311.054385 4.096804 
59311.086167 4.043238 
59311.117949 3.987263 
59311.149731 3.928928 
59311.181513 3.868287 
59311.213295 3.805395 
59311.245077 3.740311 
59311.276859 3.673093 
59311.308641 3.603803 
59311.340423 3.532505 
59311.372205 3.459265 
59311.403987 3.384148 
59311.435769 3.307225 
59311.467551 3.228565 
59311.499333 3.148241 
59311.531115 3.066325 
59311.562897 2.982893 
59311.594679 2.898019 
59311.626461 2.811782 
59311.658243 2.724258 
59311.690025 2.635526 
59311.721807 2.545667 
59311.753589 2.454761 
59311.785370 2.362888 
59311.817152 2.270129 
59311.848934 2.176568 
59311.880716 2.082286 
59311.912498 1.987365 
59311.944280 1.891889 
59311.976062 1.795938 
59312.007844 1.699597 
59312.039626 1.602947 
59312.071408 1.506070 
59312.103190 1.409048 
59312.134972 1.311962 
59312.166754 1.214892 
59312.198536 1.117918 
59312.230318 1.021119 
59312.262100 0.924574 
59312.293882 0.828359 
59312.325664 0.732551 
59312.357446 0.637225 
59312.389228 0.542454 
59312.421010 0.448311 
59312.452792 0.354867 
59312.484574 0.262192 
59312.516356 0.170354 
59312.548138 0.079419 
59312.579920 -0.010548 
59312.611702 -0.099484 
59312.643484 -0.187327 
59312.675266 -0.274019 
59312.707048 -0.359502 
59312.738830 -0.443721 
59312.770612 -0.526622 
59312.802394 -0.608154 
59312.834176 -0.688270 
59312.865958 -0.766920 
59312.897740 -0.844062 
59312.929522 -0.919653 
59312.961304 -0.993654 
59312.993086 -1.066026 
59313.024868 -1.136734 
59313.056650 -1.205747 
59313.088432 -1.273033 
59313.120214 -1.338565 
59313.151996 -1.402318 
59313.183778 -1.464269 
59313.215560 -1.524397 
59313.247342 -1.582686 
59313.279124 -1.639119 
59313.310906 -1.693684 
59313.342688 -1.746370 
59313.374470 -1.797170 
59313.406252 -1.846079 
59313.438034 -1.893093 
59313.469816 -1.938213 
59313.501598 -1.981440 
59313.533380 -2.022779 
59313.565162 -2.062236 
59313.596944 -2.099820 
59313.628726 -2.135544 
59313.660508 -2.169420 
59313.692290 -2.201465 
59313.724072 -2.231697 
59313.755854 -2.260136 
59313.787636 -2.286803 
59313.819418 -2.311724 
59313.851200 -2.334925 
59313.882982 -2.356434 
59313.914764 -2.376281 
59313.946546 -2.394497 
59313.978328 -2.411117 
59314.010110 -2.426176 
59314.041892 -2.439710 
59314.073674 -2.451758 
59314.105456 -2.462360 
59314.137238 -2.471556 
59314.169020 -2.479390 
59314.200802 -2.485905 
59314.232584 -2.491146 
59314.264366 -2.495160 
59314.296148 -2.497992 
59314.327930 -2.499691 
59314.359712 -2.500305 
59314.391494 -2.499885 
59314.423276 -2.498479 
59314.455058 -2.496140 
59314.486839 -2.492917 
59314.518621 -2.488864 
59314.550403 -2.484031 
59314.582185 -2.478471 
59314.613967 -2.472236 
59314.645749 -2.465380 
59314.677531 -2.457953 
59314.709313 -2.450010 
59314.741095 -2.441601 
59314.772877 -2.432779 
59314.804659 -2.423597 
59314.836441 -2.414104 
59314.868223 -2.404352 
59314.900005 -2.394391 
59314.931787 -2.384270 
59314.963569 -2.374040 
59314.995351 -2.363747 
59315.027133 -2.353439 
59315.058915 -2.343163 
59315.090697 -2.332964 
59315.122479 -2.322887 
59315.154261 -2.312974 
59315.186043 -2.303268 
59315.217825 -2.293810 
59315.249607 -2.284640 
59315.281389 -2.275795 
59315.313171 -2.267313 
59315.344953 -2.259229 
59315.376735 -2.251577 
59315.408517 -2.244390 
59315.440299 -2.237699 
59315.472081 -2.231532 
59315.503863 -2.225919 
59315.535645 -2.220884 
59315.567427 -2.216452 
59315.599209 -2.212646 
59315.630991 -2.209487 
59315.662773 -2.206993 
59315.694555 -2.205183 
59315.726337 -2.204071 
59315.758119 -2.203671 
59315.789901 -2.203996 
59315.821683 -2.205055 
59315.853465 -2.206857 
59315.885247 -2.209407 
59315.917029 -2.212712 
59315.948811 -2.216772 
59315.980593 -2.221590 
59316.012375 -2.227165 
59316.044157 -2.233494 
59316.075939 -2.240572 
59316.107721 -2.248393 
59316.139503 -2.256950 
59316.171285 -2.266233 
59316.203067 -2.276230 
59316.234849 -2.286930 
59316.266631 -2.298317 
59316.298413 -2.310375 
59316.330195 -2.323086 
59316.361977 -2.336433 
59316.393759 -2.350393 
59316.425541 -2.364946 
59316.457323 -2.380067 
59316.489105 -2.395732 
59316.520887 -2.411916 
59316.552669 -2.428591 
59316.584451 -2.445729 
59316.616233 -2.463300 
59316.648015 -2.481275 
59316.679797 -2.499621 
59316.711579 -2.518307 
59316.743361 -2.537299 
59316.775143 -2.556564 
59316.806925 -2.576066 
59316.838707 -2.595771 
59316.870489 -2.615642 
59316.902271 -2.635643 
59316.934053 -2.655737 
59316.965835 -2.675886 
59316.997617 -2.696053 
59317.029399 -2.716200 
59317.061181 -2.736288 
59317.092963 -2.756280 
59317.124745 -2.776136 
59317.156527 -2.795819 
59317.188308 -2.815290 
59317.220090 -2.834511 
59317.251872 -2.853444 
59317.283654 -2.872052 
59317.315436 -2.890296 
59317.347218 -2.908140 
59317.379000 -2.925548 
59317.410782 -2.942484 
59317.442564 -2.958911 
59317.474346 -2.974797 
59317.506128 -2.990105 
59317.537910 -3.004804 
59317.569692 -3.018861 
59317.601474 -3.032244 
59317.633256 -3.044923 
59317.665038 -3.056868 
59317.696820 -3.068050 
59317.728602 -3.078443 
59317.760384 -3.088019 
59317.792166 -3.096754 
59317.823948 -3.104624 
59317.855730 -3.111606 
59317.887512 -3.117679 
59317.919294 -3.122822 
59317.951076 -3.127017 
59317.982858 -3.130247 
59318.014640 -3.132495 
59318.046422 -3.133749 
59318.078204 -3.133993 
59318.109986 -3.133218 
59318.141768 -3.131413 
59318.173550 -3.128571 
59318.205332 -3.124683 
59318.237114 -3.119745 
59318.268896 -3.113754 
59318.300678 -3.106706 
59318.332460 -3.098602 
59318.364242 -3.089443 
59318.396024 -3.079232 
59318.427806 -3.067972 
59318.459588 -3.055670 
59318.491370 -3.042332 
59318.523152 -3.027968 
59318.554934 -3.012589 
59318.586716 -2.996206 
59318.618498 -2.978832 
59318.650280 -2.960484 
59318.682062 -2.941176 
59318.713844 -2.920928 
59318.745626 -2.899758 
59318.777408 -2.877686 
59318.809190 -2.854736 
59318.840972 -2.830930 
59318.872754 -2.806293 
59318.904536 -2.780850 
59318.936318 -2.754629 
59318.968100 -2.727658 
59318.999882 -2.699965 
59319.031664 -2.671582 
59319.063446 -2.642539 
59319.095228 -2.612870 
59319.127010 -2.582606 
59319.158792 -2.551782 
59319.190574 -2.520434 
59319.222356 -2.488596 
59319.254138 -2.456305 
59319.285920 -2.423598 
59319.317702 -2.390512 
59319.349484 -2.357086 
59319.381266 -2.323358 
59319.413048 -2.289367 
59319.444830 -2.255152 
59319.476612 -2.220753 
59319.508394 -2.186210 
59319.540176 -2.151563 
59319.571958 -2.116852 
59319.603740 -2.082117 
59319.635522 -2.047399 
59319.667304 -2.012736 
59319.699086 -1.978170 
59319.730868 -1.943740 
59319.762650 -1.909485 
59319.794432 -1.875446 
59319.826214 -1.841659 
59319.857996 -1.808165 
59319.889777 -1.775000 
59319.921559 -1.742202 
59319.953341 -1.709808 
59319.985123 -1.677854 
59320.016905 -1.646375 
59320.048687 -1.615406 
59320.080469 -1.584981 
59320.112251 -1.555132 
59320.144033 -1.525892 
59320.175815 -1.497292 
59320.207597 -1.469361 
59320.239379 -1.442129 
59320.271161 -1.415623 
59320.302943 -1.389871 
59320.334725 -1.364898 
59320.366507 -1.340729 
59320.398289 -1.317386 
59320.430071 -1.294892 
59320.461853 -1.273268 
59320.493635 -1.252532 
59320.525417 -1.232703 
59320.557199 -1.213797 
59320.588981 -1.195829 
59320.620763 -1.178814 
59320.652545 -1.162763 
59320.684327 -1.147688 
59320.716109 -1.133597 
59320.747891 -1.120500 
59320.779673 -1.108403 
59320.811455 -1.097309 
59320.843237 -1.087224 
59320.875019 -1.078150 
59320.906801 -1.070086 
59320.938583 -1.063032 
59320.970365 -1.056986 
59321.002147 -1.051944 
59321.033929 -1.047901 
59321.065711 -1.044850 
59321.097493 -1.042783 
59321.129275 -1.041690 
59321.161057 -1.041562 
59321.192839 -1.042385 
59321.224621 -1.044146 
59321.256403 -1.046830 
59321.288185 -1.050422 
59321.319967 -1.054904 
59321.351749 -1.060258 
59321.383531 -1.066464 
59321.415313 -1.073501 
59321.447095 -1.081347 
59321.478877 -1.089980 
59321.510659 -1.099375 
59321.542441 -1.109509 
59321.574223 -1.120354 
59321.606005 -1.131885 
59321.637787 -1.144073 
59321.669569 -1.156892 
59321.701351 -1.170312 
59321.733133 -1.184303 
59321.764915 -1.198835 
59321.796697 -1.213878 
59321.828479 -1.229400 
59321.860261 -1.245371 
59321.892043 -1.261757 
59321.923825 -1.278526 
59321.955607 -1.295647 
59321.987389 -1.313086 
59322.019171 -1.330811 
59322.050953 -1.348788 
59322.082735 -1.366984 
59322.114517 -1.385367 
59322.146299 -1.403903 
59322.178081 -1.422561 
59322.209863 -1.441307 
59322.241645 -1.460109 
59322.273427 -1.478936 
59322.305209 -1.497756 
59322.336991 -1.516537 
59322.368773 -1.535251 
59322.400555 -1.553866 
59322.432337 -1.572353 
59322.464119 -1.590684 
59322.495901 -1.608830 
59322.527683 -1.626765 
59322.559464 -1.644462 
59322.591246 -1.661896 
59322.623028 -1.679042 
59322.654810 -1.695876 
59322.686592 -1.712377 
59322.718374 -1.728521 
59322.750156 -1.744290 
59322.781938 -1.759663 
59322.813720 -1.774623 
59322.845502 -1.789152 
59322.877284 -1.803234 
59322.909066 -1.816856 
59322.940848 -1.830003 
59322.972630 -1.842664 
59323.004412 -1.854828 
59323.036194 -1.866486 
59323.067976 -1.877630 
59323.099758 -1.888253 
59323.131540 -1.898350 
59323.163322 -1.907917 
59323.195104 -1.916952 
59323.226886 -1.925454 
59323.258668 -1.933423 
59323.290450 -1.940861 
59323.322232 -1.947771 
59323.354014 -1.954158 
59323.385796 -1.960028 
59323.417578 -1.965388 
59323.449360 -1.970246 
59323.481142 -1.974614 
59323.512924 -1.978502 
59323.544706 -1.981923 
59323.576488 -1.984891 
59323.608270 -1.987421 
59323.640052 -1.989531 
59323.671834 -1.991236 
59323.703616 -1.992557 
59323.735398 -1.993514 
59323.767180 -1.994126 
59323.798962 -1.994418 
59323.830744 -1.994411 
59323.862526 -1.994130 
59323.894308 -1.993600 
59323.926090 -1.992847 
59323.957872 -1.991898 
59323.989654 -1.990780 
59324.021436 -1.989522 
59324.053218 -1.988152 
59324.085000 -1.986701 
59324.116782 -1.985198 
59324.148564 -1.983674 
59324.180346 -1.982161 
59324.212128 -1.980689 
59324.243910 -1.979291 
59324.275692 -1.977999 
59324.307474 -1.976846 
59324.339256 -1.975862 
59324.371038 -1.975083 
59324.402820 -1.974539 
59324.434602 -1.974264 
59324.466384 -1.974289 
59324.498166 -1.974649 
59324.529948 -1.975373 
59324.561730 -1.976495 
59324.593512 -1.978045 
59324.625294 -1.980054 
59324.657076 -1.982554 
59324.688858 -1.985573 
59324.720640 -1.989142 
59324.752422 -1.993289 
59324.784204 -1.998042 
59324.815986 -2.003427 
59324.847768 -2.009472 
59324.879550 -2.016201 
59324.911332 -2.023639 
59324.943114 -2.031809 
59324.974896 -2.040734 
59325.006678 -2.050435 
59325.038460 -2.060931 
59325.070242 -2.072242 
59325.102024 -2.084384 
59325.133806 -2.097375 
59325.165588 -2.111228 
59325.197370 -2.125957 
59325.229152 -2.141575 
59325.260933 -2.158090 
59325.292715 -2.175514 
59325.324497 -2.193852 
59325.356279 -2.213110 
59325.388061 -2.233294 
59325.419843 -2.254404 
59325.451625 -2.276443 
59325.483407 -2.299410 
59325.515189 -2.323301 
59325.546971 -2.348113 
59325.578753 -2.373839 
59325.610535 -2.400473 
59325.642317 -2.428005 
59325.674099 -2.456423 
59325.705881 -2.485715 
59325.737663 -2.515866 
59325.769445 -2.546859 
