# time model 
59293.192907 1.338138 
59293.224689 1.336004 
59293.256471 1.333862 
59293.288253 1.331712 
59293.320035 1.329554 
59293.351817 1.327388 
59293.383599 1.325215 
59293.415381 1.323034 
59293.447163 1.320845 
59293.478945 1.318649 
59293.510727 1.316445 
59293.542509 1.314233 
59293.574291 1.312014 
59293.606073 1.309787 
59293.637855 1.307552 
59293.669637 1.305310 
59293.701419 1.303061 
59293.733201 1.300804 
59293.764983 1.298539 
59293.796765 1.296267 
59293.828547 1.293987 
59293.860329 1.291701 
59293.892111 1.289406 
59293.923893 1.287105 
59293.955675 1.284796 
59293.987457 1.282479 
59294.019239 1.280155 
59294.051021 1.277824 
59294.082803 1.275486 
59294.114585 1.273141 
59294.146367 1.270788 
59294.178149 1.268428 
59294.209931 1.266060 
59294.241713 1.263686 
59294.273495 1.261304 
59294.305277 1.258916 
59294.337059 1.256520 
59294.368841 1.254117 
59294.400623 1.251707 
59294.432405 1.249290 
59294.464187 1.246865 
59294.495969 1.244434 
59294.527751 1.241996 
59294.559533 1.239551 
59294.591315 1.237098 
59294.623097 1.234639 
59294.654879 1.232173 
59294.686661 1.229700 
59294.718443 1.227220 
59294.750225 1.224733 
59294.782007 1.222239 
59294.813789 1.219739 
59294.845571 1.217231 
59294.877353 1.214717 
59294.909135 1.212196 
59294.940917 1.209668 
59294.972699 1.207134 
59295.004481 1.204592 
59295.036263 1.202044 
59295.068045 1.199489 
59295.099827 1.196928 
59295.131609 1.194360 
59295.163391 1.191785 
59295.195173 1.189203 
59295.226955 1.186615 
59295.258737 1.184021 
59295.290519 1.181419 
59295.322301 1.178811 
59295.354083 1.176197 
59295.385865 1.173576 
59295.417647 1.170948 
59295.449429 1.168314 
59295.481211 1.165674 
59295.512993 1.163027 
59295.544775 1.160373 
59295.576557 1.157713 
59295.608338 1.155047 
59295.640120 1.152374 
59295.671902 1.149695 
59295.703684 1.147009 
59295.735466 1.144318 
59295.767248 1.141619 
59295.799030 1.138915 
59295.830812 1.136204 
59295.862594 1.133486 
59295.894376 1.130763 
59295.926158 1.128033 
59295.957940 1.125297 
59295.989722 1.122554 
59296.021504 1.119806 
59296.053286 1.117051 
59296.085068 1.114290 
59296.116850 1.111523 
59296.148632 1.108749 
59296.180414 1.105970 
59296.212196 1.103184 
59296.243978 1.100392 
59296.275760 1.097594 
59296.307542 1.094790 
59296.339324 1.091980 
59296.371106 1.089164 
59296.402888 1.086342 
59296.434670 1.083513 
59296.466452 1.080679 
59296.498234 1.077839 
59296.530016 1.074992 
59296.561798 1.072140 
59296.593580 1.069282 
59296.625362 1.066417 
59296.657144 1.063547 
59296.688926 1.060671 
59296.720708 1.057789 
59296.752490 1.054901 
59296.784272 1.052007 
59296.816054 1.049107 
59296.847836 1.046201 
59296.879618 1.043290 
59296.911400 1.040373 
59296.943182 1.037449 
59296.974964 1.034520 
59297.006746 1.031586 
59297.038528 1.028645 
59297.070310 1.025699 
59297.102092 1.022746 
59297.133874 1.019789 
59297.165656 1.016825 
59297.197438 1.013856 
59297.229220 1.010880 
59297.261002 1.007900 
59297.292784 1.004913 
59297.324566 1.001921 
59297.356348 0.998923 
59297.388130 0.995920 
59297.419912 0.992911 
59297.451694 0.989896 
59297.483476 0.986876 
59297.515258 0.983850 
59297.547040 0.980818 
59297.578822 0.977781 
59297.610604 0.974739 
59297.642386 0.971690 
59297.674168 0.968637 
59297.705950 0.965577 
59297.737732 0.962513 
59297.769514 0.959442 
59297.801296 0.956366 
59297.833078 0.953285 
59297.864860 0.950198 
59297.896642 0.947106 
59297.928424 0.944008 
59297.960206 0.940905 
59297.991988 0.937797 
59298.023770 0.934683 
59298.055552 0.931563 
59298.087334 0.928439 
59298.119116 0.925309 
59298.150898 0.922173 
59298.182680 0.919032 
59298.214462 0.915886 
59298.246244 0.912734 
59298.278026 0.909578 
59298.309807 0.906415 
59298.341589 0.903248 
59298.373371 0.900075 
59298.405153 0.896897 
59298.436935 0.893714 
59298.468717 0.890525 
59298.500499 0.887331 
59298.532281 0.884132 
59298.564063 0.880928 
59298.595845 0.877718 
59298.627627 0.874503 
59298.659409 0.871283 
59298.691191 0.868058 
59298.722973 0.864828 
59298.754755 0.861593 
59298.786537 0.858352 
59298.818319 0.855106 
59298.850101 0.851855 
59298.881883 0.848599 
59298.913665 0.845338 
59298.945447 0.842072 
59298.977229 0.838800 
59299.009011 0.835524 
59299.040793 0.832242 
59299.072575 0.828956 
59299.104357 0.825664 
59299.136139 0.822367 
59299.167921 0.819066 
59299.199703 0.815759 
59299.231485 0.812447 
59299.263267 0.809130 
59299.295049 0.805808 
59299.326831 0.802482 
59299.358613 0.799150 
59299.390395 0.795813 
59299.422177 0.792472 
59299.453959 0.789125 
59299.485741 0.785773 
59299.517523 0.782417 
59299.549305 0.779055 
59299.581087 0.775689 
59299.612869 0.772318 
59299.644651 0.768942 
59299.676433 0.765561 
59299.708215 0.762175 
59299.739997 0.758784 
59299.771779 0.755388 
59299.803561 0.751988 
59299.835343 0.748583 
59299.867125 0.745173 
59299.898907 0.741758 
59299.930689 0.738338 
59299.962471 0.734913 
59299.994253 0.731484 
59300.026035 0.728050 
59300.057817 0.724611 
59300.089599 0.721167 
59300.121381 0.717719 
59300.153163 0.714265 
59300.184945 0.710807 
59300.216727 0.707345 
59300.248509 0.703877 
59300.280291 0.700405 
59300.312073 0.696928 
59300.343855 0.693447 
59300.375637 0.689961 
59300.407419 0.686470 
59300.439201 0.682974 
59300.470983 0.679474 
59300.502765 0.675969 
59300.534547 0.672460 
59300.566329 0.668946 
59300.598111 0.665427 
59300.629893 0.661904 
59300.661675 0.658376 
59300.693457 0.654843 
59300.725239 0.651306 
59300.757021 0.647764 
59300.788803 0.644218 
59300.820585 0.640667 
59300.852367 0.637112 
59300.884149 0.633552 
59300.915931 0.629987 
59300.947713 0.626418 
59300.979495 0.622844 
59301.011276 0.619266 
59301.043058 0.615684 
59301.074840 0.612097 
59301.106622 0.608505 
59301.138404 0.604909 
59301.170186 0.601308 
59301.201968 0.597703 
59301.233750 0.594094 
59301.265532 0.590480 
59301.297314 0.586861 
59301.329096 0.583238 
59301.360878 0.579611 
59301.392660 0.575980 
59301.424442 0.572343 
59301.456224 0.568703 
59301.488006 0.565058 
59301.519788 0.561409 
59301.551570 0.557755 
59301.583352 0.554097 
59301.615134 0.550435 
59301.646916 0.546768 
59301.678698 0.543097 
59301.710480 0.539421 
59301.742262 0.535742 
59301.774044 0.532057 
59301.805826 0.528369 
59301.837608 0.524676 
59301.869390 0.520979 
59301.901172 0.517278 
59301.932954 0.513572 
59301.964736 0.509863 
59301.996518 0.506148 
59302.028300 0.502430 
59302.060082 0.498707 
59302.091864 0.494980 
59302.123646 0.491249 
59302.155428 0.487514 
59302.187210 0.483774 
59302.218992 0.480030 
59302.250774 0.476282 
59302.282556 0.472530 
59302.314338 0.468774 
59302.346120 0.465013 
59302.377902 0.461248 
59302.409684 0.457480 
59302.441466 0.453706 
59302.473248 0.449929 
59302.505030 0.446148 
59302.536812 0.442362 
59302.568594 0.438573 
59302.600376 0.434779 
59302.632158 0.430981 
59302.663940 0.427179 
59302.695722 0.423373 
59302.727504 0.419563 
59302.759286 0.415748 
59302.791068 0.411930 
59302.822850 0.408108 
59302.854632 0.404281 
59302.886414 0.400451 
59302.918196 0.396616 
59302.949978 0.392778 
59302.981760 0.388935 
59303.013542 0.385088 
59303.045324 0.381238 
59303.077106 0.377383 
59303.108888 0.373524 
59303.140670 0.369662 
59303.172452 0.365795 
59303.204234 0.361925 
59303.236016 0.358050 
59303.267798 0.354171 
59303.299580 0.350289 
59303.331362 0.346403 
59303.363144 0.342512 
59303.394926 0.338618 
59303.426708 0.334720 
59303.458490 0.330818 
59303.490272 0.326912 
59303.522054 0.323002 
59303.553836 0.319088 
59303.585618 0.315170 
59303.617400 0.311249 
59303.649182 0.307323 
59303.680964 0.303394 
59303.712745 0.299461 
59303.744527 0.295524 
59303.776309 0.291583 
59303.808091 0.287639 
59303.839873 0.283690 
59303.871655 0.279738 
59303.903437 0.275782 
59303.935219 0.271822 
59303.967001 0.267858 
59303.998783 0.263891 
59304.030565 0.259920 
59304.062347 0.255945 
59304.094129 0.251966 
59304.125911 0.247984 
59304.157693 0.243998 
59304.189475 0.240008 
59304.221257 0.236014 
59304.253039 0.232017 
59304.284821 0.228016 
59304.316603 0.224011 
59304.348385 0.220003 
59304.380167 0.215991 
59304.411949 0.211975 
59304.443731 0.207956 
59304.475513 0.203933 
59304.507295 0.199906 
59304.539077 0.195876 
59304.570859 0.191842 
59304.602641 0.187804 
59304.634423 0.183763 
59304.666205 0.179718 
59304.697987 0.175670 
59304.729769 0.171618 
59304.761551 0.167562 
59304.793333 0.163503 
59304.825115 0.159441 
59304.856897 0.155374 
59304.888679 0.151305 
59304.920461 0.147231 
59304.952243 0.143154 
59304.984025 0.139074 
59305.015807 0.134990 
59305.047589 0.130903 
59305.079371 0.126812 
59305.111153 0.122718 
59305.142935 0.118620 
59305.174717 0.114518 
59305.206499 0.110414 
59305.238281 0.106306 
59305.270063 0.102194 
59305.301845 0.098079 
59305.333627 0.093960 
59305.365409 0.089839 
59305.397191 0.085713 
59305.428973 0.081585 
59305.460755 0.077453 
59305.492537 0.073317 
59305.524319 0.069178 
59305.556101 0.065036 
59305.587883 0.060891 
59305.619665 0.056742 
59305.651447 0.052590 
59305.683229 0.048434 
59305.715011 0.044275 
59305.746793 0.040113 
59305.778575 0.035948 
59305.810357 0.031779 
59305.842139 0.027607 
59305.873921 0.023432 
59305.905703 0.019254 
59305.937485 0.015072 
59305.969267 0.010887 
59306.001049 0.006699 
59306.032831 0.002508 
59306.064613 -0.001687 
59306.096395 -0.005885 
59306.128177 -0.010086 
59306.159959 -0.014290 
59306.191741 -0.018497 
59306.223523 -0.022707 
59306.255305 -0.026921 
59306.287087 -0.031137 
59306.318869 -0.035357 
59306.350651 -0.039580 
59306.382432 -0.043806 
59306.414214 -0.048035 
59306.445996 -0.052267 
59306.477778 -0.056503 
59306.509560 -0.060741 
59306.541342 -0.064982 
59306.573124 -0.069227 
59306.604906 -0.073474 
59306.636688 -0.077725 
59306.668470 -0.081978 
59306.700252 -0.086234 
59306.732034 -0.090494 
59306.763816 -0.094756 
59306.795598 -0.099021 
59306.827380 -0.103290 
59306.859162 -0.107561 
59306.890944 -0.111835 
59306.922726 -0.116112 
59306.954508 -0.120392 
59306.986290 -0.124675 
59307.018072 -0.128961 
59307.049854 -0.133249 
59307.081636 -0.137541 
59307.113418 -0.141835 
59307.145200 -0.146132 
59307.176982 -0.150432 
59307.208764 -0.154735 
59307.240546 -0.159040 
59307.272328 -0.163349 
59307.304110 -0.167660 
59307.335892 -0.171974 
59307.367674 -0.176290 
59307.399456 -0.180610 
59307.431238 -0.184932 
59307.463020 -0.189256 
59307.494802 -0.193584 
59307.526584 -0.197914 
59307.558366 -0.202247 
59307.590148 -0.206582 
59307.621930 -0.210921 
59307.653712 -0.215261 
59307.685494 -0.219605 
59307.717276 -0.223951 
59307.749058 -0.228299 
59307.780840 -0.232650 
59307.812622 -0.237004 
59307.844404 -0.241360 
59307.876186 -0.245719 
59307.907968 -0.250081 
59307.939750 -0.254445 
59307.971532 -0.258811 
59308.003314 -0.263180 
59308.035096 -0.267551 
59308.066878 -0.271925 
59308.098660 -0.276301 
59308.130442 -0.280680 
59308.162224 -0.285061 
59308.194006 -0.289444 
59308.225788 -0.293830 
59308.257570 -0.298218 
59308.289352 -0.302609 
59308.321134 -0.307002 
59308.352916 -0.311397 
59308.384698 -0.315795 
59308.416480 -0.320195 
59308.448262 -0.324597 
59308.480044 -0.329001 
59308.511826 -0.333408 
59308.543608 -0.337817 
59308.575390 -0.342228 
59308.607172 -0.346641 
59308.638954 -0.351057 
59308.670736 -0.355474 
59308.702518 -0.359894 
59308.734300 -0.364316 
59308.766082 -0.368740 
59308.797864 -0.373166 
59308.829646 -0.377595 
59308.861428 -0.382025 
59308.893210 -0.386457 
59308.924992 -0.390892 
59308.956774 -0.395328 
59308.988556 -0.399767 
59309.020338 -0.404207 
59309.052120 -0.408650 
59309.083901 -0.413094 
59309.115683 -0.417541 
59309.147465 -0.421989 
59309.179247 -0.426439 
59309.211029 -0.430891 
59309.242811 -0.435345 
59309.274593 -0.439801 
59309.306375 -0.444258 
59309.338157 -0.448718 
59309.369939 -0.453179 
59309.401721 -0.457642 
59309.433503 -0.462107 
59309.465285 -0.466573 
59309.497067 -0.471041 
59309.528849 -0.475511 
59309.560631 -0.479983 
59309.592413 -0.484456 
59309.624195 -0.488931 
59309.655977 -0.493407 
59309.687759 -0.497886 
59309.719541 -0.502365 
59309.751323 -0.506847 
59309.783105 -0.511329 
59309.814887 -0.515814 
59309.846669 -0.520299 
59309.878451 -0.524787 
59309.910233 -0.529276 
59309.942015 -0.533766 
59309.973797 -0.538257 
59310.005579 -0.542750 
59310.037361 -0.547245 
59310.069143 -0.551741 
59310.100925 -0.556238 
59310.132707 -0.560736 
59310.164489 -0.565236 
59310.196271 -0.569737 
59310.228053 -0.574239 
59310.259835 -0.578742 
59310.291617 -0.583247 
59310.323399 -0.587753 
59310.355181 -0.592260 
59310.386963 -0.596768 
59310.418745 -0.601277 
59310.450527 -0.605788 
59310.482309 -0.610299 
59310.514091 -0.614811 
59310.545873 -0.619325 
59310.577655 -0.623839 
59310.609437 -0.628355 
59310.641219 -0.632871 
59310.673001 -0.637388 
59310.704783 -0.641906 
59310.736565 -0.646425 
59310.768347 -0.650945 
59310.800129 -0.655466 
59310.831911 -0.659987 
59310.863693 -0.664510 
59310.895475 -0.669033 
59310.927257 -0.673556 
59310.959039 -0.678081 
59310.990821 -0.682606 
59311.022603 -0.687132 
59311.054385 -0.691658 
59311.086167 -0.696185 
59311.117949 -0.700712 
59311.149731 -0.705240 
59311.181513 -0.709769 
59311.213295 -0.714298 
59311.245077 -0.718827 
59311.276859 -0.723357 
59311.308641 -0.727887 
59311.340423 -0.732418 
59311.372205 -0.736949 
59311.403987 -0.741480 
59311.435769 -0.746012 
59311.467551 -0.750543 
59311.499333 -0.755075 
59311.531115 -0.759608 
59311.562897 -0.764140 
59311.594679 -0.768673 
59311.626461 -0.773205 
59311.658243 -0.777738 
59311.690025 -0.782271 
59311.721807 -0.786803 
59311.753589 -0.791336 
59311.785370 -0.795869 
59311.817152 -0.800401 
59311.848934 -0.804934 
59311.880716 -0.809466 
59311.912498 -0.813998 
59311.944280 -0.818530 
59311.976062 -0.823062 
59312.007844 -0.827593 
59312.039626 -0.832124 
59312.071408 -0.836655 
59312.103190 -0.841185 
59312.134972 -0.845715 
59312.166754 -0.850244 
59312.198536 -0.854774 
59312.230318 -0.859302 
59312.262100 -0.863830 
59312.293882 -0.868357 
59312.325664 -0.872884 
59312.357446 -0.877410 
59312.389228 -0.881936 
59312.421010 -0.886460 
59312.452792 -0.890984 
59312.484574 -0.895507 
59312.516356 -0.900030 
59312.548138 -0.904551 
59312.579920 -0.909071 
59312.611702 -0.913591 
59312.643484 -0.918110 
59312.675266 -0.922627 
59312.707048 -0.927144 
59312.738830 -0.931659 
59312.770612 -0.936173 
59312.802394 -0.940686 
59312.834176 -0.945198 
59312.865958 -0.949709 
59312.897740 -0.954218 
59312.929522 -0.958726 
59312.961304 -0.963233 
59312.993086 -0.967738 
59313.024868 -0.972241 
59313.056650 -0.976744 
59313.088432 -0.981244 
59313.120214 -0.985743 
59313.151996 -0.990241 
59313.183778 -0.994737 
59313.215560 -0.999231 
59313.247342 -1.003723 
59313.279124 -1.008213 
59313.310906 -1.012702 
59313.342688 -1.017189 
59313.374470 -1.021674 
59313.406252 -1.026157 
59313.438034 -1.030638 
59313.469816 -1.035116 
59313.501598 -1.039593 
59313.533380 -1.044068 
59313.565162 -1.048540 
59313.596944 -1.053010 
59313.628726 -1.057478 
59313.660508 -1.061943 
59313.692290 -1.066406 
59313.724072 -1.070867 
59313.755854 -1.075325 
59313.787636 -1.079781 
59313.819418 -1.084234 
59313.851200 -1.088684 
59313.882982 -1.093132 
59313.914764 -1.097577 
59313.946546 -1.102019 
59313.978328 -1.106458 
59314.010110 -1.110895 
59314.041892 -1.115328 
59314.073674 -1.119759 
59314.105456 -1.124186 
59314.137238 -1.128611 
59314.169020 -1.133032 
59314.200802 -1.137450 
59314.232584 -1.141865 
59314.264366 -1.146277 
59314.296148 -1.150685 
59314.327930 -1.155090 
59314.359712 -1.159491 
59314.391494 -1.163889 
59314.423276 -1.168283 
59314.455058 -1.172674 
59314.486839 -1.177061 
59314.518621 -1.181444 
59314.550403 -1.185823 
59314.582185 -1.190199 
59314.613967 -1.194570 
59314.645749 -1.198938 
59314.677531 -1.203302 
59314.709313 -1.207661 
59314.741095 -1.212017 
59314.772877 -1.216368 
59314.804659 -1.220715 
59314.836441 -1.225057 
59314.868223 -1.229395 
59314.900005 -1.233729 
59314.931787 -1.238058 
59314.963569 -1.242383 
59314.995351 -1.246703 
59315.027133 -1.251018 
59315.058915 -1.255329 
59315.090697 -1.259635 
59315.122479 -1.263935 
59315.154261 -1.268231 
59315.186043 -1.272522 
59315.217825 -1.276808 
59315.249607 -1.281088 
59315.281389 -1.285364 
59315.313171 -1.289634 
59315.344953 -1.293899 
59315.376735 -1.298158 
59315.408517 -1.302412 
59315.440299 -1.306660 
59315.472081 -1.310903 
59315.503863 -1.315140 
59315.535645 -1.319371 
59315.567427 -1.323597 
59315.599209 -1.327816 
59315.630991 -1.332030 
59315.662773 -1.336237 
59315.694555 -1.340439 
59315.726337 -1.344634 
59315.758119 -1.348823 
59315.789901 -1.353006 
59315.821683 -1.357182 
59315.853465 -1.361352 
59315.885247 -1.365515 
59315.917029 -1.369671 
59315.948811 -1.373821 
59315.980593 -1.377964 
59316.012375 -1.382101 
59316.044157 -1.386230 
59316.075939 -1.390352 
59316.107721 -1.394467 
59316.139503 -1.398575 
59316.171285 -1.402676 
59316.203067 -1.406770 
59316.234849 -1.410856 
59316.266631 -1.414934 
59316.298413 -1.419005 
59316.330195 -1.423069 
59316.361977 -1.427124 
59316.393759 -1.431172 
59316.425541 -1.435212 
59316.457323 -1.439244 
59316.489105 -1.443268 
59316.520887 -1.447284 
59316.552669 -1.451291 
59316.584451 -1.455290 
59316.616233 -1.459281 
59316.648015 -1.463263 
59316.679797 -1.467237 
59316.711579 -1.471202 
59316.743361 -1.475159 
59316.775143 -1.479106 
59316.806925 -1.483045 
59316.838707 -1.486974 
59316.870489 -1.490895 
59316.902271 -1.494806 
59316.934053 -1.498708 
59316.965835 -1.502601 
59316.997617 -1.506484 
59317.029399 -1.510358 
59317.061181 -1.514222 
59317.092963 -1.518076 
59317.124745 -1.521920 
59317.156527 -1.525755 
59317.188308 -1.529579 
59317.220090 -1.533394 
59317.251872 -1.537198 
59317.283654 -1.540991 
59317.315436 -1.544775 
59317.347218 -1.548548 
59317.379000 -1.552310 
59317.410782 -1.556062 
59317.442564 -1.559802 
59317.474346 -1.563532 
59317.506128 -1.567251 
59317.537910 -1.570959 
59317.569692 -1.574655 
59317.601474 -1.578341 
59317.633256 -1.582015 
59317.665038 -1.585677 
59317.696820 -1.589328 
59317.728602 -1.592967 
59317.760384 -1.596594 
59317.792166 -1.600209 
59317.823948 -1.603812 
59317.855730 -1.607403 
59317.887512 -1.610982 
59317.919294 -1.614549 
59317.951076 -1.618103 
59317.982858 -1.621644 
59318.014640 -1.625173 
59318.046422 -1.628689 
59318.078204 -1.632192 
59318.109986 -1.635682 
59318.141768 -1.639159 
59318.173550 -1.642623 
59318.205332 -1.646073 
59318.237114 -1.649510 
59318.268896 -1.652933 
59318.300678 -1.656343 
59318.332460 -1.659739 
59318.364242 -1.663121 
59318.396024 -1.666489 
59318.427806 -1.669842 
59318.459588 -1.673182 
59318.491370 -1.676507 
59318.523152 -1.679818 
59318.554934 -1.683114 
59318.586716 -1.686395 
59318.618498 -1.689662 
59318.650280 -1.692913 
59318.682062 -1.696149 
59318.713844 -1.699371 
59318.745626 -1.702577 
59318.777408 -1.705767 
59318.809190 -1.708942 
59318.840972 -1.712101 
59318.872754 -1.715244 
59318.904536 -1.718371 
59318.936318 -1.721483 
59318.968100 -1.724578 
59318.999882 -1.727657 
59319.031664 -1.730719 
59319.063446 -1.733765 
59319.095228 -1.736794 
59319.127010 -1.739806 
59319.158792 -1.742801 
59319.190574 -1.745779 
59319.222356 -1.748740 
59319.254138 -1.751684 
59319.285920 -1.754610 
59319.317702 -1.757518 
59319.349484 -1.760409 
59319.381266 -1.763282 
59319.413048 -1.766137 
59319.444830 -1.768973 
59319.476612 -1.771792 
59319.508394 -1.774592 
59319.540176 -1.777373 
59319.571958 -1.780136 
59319.603740 -1.782880 
59319.635522 -1.785605 
59319.667304 -1.788311 
59319.699086 -1.790998 
59319.730868 -1.793665 
59319.762650 -1.796313 
59319.794432 -1.798941 
59319.826214 -1.801550 
59319.857996 -1.804139 
59319.889777 -1.806707 
59319.921559 -1.809255 
59319.953341 -1.811784 
59319.985123 -1.814291 
59320.016905 -1.816778 
59320.048687 -1.819244 
59320.080469 -1.821690 
59320.112251 -1.824114 
59320.144033 -1.826517 
59320.175815 -1.828899 
59320.207597 -1.831259 
59320.239379 -1.833598 
59320.271161 -1.835914 
59320.302943 -1.838209 
59320.334725 -1.840482 
59320.366507 -1.842733 
59320.398289 -1.844962 
59320.430071 -1.847168 
59320.461853 -1.849351 
59320.493635 -1.851511 
59320.525417 -1.853649 
59320.557199 -1.855763 
59320.588981 -1.857855 
59320.620763 -1.859923 
59320.652545 -1.861967 
59320.684327 -1.863988 
59320.716109 -1.865985 
59320.747891 -1.867958 
59320.779673 -1.869907 
59320.811455 -1.871831 
59320.843237 -1.873731 
59320.875019 -1.875607 
59320.906801 -1.877458 
59320.938583 -1.879284 
59320.970365 -1.881084 
59321.002147 -1.882860 
59321.033929 -1.884611 
59321.065711 -1.886336 
59321.097493 -1.888035 
59321.129275 -1.889708 
59321.161057 -1.891356 
59321.192839 -1.892977 
59321.224621 -1.894573 
59321.256403 -1.896142 
59321.288185 -1.897684 
59321.319967 -1.899199 
59321.351749 -1.900688 
59321.383531 -1.902150 
59321.415313 -1.903584 
59321.447095 -1.904992 
59321.478877 -1.906371 
59321.510659 -1.907723 
59321.542441 -1.909048 
59321.574223 -1.910344 
59321.606005 -1.911612 
59321.637787 -1.912852 
59321.669569 -1.914064 
59321.701351 -1.915247 
59321.733133 -1.916401 
59321.764915 -1.917527 
59321.796697 -1.918623 
59321.828479 -1.919690 
59321.860261 -1.920728 
59321.892043 -1.921737 
59321.923825 -1.922716 
59321.955607 -1.923665 
59321.987389 -1.924584 
59322.019171 -1.925473 
59322.050953 -1.926331 
59322.082735 -1.927160 
59322.114517 -1.927957 
59322.146299 -1.928724 
59322.178081 -1.929460 
59322.209863 -1.930166 
59322.241645 -1.930839 
59322.273427 -1.931482 
59322.305209 -1.932093 
59322.336991 -1.932673 
59322.368773 -1.933220 
59322.400555 -1.933736 
59322.432337 -1.934220 
59322.464119 -1.934671 
59322.495901 -1.935090 
59322.527683 -1.935477 
59322.559464 -1.935831 
59322.591246 -1.936152 
59322.623028 -1.936439 
59322.654810 -1.936694 
59322.686592 -1.936916 
59322.718374 -1.937104 
59322.750156 -1.937259 
59322.781938 -1.937379 
59322.813720 -1.937466 
59322.845502 -1.937519 
59322.877284 -1.937538 
59322.909066 -1.937522 
59322.940848 -1.937472 
59322.972630 -1.937388 
59323.004412 -1.937268 
59323.036194 -1.937114 
59323.067976 -1.936925 
59323.099758 -1.936701 
59323.131540 -1.936441 
59323.163322 -1.936146 
59323.195104 -1.935815 
59323.226886 -1.935448 
59323.258668 -1.935046 
59323.290450 -1.934608 
59323.322232 -1.934133 
59323.354014 -1.933623 
59323.385796 -1.933075 
59323.417578 -1.932492 
59323.449360 -1.931871 
59323.481142 -1.931214 
59323.512924 -1.930520 
59323.544706 -1.929789 
59323.576488 -1.929021 
59323.608270 -1.928215 
59323.640052 -1.927372 
59323.671834 -1.926492 
59323.703616 -1.925573 
59323.735398 -1.924617 
59323.767180 -1.923623 
59323.798962 -1.922591 
59323.830744 -1.921521 
59323.862526 -1.920412 
59323.894308 -1.919265 
59323.926090 -1.918080 
59323.957872 -1.916855 
59323.989654 -1.915592 
59324.021436 -1.914291 
59324.053218 -1.912950 
59324.085000 -1.911570 
59324.116782 -1.910151 
59324.148564 -1.908692 
59324.180346 -1.907194 
59324.212128 -1.905657 
59324.243910 -1.904080 
59324.275692 -1.902463 
59324.307474 -1.900807 
59324.339256 -1.899110 
59324.371038 -1.897374 
59324.402820 -1.895597 
59324.434602 -1.893780 
59324.466384 -1.891923 
59324.498166 -1.890026 
59324.529948 -1.888087 
59324.561730 -1.886109 
59324.593512 -1.884090 
59324.625294 -1.882029 
59324.657076 -1.879929 
59324.688858 -1.877787 
59324.720640 -1.875604 
59324.752422 -1.873380 
59324.784204 -1.871115 
59324.815986 -1.868809 
59324.847768 -1.866461 
59324.879550 -1.864072 
59324.911332 -1.861642 
59324.943114 -1.859170 
59324.974896 -1.856656 
59325.006678 -1.854101 
59325.038460 -1.851504 
59325.070242 -1.848866 
59325.102024 -1.846185 
59325.133806 -1.843463 
59325.165588 -1.840699 
59325.197370 -1.837893 
59325.229152 -1.835045 
59325.260933 -1.832154 
59325.292715 -1.829222 
59325.324497 -1.826248 
59325.356279 -1.823231 
59325.388061 -1.820172 
59325.419843 -1.817071 
59325.451625 -1.813927 
59325.483407 -1.810741 
59325.515189 -1.807513 
59325.546971 -1.804242 
59325.578753 -1.800929 
