# time model 
59329.360810 -7.303862 
59329.392592 -7.298504 
59329.424374 -7.293188 
59329.456156 -7.287906 
59329.487938 -7.282651 
59329.519720 -7.277418 
59329.551502 -7.272199 
59329.583284 -7.266987 
59329.615066 -7.261776 
59329.646848 -7.256559 
59329.678630 -7.251329 
59329.710412 -7.246080 
59329.742194 -7.240803 
59329.773976 -7.235494 
59329.805758 -7.230145 
59329.837540 -7.224749 
59329.869322 -7.219300 
59329.901104 -7.213791 
59329.932886 -7.208215 
59329.964668 -7.202567 
59329.996450 -7.196839 
59330.028232 -7.191025 
59330.060014 -7.185119 
59330.091796 -7.179114 
59330.123578 -7.173004 
59330.155360 -7.166782 
59330.187142 -7.160444 
59330.218924 -7.153982 
59330.250706 -7.147390 
59330.282488 -7.140663 
59330.314270 -7.133795 
59330.346052 -7.126780 
59330.377834 -7.119611 
59330.409616 -7.112285 
59330.441398 -7.104794 
59330.473180 -7.097134 
59330.504962 -7.089298 
59330.536744 -7.081283 
59330.568526 -7.073082 
59330.600308 -7.064691 
59330.632090 -7.056104 
59330.663871 -7.047317 
59330.695653 -7.038325 
59330.727435 -7.029122 
59330.759217 -7.019705 
59330.790999 -7.010070 
59330.822781 -7.000210 
59330.854563 -6.990123 
59330.886345 -6.979804 
59330.918127 -6.969249 
59330.949909 -6.958455 
59330.981691 -6.947416 
59331.013473 -6.936130 
59331.045255 -6.924592 
59331.077037 -6.912800 
59331.108819 -6.900750 
59331.140601 -6.888438 
59331.172383 -6.875861 
59331.204165 -6.863017 
59331.235947 -6.849902 
59331.267729 -6.836514 
59331.299511 -6.822849 
59331.331293 -6.808906 
59331.363075 -6.794681 
59331.394857 -6.780172 
59331.426639 -6.765378 
59331.458421 -6.750295 
59331.490203 -6.734922 
59331.521985 -6.719256 
59331.553767 -6.703297 
59331.585549 -6.687042 
59331.617331 -6.670489 
59331.649113 -6.653638 
59331.680895 -6.636486 
59331.712677 -6.619033 
59331.744459 -6.601278 
59331.776241 -6.583219 
59331.808023 -6.564855 
59331.839805 -6.546185 
59331.871587 -6.527210 
59331.903369 -6.507927 
59331.935151 -6.488338 
59331.966933 -6.468440 
59331.998715 -6.448235 
59332.030497 -6.427721 
59332.062279 -6.406899 
59332.094061 -6.385769 
59332.125843 -6.364331 
59332.157625 -6.342584 
59332.189407 -6.320530 
59332.221189 -6.298168 
59332.252971 -6.275500 
59332.284753 -6.252526 
59332.316535 -6.229246 
59332.348317 -6.205661 
59332.380099 -6.181772 
59332.411881 -6.157581 
59332.443663 -6.133087 
59332.475445 -6.108293 
59332.507227 -6.083200 
59332.539009 -6.057808 
59332.570791 -6.032120 
59332.602573 -6.006136 
59332.634355 -5.979859 
59332.666137 -5.953290 
59332.697919 -5.926431 
59332.729701 -5.899283 
59332.761483 -5.871849 
59332.793265 -5.844131 
59332.825047 -5.816130 
59332.856829 -5.787849 
59332.888611 -5.759291 
59332.920393 -5.730456 
59332.952175 -5.701348 
59332.983957 -5.671970 
59333.015739 -5.642324 
59333.047521 -5.612411 
59333.079303 -5.582237 
59333.111085 -5.551802 
59333.142867 -5.521109 
59333.174649 -5.490163 
59333.206431 -5.458965 
59333.238213 -5.427519 
59333.269995 -5.395828 
59333.301777 -5.363895 
59333.333559 -5.331723 
59333.365340 -5.299316 
59333.397122 -5.266678 
59333.428904 -5.233811 
59333.460686 -5.200719 
59333.492468 -5.167406 
59333.524250 -5.133876 
59333.556032 -5.100132 
59333.587814 -5.066178 
59333.619596 -5.032018 
59333.651378 -4.997657 
59333.683160 -4.963097 
59333.714942 -4.928343 
59333.746724 -4.893400 
59333.778506 -4.858272 
59333.810288 -4.822962 
59333.842070 -4.787475 
59333.873852 -4.751817 
59333.905634 -4.715990 
59333.937416 -4.680000 
59333.969198 -4.643852 
59334.000980 -4.607549 
59334.032762 -4.571098 
59334.064544 -4.534502 
59334.096326 -4.497767 
59334.128108 -4.460897 
59334.159890 -4.423898 
59334.191672 -4.386774 
59334.223454 -4.349532 
59334.255236 -4.312175 
59334.287018 -4.274710 
59334.318800 -4.237142 
59334.350582 -4.199475 
59334.382364 -4.161717 
59334.414146 -4.123871 
59334.445928 -4.085945 
59334.477710 -4.047943 
59334.509492 -4.009871 
59334.541274 -3.971735 
59334.573056 -3.933542 
59334.604838 -3.895296 
59334.636620 -3.857004 
59334.668402 -3.818672 
59334.700184 -3.780307 
59334.731966 -3.741914 
59334.763748 -3.703499 
59334.795530 -3.665070 
59334.827312 -3.626632 
59334.859094 -3.588192 
59334.890876 -3.549757 
59334.922658 -3.511332 
59334.954440 -3.472925 
59334.986222 -3.434543 
59335.018004 -3.396192 
59335.049786 -3.357878 
59335.081568 -3.319610 
59335.113350 -3.281394 
59335.145132 -3.243236 
59335.176914 -3.205145 
59335.208696 -3.167127 
59335.240478 -3.129189 
59335.272260 -3.091338 
59335.304042 -3.053583 
59335.335824 -3.015929 
59335.367606 -2.978386 
59335.399388 -2.940959 
59335.431170 -2.903657 
59335.462952 -2.866487 
59335.494734 -2.829457 
59335.526516 -2.792574 
59335.558298 -2.755847 
59335.590080 -2.719282 
59335.621862 -2.682888 
59335.653644 -2.646673 
59335.685426 -2.610643 
59335.717208 -2.574808 
59335.748990 -2.539175 
59335.780772 -2.503752 
59335.812554 -2.468548 
59335.844336 -2.433569 
59335.876118 -2.398824 
59335.907900 -2.364322 
59335.939682 -2.330070 
59335.971464 -2.296076 
59336.003246 -2.262349 
59336.035028 -2.228897 
59336.066809 -2.195728 
59336.098591 -2.162849 
59336.130373 -2.130270 
59336.162155 -2.097998 
59336.193937 -2.066042 
59336.225719 -2.034410 
59336.257501 -2.003109 
59336.289283 -1.972149 
59336.321065 -1.941536 
59336.352847 -1.911281 
59336.384629 -1.881389 
59336.416411 -1.851870 
59336.448193 -1.822732 
59336.479975 -1.793983 
59336.511757 -1.765631 
59336.543539 -1.737683 
59336.575321 -1.710148 
59336.607103 -1.683033 
59336.638885 -1.656347 
59336.670667 -1.630098 
59336.702449 -1.604292 
59336.734231 -1.578938 
59336.766013 -1.554044 
59336.797795 -1.529617 
59336.829577 -1.505664 
59336.861359 -1.482193 
59336.893141 -1.459211 
59336.924923 -1.436726 
59336.956705 -1.414745 
59336.988487 -1.393274 
59337.020269 -1.372322 
59337.052051 -1.351895 
59337.083833 -1.331999 
59337.115615 -1.312641 
59337.147397 -1.293829 
59337.179179 -1.275568 
59337.210961 -1.257864 
59337.242743 -1.240725 
59337.274525 -1.224156 
59337.306307 -1.208164 
59337.338089 -1.192753 
59337.369871 -1.177930 
59337.401653 -1.163701 
59337.433435 -1.150070 
59337.465217 -1.137043 
59337.496999 -1.124625 
59337.528781 -1.112822 
59337.560563 -1.101637 
59337.592345 -1.091075 
59337.624127 -1.081142 
59337.655909 -1.071840 
59337.687691 -1.063175 
59337.719473 -1.055150 
59337.751255 -1.047768 
59337.783037 -1.041034 
59337.814819 -1.034950 
59337.846601 -1.029520 
59337.878383 -1.024746 
59337.910165 -1.020632 
59337.941947 -1.017179 
59337.973729 -1.014390 
59338.005511 -1.012267 
59338.037293 -1.010812 
59338.069075 -1.010026 
59338.100857 -1.009910 
59338.132639 -1.010466 
59338.164421 -1.011695 
59338.196203 -1.013597 
59338.227985 -1.016172 
59338.259767 -1.019421 
59338.291549 -1.023343 
59338.323331 -1.027938 
59338.355113 -1.033206 
59338.386895 -1.039145 
59338.418677 -1.045755 
59338.450459 -1.053033 
59338.482241 -1.060979 
59338.514023 -1.069590 
59338.545805 -1.078864 
59338.577587 -1.088799 
59338.609369 -1.099391 
59338.641151 -1.110638 
59338.672933 -1.122536 
59338.704715 -1.135082 
59338.736497 -1.148272 
59338.768278 -1.162101 
59338.800060 -1.176566 
59338.831842 -1.191661 
59338.863624 -1.207381 
59338.895406 -1.223722 
59338.927188 -1.240677 
59338.958970 -1.258241 
59338.990752 -1.276408 
59339.022534 -1.295170 
59339.054316 -1.314522 
59339.086098 -1.334456 
59339.117880 -1.354966 
59339.149662 -1.376042 
59339.181444 -1.397679 
59339.213226 -1.419867 
59339.245008 -1.442598 
59339.276790 -1.465864 
59339.308572 -1.489655 
59339.340354 -1.513963 
59339.372136 -1.538777 
59339.403918 -1.564088 
59339.435700 -1.589887 
59339.467482 -1.616162 
59339.499264 -1.642903 
59339.531046 -1.670100 
59339.562828 -1.697741 
59339.594610 -1.725815 
59339.626392 -1.754310 
59339.658174 -1.783215 
59339.689956 -1.812518 
59339.721738 -1.842205 
59339.753520 -1.872266 
59339.785302 -1.902686 
59339.817084 -1.933454 
59339.848866 -1.964555 
59339.880648 -1.995977 
59339.912430 -2.027705 
59339.944212 -2.059727 
59339.975994 -2.092027 
59340.007776 -2.124592 
59340.039558 -2.157407 
59340.071340 -2.190458 
59340.103122 -2.223730 
59340.134904 -2.257208 
59340.166686 -2.290877 
59340.198468 -2.324721 
59340.230250 -2.358725 
59340.262032 -2.392874 
59340.293814 -2.427152 
59340.325596 -2.461542 
59340.357378 -2.496030 
59340.389160 -2.530598 
59340.420942 -2.565231 
59340.452724 -2.599913 
59340.484506 -2.634626 
59340.516288 -2.669355 
59340.548070 -2.704082 
59340.579852 -2.738791 
59340.611634 -2.773466 
59340.643416 -2.808090 
59340.675198 -2.842645 
59340.706980 -2.877115 
59340.738762 -2.911483 
59340.770544 -2.945731 
59340.802326 -2.979844 
59340.834108 -3.013803 
59340.865890 -3.047593 
59340.897672 -3.081195 
59340.929454 -3.114593 
59340.961236 -3.147770 
59340.993018 -3.180708 
59341.024800 -3.213392 
59341.056582 -3.245804 
59341.088364 -3.277928 
59341.120146 -3.309746 
59341.151928 -3.341242 
59341.183710 -3.372399 
59341.215492 -3.403202 
59341.247274 -3.433632 
59341.279056 -3.463675 
59341.310838 -3.493315 
59341.342620 -3.522534 
59341.374402 -3.551317 
59341.406184 -3.579648 
59341.437965 -3.607512 
59341.469747 -3.634893 
59341.501529 -3.661776 
59341.533311 -3.688146 
59341.565093 -3.713987 
59341.596875 -3.739286 
59341.628657 -3.764027 
59341.660439 -3.788196 
59341.692221 -3.811779 
59341.724003 -3.834762 
59341.755785 -3.857132 
59341.787567 -3.878875 
59341.819349 -3.899977 
59341.851131 -3.920427 
59341.882913 -3.940211 
59341.914695 -3.959316 
59341.946477 -3.977731 
59341.978259 -3.995445 
59342.010041 -4.012444 
59342.041823 -4.028719 
59342.073605 -4.044257 
59342.105387 -4.059050 
59342.137169 -4.073085 
59342.168951 -4.086354 
59342.200733 -4.098846 
59342.232515 -4.110553 
59342.264297 -4.121465 
59342.296079 -4.131574 
59342.327861 -4.140871 
59342.359643 -4.149349 
59342.391425 -4.157000 
59342.423207 -4.163816 
59342.454989 -4.169792 
59342.486771 -4.174920 
59342.518553 -4.179195 
59342.550335 -4.182611 
59342.582117 -4.185162 
59342.613899 -4.186844 
59342.645681 -4.187653 
59342.677463 -4.187584 
59342.709245 -4.186634 
59342.741027 -4.184799 
59342.772809 -4.182076 
59342.804591 -4.178464 
59342.836373 -4.173960 
59342.868155 -4.168563 
59342.899937 -4.162271 
59342.931719 -4.155083 
59342.963501 -4.147000 
59342.995283 -4.138022 
59343.027065 -4.128148 
59343.058847 -4.117381 
59343.090629 -4.105721 
59343.122411 -4.093170 
59343.154193 -4.079730 
59343.185975 -4.065405 
59343.217757 -4.050196 
59343.249539 -4.034108 
59343.281321 -4.017145 
59343.313103 -3.999311 
59343.344885 -3.980611 
59343.376667 -3.961049 
59343.408449 -3.940632 
59343.440231 -3.919366 
59343.472013 -3.897256 
59343.503795 -3.874311 
59343.535577 -3.850537 
59343.567359 -3.825941 
59343.599141 -3.800532 
59343.630923 -3.774319 
59343.662705 -3.747310 
59343.694487 -3.719514 
59343.726269 -3.690942 
59343.758051 -3.661602 
59343.789833 -3.631506 
59343.821615 -3.600664 
59343.853397 -3.569087 
59343.885179 -3.536788 
59343.916961 -3.503776 
59343.948743 -3.470066 
59343.980525 -3.435669 
59344.012307 -3.400598 
59344.044089 -3.364867 
59344.075871 -3.328488 
59344.107653 -3.291476 
59344.139434 -3.253845 
59344.171216 -3.215610 
59344.202998 -3.176784 
59344.234780 -3.137384 
59344.266562 -3.097424 
59344.298344 -3.056919 
59344.330126 -3.015887 
59344.361908 -2.974342 
59344.393690 -2.932302 
59344.425472 -2.889782 
59344.457254 -2.846800 
59344.489036 -2.803372 
59344.520818 -2.759517 
59344.552600 -2.715250 
59344.584382 -2.670590 
59344.616164 -2.625556 
59344.647946 -2.580163 
59344.679728 -2.534432 
59344.711510 -2.488380 
59344.743292 -2.442026 
59344.775074 -2.395387 
59344.806856 -2.348484 
59344.838638 -2.301335 
59344.870420 -2.253958 
59344.902202 -2.206373 
59344.933984 -2.158599 
59344.965766 -2.110655 
59344.997548 -2.062560 
59345.029330 -2.014334 
59345.061112 -1.965996 
59345.092894 -1.917566 
59345.124676 -1.869063 
59345.156458 -1.820506 
59345.188240 -1.771914 
59345.220022 -1.723308 
59345.251804 -1.674707 
59345.283586 -1.626130 
59345.315368 -1.577596 
59345.347150 -1.529125 
59345.378932 -1.480736 
59345.410714 -1.432448 
59345.442496 -1.384280 
59345.474278 -1.336252 
59345.506060 -1.288382 
59345.537842 -1.240689 
59345.569624 -1.193192 
59345.601406 -1.145909 
59345.633188 -1.098859 
59345.664970 -1.052060 
59345.696752 -1.005530 
59345.728534 -0.959287 
59345.760316 -0.913349 
59345.792098 -0.867733 
59345.823880 -0.822457 
59345.855662 -0.777538 
59345.887444 -0.732994 
59345.919226 -0.688840 
59345.951008 -0.645093 
59345.982790 -0.601770 
59346.014572 -0.558886 
59346.046354 -0.516458 
59346.078136 -0.474501 
59346.109918 -0.433029 
59346.141700 -0.392059 
59346.173482 -0.351605 
59346.205264 -0.311680 
59346.237046 -0.272300 
59346.268828 -0.233478 
59346.300610 -0.195228 
59346.332392 -0.157561 
59346.364174 -0.120493 
59346.395956 -0.084034 
59346.427738 -0.048197 
59346.459520 -0.012993 
59346.491302 0.021565 
59346.523084 0.055467 
59346.554866 0.088702 
59346.586648 0.121260 
59346.618430 0.153131 
59346.650212 0.184305 
59346.681994 0.214774 
59346.713776 0.244527 
59346.745558 0.273558 
59346.777340 0.301857 
59346.809122 0.329417 
59346.840903 0.356232 
59346.872685 0.382293 
59346.904467 0.407596 
59346.936249 0.432133 
59346.968031 0.455899 
59346.999813 0.478890 
59347.031595 0.501099 
59347.063377 0.522523 
59347.095159 0.543159 
59347.126941 0.563002 
59347.158723 0.582049 
59347.190505 0.600297 
59347.222287 0.617745 
59347.254069 0.634391 
59347.285851 0.650233 
59347.317633 0.665269 
59347.349415 0.679501 
59347.381197 0.692926 
59347.412979 0.705547 
59347.444761 0.717362 
59347.476543 0.728374 
59347.508325 0.738583 
59347.540107 0.747993 
59347.571889 0.756604 
59347.603671 0.764420 
59347.635453 0.771443 
59347.667235 0.777678 
59347.699017 0.783128 
59347.730799 0.787797 
59347.762581 0.791690 
59347.794363 0.794813 
59347.826145 0.797170 
59347.857927 0.798767 
59347.889709 0.799610 
59347.921491 0.799706 
59347.953273 0.799062 
59347.985055 0.797685 
59348.016837 0.795583 
59348.048619 0.792763 
59348.080401 0.789234 
59348.112183 0.785004 
59348.143965 0.780082 
59348.175747 0.774477 
59348.207529 0.768200 
59348.239311 0.761259 
59348.271093 0.753665 
59348.302875 0.745428 
59348.334657 0.736559 
59348.366439 0.727068 
59348.398221 0.716968 
59348.430003 0.706269 
59348.461785 0.694984 
59348.493567 0.683124 
59348.525349 0.670701 
59348.557131 0.657728 
59348.588913 0.644218 
59348.620695 0.630183 
59348.652477 0.615637 
59348.684259 0.600592 
59348.716041 0.585063 
59348.747823 0.569063 
59348.779605 0.552605 
59348.811387 0.535703 
59348.843169 0.518372 
59348.874951 0.500627 
59348.906733 0.482480 
59348.938515 0.463947 
59348.970297 0.445043 
59349.002079 0.425781 
59349.033861 0.406178 
59349.065643 0.386247 
59349.097425 0.366004 
59349.129207 0.345464 
59349.160989 0.324641 
59349.192771 0.303552 
59349.224553 0.282211 
59349.256335 0.260633 
59349.288117 0.238834 
59349.319899 0.216828 
59349.351681 0.194632 
59349.383463 0.172261 
59349.415245 0.149729 
59349.447027 0.127051 
59349.478809 0.104244 
59349.510591 0.081322 
59349.542372 0.058301 
59349.574154 0.035194 
59349.605936 0.012018 
59349.637718 -0.011213 
59349.669500 -0.034484 
59349.701282 -0.057780 
59349.733064 -0.081087 
59349.764846 -0.104391 
59349.796628 -0.127676 
59349.828410 -0.150928 
59349.860192 -0.174134 
59349.891974 -0.197279 
59349.923756 -0.220350 
59349.955538 -0.243333 
59349.987320 -0.266214 
59350.019102 -0.288980 
59350.050884 -0.311618 
59350.082666 -0.334115 
59350.114448 -0.356458 
59350.146230 -0.378634 
59350.178012 -0.400630 
59350.209794 -0.422436 
59350.241576 -0.444039 
59350.273358 -0.465426 
59350.305140 -0.486587 
59350.336922 -0.507509 
59350.368704 -0.528183 
59350.400486 -0.548598 
59350.432268 -0.568741 
59350.464050 -0.588604 
59350.495832 -0.608176 
59350.527614 -0.627448 
59350.559396 -0.646409 
59350.591178 -0.665051 
59350.622960 -0.683365 
59350.654742 -0.701341 
59350.686524 -0.718972 
59350.718306 -0.736249 
59350.750088 -0.753165 
59350.781870 -0.769711 
59350.813652 -0.785880 
59350.845434 -0.801666 
59350.877216 -0.817062 
59350.908998 -0.832061 
59350.940780 -0.846658 
59350.972562 -0.860846 
59351.004344 -0.874620 
59351.036126 -0.887974 
59351.067908 -0.900905 
59351.099690 -0.913407 
59351.131472 -0.925476 
59351.163254 -0.937108 
59351.195036 -0.948300 
59351.226818 -0.959048 
59351.258600 -0.969349 
59351.290382 -0.979201 
59351.322164 -0.988600 
59351.353946 -0.997546 
59351.385728 -1.006035 
59351.417510 -1.014067 
59351.449292 -1.021641 
59351.481074 -1.028755 
59351.512856 -1.035410 
59351.544638 -1.041603 
59351.576420 -1.047337 
59351.608202 -1.052611 
59351.639984 -1.057425 
59351.671766 -1.061781 
59351.703548 -1.065680 
59351.735330 -1.069123 
59351.767112 -1.072112 
59351.798894 -1.074649 
59351.830676 -1.076736 
59351.862458 -1.078376 
59351.894240 -1.079571 
59351.926022 -1.080326 
59351.957804 -1.080643 
59351.989586 -1.080525 
59352.021368 -1.079977 
59352.053150 -1.079003 
59352.084932 -1.077607 
59352.116714 -1.075794 
59352.148496 -1.073568 
59352.180278 -1.070935 
59352.212060 -1.067900 
59352.243841 -1.064468 
59352.275623 -1.060645 
59352.307405 -1.056438 
59352.339187 -1.051852 
59352.370969 -1.046893 
59352.402751 -1.041568 
59352.434533 -1.035884 
59352.466315 -1.029848 
59352.498097 -1.023466 
59352.529879 -1.016746 
59352.561661 -1.009695 
59352.593443 -1.002321 
59352.625225 -0.994632 
59352.657007 -0.986635 
59352.688789 -0.978338 
59352.720571 -0.969750 
59352.752353 -0.960878 
59352.784135 -0.951731 
59352.815917 -0.942318 
59352.847699 -0.932647 
59352.879481 -0.922726 
59352.911263 -0.912565 
59352.943045 -0.902172 
59352.974827 -0.891556 
59353.006609 -0.880727 
59353.038391 -0.869693 
59353.070173 -0.858463 
59353.101955 -0.847047 
59353.133737 -0.835454 
59353.165519 -0.823693 
59353.197301 -0.811773 
59353.229083 -0.799704 
59353.260865 -0.787495 
59353.292647 -0.775156 
59353.324429 -0.762696 
59353.356211 -0.750124 
59353.387993 -0.737451 
59353.419775 -0.724684 
59353.451557 -0.711834 
59353.483339 -0.698909 
59353.515121 -0.685920 
59353.546903 -0.672876 
59353.578685 -0.659786 
59353.610467 -0.646658 
59353.642249 -0.633503 
59353.674031 -0.620330 
59353.705813 -0.607147 
59353.737595 -0.593963 
59353.769377 -0.580788 
59353.801159 -0.567630 
59353.832941 -0.554499 
59353.864723 -0.541402 
59353.896505 -0.528349 
59353.928287 -0.515348 
59353.960069 -0.502407 
59353.991851 -0.489536 
59354.023633 -0.476741 
59354.055415 -0.464031 
59354.087197 -0.451415 
59354.118979 -0.438899 
59354.150761 -0.426492 
59354.182543 -0.414202 
59354.214325 -0.402035 
59354.246107 -0.390000 
59354.277889 -0.378103 
59354.309671 -0.366352 
59354.341453 -0.354753 
59354.373235 -0.343313 
59354.405017 -0.332039 
59354.436799 -0.320938 
59354.468581 -0.310016 
59354.500363 -0.299278 
59354.532145 -0.288731 
59354.563927 -0.278381 
59354.595709 -0.268234 
59354.627491 -0.258294 
59354.659273 -0.248568 
59354.691055 -0.239060 
59354.722837 -0.229775 
59354.754619 -0.220719 
59354.786401 -0.211896 
59354.818183 -0.203310 
59354.849965 -0.194966 
59354.881747 -0.186867 
59354.913529 -0.179019 
59354.945310 -0.171423 
59354.977092 -0.164085 
59355.008874 -0.157007 
59355.040656 -0.150193 
59355.072438 -0.143646 
59355.104220 -0.137367 
59355.136002 -0.131361 
59355.167784 -0.125630 
59355.199566 -0.120175 
59355.231348 -0.115000 
59355.263130 -0.110105 
59355.294912 -0.105493 
59355.326694 -0.101164 
59355.358476 -0.097122 
59355.390258 -0.093366 
59355.422040 -0.089898 
59355.453822 -0.086718 
59355.485604 -0.083828 
59355.517386 -0.081227 
59355.549168 -0.078917 
59355.580950 -0.076896 
59355.612732 -0.075166 
59355.644514 -0.073725 
59355.676296 -0.072575 
59355.708078 -0.071713 
59355.739860 -0.071139 
59355.771642 -0.070853 
59355.803424 -0.070853 
59355.835206 -0.071139 
59355.866988 -0.071709 
59355.898770 -0.072561 
59355.930552 -0.073693 
59355.962334 -0.075105 
59355.994116 -0.076794 
59356.025898 -0.078758 
59356.057680 -0.080995 
59356.089462 -0.083502 
59356.121244 -0.086277 
59356.153026 -0.089317 
59356.184808 -0.092620 
59356.216590 -0.096183 
59356.248372 -0.100002 
59356.280154 -0.104075 
59356.311936 -0.108398 
59356.343718 -0.112969 
59356.375500 -0.117782 
59356.407282 -0.122836 
59356.439064 -0.128126 
59356.470846 -0.133648 
59356.502628 -0.139399 
59356.534410 -0.145374 
59356.566192 -0.151570 
59356.597974 -0.157982 
59356.629756 -0.164607 
59356.661538 -0.171439 
59356.693320 -0.178474 
59356.725102 -0.185708 
59356.756884 -0.193136 
59356.788666 -0.200753 
59356.820448 -0.208556 
59356.852230 -0.216538 
59356.884012 -0.224695 
59356.915794 -0.233023 
59356.947576 -0.241516 
59356.979358 -0.250169 
59357.011140 -0.258977 
59357.042922 -0.267935 
59357.074704 -0.277038 
59357.106486 -0.286280 
59357.138268 -0.295657 
59357.170050 -0.305163 
59357.201832 -0.314792 
59357.233614 -0.324540 
59357.265396 -0.334401 
59357.297178 -0.344369 
59357.328960 -0.354439 
59357.360742 -0.364606 
59357.392524 -0.374864 
59357.424306 -0.385208 
59357.456088 -0.395631 
59357.487870 -0.406130 
59357.519652 -0.416697 
59357.551434 -0.427328 
59357.583216 -0.438016 
59357.614997 -0.448757 
59357.646779 -0.459545 
59357.678561 -0.470374 
59357.710343 -0.481239 
59357.742125 -0.492135 
59357.773907 -0.503054 
59357.805689 -0.513993 
59357.837471 -0.524946 
59357.869253 -0.535907 
59357.901035 -0.546870 
59357.932817 -0.557831 
59357.964599 -0.568784 
59357.996381 -0.579722 
59358.028163 -0.590642 
59358.059945 -0.601538 
59358.091727 -0.612403 
59358.123509 -0.623233 
59358.155291 -0.634023 
59358.187073 -0.644767 
59358.218855 -0.655461 
59358.250637 -0.666098 
59358.282419 -0.676673 
59358.314201 -0.687182 
59358.345983 -0.697620 
59358.377765 -0.707980 
59358.409547 -0.718259 
59358.441329 -0.728451 
59358.473111 -0.738551 
59358.504893 -0.748555 
59358.536675 -0.758456 
59358.568457 -0.768252 
59358.600239 -0.777935 
59358.632021 -0.787503 
59358.663803 -0.796950 
59358.695585 -0.806271 
59358.727367 -0.815461 
59358.759149 -0.824517 
59358.790931 -0.833433 
59358.822713 -0.842205 
59358.854495 -0.850828 
59358.886277 -0.859299 
59358.918059 -0.867611 
59358.949841 -0.875762 
59358.981623 -0.883747 
59359.013405 -0.891561 
59359.045187 -0.899200 
59359.076969 -0.906660 
59359.108751 -0.913937 
59359.140533 -0.921026 
59359.172315 -0.927924 
59359.204097 -0.934627 
59359.235879 -0.941130 
59359.267661 -0.947430 
59359.299443 -0.953522 
59359.331225 -0.959403 
59359.363007 -0.965069 
59359.394789 -0.970516 
59359.426571 -0.975740 
59359.458353 -0.980738 
59359.490135 -0.985506 
59359.521917 -0.990041 
59359.553699 -0.994338 
59359.585481 -0.998394 
59359.617263 -1.002206 
59359.649045 -1.005770 
59359.680827 -1.009082 
59359.712609 -1.012141 
59359.744391 -1.014941 
59359.776173 -1.017480 
59359.807955 -1.019754 
59359.839737 -1.021761 
59359.871519 -1.023497 
59359.903301 -1.024959 
59359.935083 -1.026143 
59359.966865 -1.027047 
59359.998647 -1.027668 
59360.030429 -1.028003 
59360.062211 -1.028049 
59360.093993 -1.027802 
59360.125775 -1.027261 
59360.157557 -1.026422 
59360.189339 -1.025282 
