# time model 
59295.195173 4.394167 
59295.226955 4.377120 
59295.258737 4.334613 
59295.290519 4.268590 
59295.322301 4.181851 
59295.354083 4.077825 
59295.385865 3.960317 
59295.417647 3.833279 
59295.449429 3.700603 
59295.481211 3.565971 
59295.512993 3.432748 
59295.544775 3.303923 
59295.576557 3.182092 
59295.608338 3.069457 
59295.640120 2.967857 
59295.671902 2.878797 
59295.703684 2.803491 
59295.735466 2.742894 
59295.767248 2.697737 
59295.799030 2.668548 
59295.830812 2.655675 
59295.862594 2.659288 
59295.894376 2.679380 
59295.926158 2.715755 
59295.957940 2.768008 
59295.989722 2.835493 
59296.021504 2.917286 
59296.053286 3.012139 
59296.085068 3.118437 
59296.116850 3.234151 
59296.148632 3.356806 
59296.180414 3.483464 
59296.212196 3.610740 
59296.243978 3.734857 
59296.275760 3.851755 
59296.307542 3.957244 
59296.339324 4.047222 
59296.371106 4.117924 
59296.402888 4.166177 
59296.434670 4.189647 
59296.466452 4.187024 
59296.498234 4.158125 
59296.530016 4.103890 
59296.561798 4.026293 
59296.593580 3.928159 
59296.625362 3.812931 
59296.657144 3.684429 
59296.688926 3.546611 
59296.720708 3.403370 
59296.752490 3.258387 
59296.784272 3.115025 
59296.816054 2.976269 
59296.847836 2.844708 
59296.879618 2.722543 
59296.911400 2.611607 
59296.943182 2.513405 
59296.974964 2.429146 
59297.006746 2.359785 
59297.038528 2.306052 
59297.070310 2.268476 
59297.102092 2.247403 
59297.133874 2.243003 
59297.165656 2.255269 
59297.197438 2.284004 
59297.229220 2.328799 
59297.261002 2.389008 
59297.292784 2.463700 
59297.324566 2.551624 
59297.356348 2.651157 
59297.388130 2.760263 
59297.419912 2.876458 
59297.451694 2.996796 
59297.483476 3.117883 
59297.515258 3.235937 
59297.547040 3.346892 
59297.578822 3.446563 
59297.610604 3.530852 
59297.642386 3.596006 
59297.674168 3.638871 
59297.705950 3.657138 
59297.737732 3.649522 
59297.769514 3.615868 
59297.801296 3.557143 
59297.833078 3.475345 
59297.864860 3.373314 
59297.896642 3.254507 
59297.928424 3.122750 
59297.960206 2.981999 
59297.991988 2.836145 
59298.023770 2.688862 
59298.055552 2.543501 
59298.087334 2.403040 
59298.119116 2.270056 
59298.150898 2.146738 
59298.182680 2.034912 
59298.214462 1.936072 
59298.246244 1.851420 
59298.278026 1.781903 
59298.309807 1.728244 
59298.341589 1.690964 
59298.373371 1.670403 
59298.405153 1.666726 
59298.436935 1.679917 
59298.468717 1.709773 
59298.500499 1.755877 
59298.532281 1.817571 
59298.564063 1.893917 
59298.595845 1.983650 
59298.627627 2.085137 
59298.659409 2.196326 
59298.691191 2.314719 
59298.722973 2.437355 
59298.754755 2.560827 
59298.786537 2.681341 
59298.818319 2.794821 
59298.850101 2.897077 
59298.881883 2.984014 
59298.913665 3.051885 
59298.945447 3.097549 
59298.977229 3.118715 
59299.009011 3.114120 
59299.040793 3.083631 
59299.072575 3.028238 
59299.104357 2.949955 
59299.136139 2.851635 
59299.167921 2.736744 
59299.199703 2.609106 
59299.231485 2.472675 
59299.263267 2.331332 
59299.295049 2.188739 
59299.326831 2.048236 
59299.358613 1.912784 
59299.390395 1.784946 
59299.422177 1.666898 
59299.453959 1.560452 
59299.485741 1.467088 
59299.517523 1.387999 
59299.549305 1.324119 
59299.581087 1.276162 
59299.612869 1.244639 
59299.644651 1.229882 
59299.676433 1.232044 
59299.708215 1.251101 
59299.739997 1.286840 
59299.771779 1.338835 
59299.803561 1.406414 
59299.835343 1.488629 
59299.867125 1.584202 
59299.898907 1.691483 
59299.930689 1.808408 
59299.962471 1.932461 
59299.994253 2.060666 
59300.026035 2.189601 
59300.057817 2.315459 
59300.089599 2.434156 
59300.121381 2.541495 
59300.153163 2.633383 
59300.184945 2.706080 
59300.216727 2.756459 
59300.248509 2.782245 
59300.280291 2.782201 
59300.312073 2.756213 
59300.343855 2.705296 
59300.375637 2.631481 
59300.407419 2.537636 
59300.439201 2.427233 
59300.470983 2.304100 
59300.502765 2.172186 
59300.534547 2.035366 
59300.566329 1.897293 
59300.598111 1.761293 
59300.629893 1.630316 
59300.661675 1.506914 
59300.693457 1.393249 
59300.725239 1.291123 
59300.757021 1.202006 
59300.788803 1.127082 
59300.820585 1.067277 
59300.852367 1.023297 
59300.884149 0.995649 
59300.915931 0.984656 
59300.947713 0.990467 
59300.979495 1.013052 
59301.011276 1.052190 
59301.043058 1.107448 
59301.074840 1.178150 
59301.106622 1.263336 
59301.138404 1.361721 
59301.170186 1.471643 
59301.201968 1.591028 
59301.233750 1.717349 
59301.265532 1.847617 
59301.297314 1.978401 
59301.329096 2.105886 
59301.360878 2.225982 
59301.392660 2.334493 
59301.424442 2.427331 
59301.456224 2.500767 
59301.488006 2.551694 
59301.519788 2.577861 
59301.551570 2.578056 
59301.583352 2.552195 
59301.615134 2.501319 
59301.646916 2.427483 
59301.678698 2.333573 
59301.710480 2.223075 
59301.742262 2.099822 
59301.774044 1.967767 
59301.805826 1.830783 
59301.837608 1.692517 
59301.869390 1.556290 
59301.901172 1.425044 
59301.932954 1.301323 
59301.964736 1.187285 
59301.996518 1.084723 
59302.028300 0.995105 
59302.060082 0.919610 
59302.091864 0.859163 
59302.123646 0.814465 
59302.155428 0.786024 
59302.187210 0.774160 
59302.218992 0.779023 
59302.250774 0.800581 
59302.282556 0.838612 
59302.314338 0.892681 
59302.346120 0.962109 
59302.377902 1.045934 
59302.409684 1.142863 
59302.441466 1.251233 
59302.473248 1.368959 
59302.505030 1.493509 
59302.536812 1.621889 
59302.568594 1.750659 
59302.600376 1.876001 
59302.632158 1.993825 
59302.663940 2.099938 
59302.695722 2.190264 
59302.727504 2.261088 
59302.759286 2.309327 
59302.791068 2.332755 
59302.822850 2.330192 
59302.854632 2.301586 
59302.886414 2.248008 
59302.918196 2.171539 
59302.949978 2.075088 
59302.981760 1.962154 
59303.013542 1.836583 
59303.045324 1.702331 
59303.077106 1.563272 
59303.108888 1.423051 
59303.140670 1.284984 
59303.172452 1.152008 
59303.204234 1.026663 
59303.236016 0.911101 
59303.267798 0.807112 
59303.299580 0.716162 
59303.331362 0.639426 
59303.363144 0.577827 
59303.394926 0.532069 
59303.426708 0.502655 
59303.458490 0.489909 
59303.490272 0.493977 
59303.522054 0.514829 
59303.553836 0.552242 
59303.585618 0.605780 
59303.617400 0.674759 
59303.649182 0.758215 
59303.680964 0.854851 
59303.712745 0.962996 
59303.744527 1.080560 
59303.776309 1.205002 
59303.808091 1.333321 
59303.839873 1.462071 
59303.871655 1.587427 
59303.903437 1.705299 
59303.935219 1.811497 
59303.967001 1.901953 
59303.998783 1.972967 
59304.030565 2.021474 
59304.062347 2.045278 
59304.094129 2.043224 
59304.125911 2.015291 
59304.157693 1.962577 
59304.189475 1.887188 
59304.221257 1.792051 
59304.253039 1.680679 
59304.284821 1.556924 
59304.316603 1.424743 
59304.348385 1.288008 
59304.380167 1.150358 
59304.411949 1.015102 
59304.443731 0.885169 
59304.475513 0.763089 
59304.507295 0.651006 
59304.539077 0.550704 
59304.570859 0.463639 
59304.602641 0.390982 
59304.634423 0.333650 
59304.666205 0.292341 
59304.697987 0.267555 
59304.729769 0.259610 
59304.761551 0.268648 
59304.793333 0.294634 
59304.825115 0.337339 
59304.856897 0.396321 
59304.888679 0.470889 
59304.920461 0.560069 
59304.952243 0.662556 
59304.984025 0.776667 
59305.015807 0.900301 
59305.047589 1.030903 
59305.079371 1.165458 
59305.111153 1.300511 
59305.142935 1.432225 
59305.174717 1.556504 
59305.206499 1.669155 
59305.238281 1.766113 
59305.270063 1.843688 
59305.301845 1.898831 
59305.333627 1.929365 
59305.365409 1.934158 
59305.397191 1.913215 
59305.428973 1.867653 
59305.460755 1.799600 
59305.492537 1.711994 
59305.524319 1.608356 
59305.556101 1.492538 
59305.587883 1.368496 
59305.619665 1.240092 
59305.651447 1.110954 
59305.683229 0.984378 
59305.715011 0.863280 
59305.746793 0.750175 
59305.778575 0.647195 
59305.810357 0.556110 
59305.842139 0.478365 
59305.873921 0.415118 
59305.905703 0.367278 
59305.937485 0.335532 
59305.969267 0.320371 
59306.001049 0.322102 
59306.032831 0.340860 
59306.064613 0.376599 
59306.096395 0.429081 
59306.128177 0.497851 
59306.159959 0.582209 
59306.191741 0.681168 
59306.223523 0.793407 
59306.255305 0.917230 
59306.287087 1.050519 
59306.318869 1.190703 
59306.350651 1.334752 
59306.382432 1.479192 
59306.414214 1.620176 
59306.445996 1.753596 
59306.477778 1.875256 
59306.509560 1.981088 
59306.541342 2.067411 
59306.573124 2.131188 
59306.604906 2.170260 
59306.636688 2.183516 
59306.668470 2.170982 
59306.700252 2.133796 
59306.732034 2.074102 
59306.763816 1.994849 
59306.795598 1.899564 
59306.827380 1.792099 
59306.859162 1.676403 
59306.890944 1.556330 
59306.922726 1.435495 
59306.954508 1.317181 
59306.986290 1.204289 
59307.018072 1.099320 
59307.049854 1.004392 
59307.081636 0.921262 
59307.113418 0.851362 
59307.145200 0.795841 
59307.176982 0.755596 
59307.208764 0.731305 
59307.240546 0.723449 
59307.272328 0.732330 
59307.304110 0.758071 
59307.335892 0.800619 
59307.367674 0.859727 
59307.399456 0.934931 
59307.431238 1.025520 
59307.463020 1.130496 
59307.494802 1.248528 
59307.526584 1.377904 
59307.558366 1.516495 
59307.590148 1.661714 
59307.621930 1.810518 
59307.653712 1.959420 
59307.685494 2.104562 
59307.717276 2.241830 
59307.749058 2.367025 
59307.780840 2.476083 
59307.812622 2.565335 
59307.844404 2.631758 
59307.876186 2.673215 
59307.907968 2.688621 
59307.939750 2.678025 
59307.971532 2.642593 
59308.003314 2.584486 
59308.035096 2.506671 
59308.066878 2.412683 
59308.098660 2.306380 
59308.130442 2.191708 
59308.162224 2.072517 
59308.194006 1.952416 
59308.225788 1.834679 
59308.257570 1.722195 
59308.289352 1.617459 
59308.321134 1.522579 
59308.352916 1.439303 
59308.384698 1.369060 
59308.416480 1.312991 
59308.448262 1.271989 
59308.480044 1.246728 
59308.511826 1.237687 
59308.543608 1.245163 
59308.575390 1.269279 
59308.607172 1.309979 
59308.638954 1.367012 
59308.670736 1.439911 
59308.702518 1.527962 
59308.734300 1.630161 
59308.766082 1.745172 
59308.797864 1.871276 
59308.829646 2.006334 
59308.861428 2.147756 
59308.893210 2.292486 
59308.924992 2.437035 
59308.956774 2.577538 
59308.988556 2.709881 
59309.020338 2.829870 
59309.052120 2.933451 
59309.083901 3.016970 
59309.115683 3.077429 
59309.147465 3.112718 
59309.179247 3.121782 
59309.211029 3.104703 
59309.242811 3.062676 
59309.274593 2.997889 
59309.306375 2.913330 
59309.338157 2.812550 
59309.369939 2.699415 
59309.401721 2.577879 
59309.433503 2.451791 
59309.465285 2.324757 
59309.497067 2.200050 
59309.528849 2.080554 
59309.560631 1.968760 
59309.592413 1.866773 
59309.624195 1.776339 
59309.655977 1.698885 
59309.687759 1.635551 
59309.719541 1.587231 
59309.751323 1.554600 
59309.783105 1.538138 
59309.814887 1.538144 
59309.846669 1.554744 
59309.878451 1.587881 
59309.910233 1.637307 
59309.942015 1.702557 
59309.973797 1.782914 
59310.005579 1.877373 
59310.037361 1.984596 
59310.069143 2.102862 
59310.100925 2.230027 
59310.132707 2.363494 
59310.164489 2.500205 
59310.196271 2.636665 
59310.228053 2.769009 
59310.259835 2.893125 
59310.291617 3.004823 
59310.323399 3.100065 
59310.355181 3.175214 
59310.386963 3.227295 
59310.418745 3.254229 
59310.450527 3.254994 
59310.482309 3.229703 
59310.514091 3.179583 
59310.545873 3.106849 
59310.577655 3.014511 
59310.609437 2.906135 
59310.641219 2.785598 
59310.673001 2.656858 
59310.704783 2.523765 
59310.736565 2.389923 
59310.768347 2.258600 
59310.800129 2.132677 
59310.831911 2.014640 
59310.863693 1.906588 
59310.895475 1.810266 
59310.927257 1.727096 
59310.959039 1.658217 
59310.990821 1.604521 
59311.022603 1.566683 
59311.054385 1.545181 
59311.086167 1.540316 
59311.117949 1.552209 
59311.149731 1.580806 
59311.181513 1.625856 
59311.213295 1.686891 
59311.245077 1.763191 
59311.276859 1.853748 
59311.308641 1.957215 
59311.340423 2.071866 
59311.372205 2.195548 
59311.403987 2.325655 
59311.435769 2.459121 
59311.467551 2.592442 
59311.499333 2.721749 
59311.531115 2.842924 
59311.562897 2.951783 
59311.594679 3.044293 
59311.626461 3.116832 
59311.658243 3.166445 
59311.690025 3.191076 
59311.721807 3.189730 
59311.753589 3.162549 
59311.785370 3.110785 
59311.817152 3.036673 
59311.848934 2.943240 
59311.880716 2.834062 
59311.912498 2.713020 
59311.944280 2.584069 
59311.976062 2.451055 
59312.007844 2.317574 
59312.039626 2.186882 
59312.071408 2.061852 
59312.103190 1.944957 
59312.134972 1.838285 
59312.166754 1.743572 
59312.198536 1.662230 
59312.230318 1.595390 
59312.262100 1.543935 
59312.293882 1.508533 
59312.325664 1.489655 
59312.357446 1.487593 
59312.389228 1.502464 
59312.421010 1.534204 
59312.452792 1.582554 
59312.484574 1.647036 
59312.516356 1.726922 
59312.548138 1.821190 
59312.579920 1.928482 
59312.611702 2.047058 
59312.643484 2.174750 
59312.675266 2.308937 
59312.707048 2.446536 
59312.738830 2.584030 
59312.770612 2.717537 
59312.802394 2.842931 
59312.834176 2.956022 
59312.865958 3.052780 
59312.897740 3.129591 
59312.929522 3.183512 
59312.961304 3.212506 
59312.993086 3.215600 
59313.024868 3.192957 
59313.056650 3.145846 
59313.088432 3.076521 
59313.120214 2.988018 
59313.151996 2.883916 
59313.183778 2.768094 
59313.215560 2.644503 
59313.247342 2.516975 
59313.279124 2.389095 
59313.310906 2.264103 
59313.342688 2.144855 
59313.374470 2.033809 
59313.406252 1.933040 
59313.438034 1.844266 
59313.469816 1.768886 
59313.501598 1.708019 
59313.533380 1.662537 
59313.565162 1.633095 
59313.596944 1.620154 
59313.628726 1.623995 
59313.660508 1.644724 
59313.692290 1.682266 
59313.724072 1.736350 
59313.755854 1.806487 
59313.787636 1.891936 
59313.819418 1.991661 
59313.851200 2.104289 
59313.882982 2.228063 
59313.914764 2.360799 
59313.946546 2.499859 
59313.978328 2.642143 
59314.010110 2.784117 
59314.041892 2.921886 
59314.073674 3.051315 
59314.105456 3.168209 
59314.137238 3.268539 
59314.169020 3.348696 
59314.200802 3.405754 
59314.232584 3.437692 
59314.264366 3.443558 
59314.296148 3.423537 
59314.327930 3.378921 
59314.359712 3.311976 
59314.391494 3.225750 
59314.423276 3.123828 
59314.455058 3.010088 
59314.486839 2.888474 
59314.518621 2.762812 
59314.550403 2.636672 
59314.582185 2.513283 
59314.613967 2.395488 
59314.645749 2.285730 
59314.677531 2.186071 
59314.709313 2.098218 
59314.741095 2.023561 
59314.772877 1.963208 
59314.804659 1.918022 
59314.836441 1.888650 
59314.868223 1.875546 
59314.900005 1.878985 
59314.931787 1.899066 
59314.963569 1.935706 
59314.995351 1.988629 
59315.027133 2.057337 
59315.058915 2.141080 
59315.090697 2.238815 
59315.122479 2.349158 
59315.154261 2.470341 
59315.186043 2.600169 
59315.217825 2.735991 
59315.249607 2.874696 
59315.281389 3.012741 
59315.313171 3.146223 
59315.344953 3.271002 
59315.376735 3.382885 
59315.408517 3.477850 
59315.440299 3.552303 
59315.472081 3.603337 
59315.503863 3.628957 
59315.535645 3.628237 
59315.567427 3.601393 
59315.599209 3.549740 
59315.630991 3.475571 
59315.662773 3.381948 
59315.694555 3.272471 
59315.726337 3.151023 
59315.758119 3.021550 
59315.789901 2.887876 
59315.821683 2.753566 
59315.853465 2.621844 
59315.885247 2.495545 
59315.917029 2.377109 
59315.948811 2.268592 
59315.980593 2.171696 
59316.012375 2.087808 
59316.044157 2.018034 
59316.075939 1.963236 
59316.107721 1.924061 
59316.139503 1.900963 
59316.171285 1.894218 
59316.203067 1.903925 
59316.234849 1.930004 
59316.266631 1.972177 
59316.298413 2.029947 
59316.330195 2.102564 
59316.361977 2.188981 
59316.393759 2.287814 
59316.425541 2.397289 
59316.457323 2.515208 
59316.489105 2.638915 
59316.520887 2.765295 
59316.552669 2.890802 
59316.584451 3.011531 
59316.616233 3.123348 
59316.648015 3.222067 
59316.679797 3.303680 
59316.711579 3.364614 
59316.743361 3.401988 
59316.775143 3.413838 
59316.806925 3.399274 
59316.838707 3.358545 
59316.870489 3.293000 
59316.902271 3.204959 
59316.934053 3.097511 
59316.965835 2.974269 
59316.997617 2.839129 
59317.029399 2.696046 
59317.061181 2.548845 
59317.092963 2.401093 
59317.124745 2.256013 
59317.156527 2.116439 
59317.188308 1.984808 
59317.220090 1.863177 
59317.251872 1.753247 
59317.283654 1.656407 
59317.315436 1.573765 
59317.347218 1.506184 
59317.379000 1.454317 
59317.410782 1.418620 
59317.442564 1.399373 
59317.474346 1.396678 
59317.506128 1.410460 
59317.537910 1.440443 
59317.569692 1.486134 
59317.601474 1.546783 
59317.633256 1.621343 
59317.665038 1.708429 
59317.696820 1.806267 
59317.728602 1.912653 
59317.760384 2.024930 
59317.792166 2.139979 
59317.823948 2.254251 
59317.855730 2.363841 
59317.887512 2.464619 
59317.919294 2.552408 
59317.951076 2.623214 
59317.982858 2.673484 
59318.014640 2.700364 
59318.046422 2.701920 
59318.078204 2.677296 
59318.109986 2.626773 
59318.141768 2.551732 
59318.173550 2.454520 
59318.205332 2.338246 
59318.237114 2.206541 
59318.268896 2.063309 
59318.300678 1.912508 
59318.332460 1.757965 
59318.364242 1.603245 
59318.396024 1.451565 
59318.427806 1.305756 
59318.459588 1.168250 
59318.491370 1.041098 
59318.523152 0.926000 
59318.554934 0.824339 
59318.586716 0.737222 
59318.618498 0.665510 
59318.650280 0.609854 
59318.682062 0.570710 
59318.713844 0.548355 
59318.745626 0.542892 
59318.777408 0.554241 
59318.809190 0.582126 
59318.840972 0.626049 
59318.872754 0.685255 
59318.904536 0.758693 
59318.936318 0.844969 
59318.968100 0.942300 
59318.999882 1.048474 
59319.031664 1.160823 
59319.063446 1.276217 
59319.095228 1.391098 
59319.127010 1.501556 
59319.158792 1.603456 
59319.190574 1.692620 
59319.222356 1.765064 
59319.254138 1.817247 
59319.285920 1.846332 
59319.317702 1.850410 
59319.349484 1.828648 
59319.381266 1.781355 
59319.413048 1.709933 
59319.444830 1.616748 
59319.476612 1.504923 
59319.508394 1.378093 
59319.540176 1.240165 
59319.571958 1.095092 
59319.603740 0.946694 
59319.635522 0.798522 
59319.667304 0.653784 
59319.699086 0.515294 
59319.730868 0.385473 
59319.762650 0.266358 
59319.794432 0.159636 
59319.826214 0.066678 
59319.857996 -0.011419 
59319.889777 -0.073806 
59319.921559 -0.119841 
59319.953341 -0.149079 
59319.985123 -0.161253 
59320.016905 -0.156270 
59320.048687 -0.134220 
59320.080469 -0.095390 
59320.112251 -0.040292 
59320.144033 0.030306 
59320.175815 0.115340 
59320.207597 0.213400 
59320.239379 0.322685 
59320.271161 0.440965 
59320.302943 0.565554 
59320.334725 0.693305 
59320.366507 0.820641 
59320.398289 0.943637 
59320.430071 1.058146 
59320.461853 1.159987 
59320.493635 1.245171 
59320.525417 1.310165 
59320.557199 1.352143 
59320.588981 1.369212 
59320.620763 1.360556 
59320.652545 1.326503 
59320.684327 1.268471 
59320.716109 1.188838 
59320.747891 1.090731 
59320.779673 0.977789 
59320.811455 0.853911 
59320.843237 0.723040 
59320.875019 0.588981 
59320.906801 0.455271 
59320.938583 0.325096 
59320.970365 0.201254 
59321.002147 0.086145 
59321.033929 -0.018210 
59321.065711 -0.110142 
59321.097493 -0.188296 
59321.129275 -0.251593 
59321.161057 -0.299195 
59321.192839 -0.330477 
59321.224621 -0.345007 
59321.256403 -0.342530 
59321.288185 -0.322968 
59321.319967 -0.286424 
59321.351749 -0.233201 
59321.383531 -0.163824 
59321.415313 -0.079076 
59321.447095 0.019960 
59321.478877 0.131858 
59321.510659 0.254798 
59321.542441 0.386531 
59321.574223 0.524350 
59321.606005 0.665088 
59321.637787 0.805153 
59321.669569 0.940603 
59321.701351 1.067280 
59321.733133 1.180995 
59321.764915 1.277761 
59321.796697 1.354049 
59321.828479 1.407046 
59321.860261 1.434876 
59321.892043 1.436743 
59321.923825 1.412992 
59321.955607 1.365062 
59321.987389 1.295342 
59322.019171 1.206969 
59322.050953 1.103582 
59322.082735 0.989079 
59322.114517 0.867395 
59322.146299 0.742323 
59322.178081 0.617387 
59322.209863 0.495758 
59322.241645 0.380219 
59322.273427 0.273155 
59322.305209 0.176573 
59322.336991 0.092130 
59322.368773 0.021168 
59322.400555 -0.035243 
59322.432337 -0.076277 
59322.464119 -0.101316 
59322.495901 -0.109937 
59322.527683 -0.101894 
59322.559464 -0.077115 
59322.591246 -0.035712 
59322.623028 0.022005 
59322.654810 0.095502 
59322.686592 0.183987 
59322.718374 0.286368 
59322.750156 0.401205 
59322.781938 0.526670 
59322.813720 0.660499 
59322.845502 0.799975 
59322.877284 0.941917 
59322.909066 1.082724 
59322.940848 1.218446 
59322.972630 1.344921 
59323.004412 1.457963 
59323.036194 1.553592 
59323.067976 1.628294 
59323.099758 1.679277 
59323.131540 1.704689 
59323.163322 1.703762 
59323.195104 1.676872 
59323.226886 1.625481 
59323.258668 1.552001 
59323.290450 1.459587 
59323.322232 1.351889 
59323.354014 1.232811 
59323.385796 1.106287 
59323.417578 0.976110 
59323.449360 0.845799 
59323.481142 0.718520 
59323.512924 0.597049 
59323.544706 0.483767 
59323.576488 0.380675 
59323.608270 0.289427 
59323.640052 0.211362 
59323.671834 0.147550 
59323.703616 0.098815 
59323.735398 0.065776 
59323.767180 0.048856 
59323.798962 0.048305 
59323.830744 0.064194 
59323.862526 0.096413 
59323.894308 0.144653 
59323.926090 0.208381 
59323.957872 0.286804 
59323.989654 0.378829 
59324.021436 0.483015 
59324.053218 0.597530 
59324.085000 0.720107 
59324.116782 0.848024 
59324.148564 0.978099 
59324.180346 1.106727 
59324.212128 1.229958 
59324.243910 1.343638 
59324.275692 1.443589 
59324.307474 1.525847 
59324.339256 1.586920 
59324.371038 1.624046 
59324.402820 1.635404 
59324.434602 1.620263 
59324.466384 1.579033 
59324.498166 1.513210 
59324.529948 1.425235 
59324.561730 1.318286 
59324.593512 1.196031 
59324.625294 1.062385 
59324.657076 0.921291 
59324.688858 0.776545 
59324.720640 0.631667 
59324.752422 0.489823 
59324.784204 0.353789 
59324.815986 0.225946 
59324.847768 0.108295 
59324.879550 0.002491 
59324.911332 -0.090124 
59324.943114 -0.168479 
59324.974896 -0.231743 
59325.006678 -0.279297 
59325.038460 -0.310709 
59325.070242 -0.325727 
59325.102024 -0.324274 
59325.133806 -0.306456 
59325.165588 -0.272578 
59325.197370 -0.223170 
59325.229152 -0.159023 
59325.260933 -0.081229 
59325.292715 0.008772 
59325.324497 0.109145 
59325.356279 0.217621 
59325.388061 0.331476 
59325.419843 0.447526 
59325.451625 0.562163 
59325.483407 0.671442 
59325.515189 0.771210 
59325.546971 0.857301 
59325.578753 0.925767 
59325.610535 0.973139 
59325.642317 0.996680 
59325.674099 0.994604 
59325.705881 0.966212 
59325.737663 0.911949 
59325.769445 0.833343 
59325.801227 0.732861 
59325.833009 0.613703 
59325.864791 0.479552 
59325.896573 0.334331 
59325.928355 0.181990 
59325.960137 0.026324 
59325.991919 -0.129148 
59326.023701 -0.281265 
59326.055483 -0.427252 
59326.087265 -0.564736 
59326.119047 -0.691716 
59326.150829 -0.806543 
59326.182611 -0.907874 
59326.214393 -0.994643 
59326.246175 -1.066018 
59326.277957 -1.121380 
59326.309739 -1.160299 
59326.341521 -1.182523 
59326.373303 -1.187976 
59326.405085 -1.176764 
59326.436867 -1.149195 
59326.468649 -1.105802 
59326.500431 -1.047380 
59326.532213 -0.975025 
59326.563995 -0.890186 
59326.595777 -0.794705 
59326.627559 -0.690858 
59326.659341 -0.581380 
59326.691123 -0.469466 
59326.722905 -0.358728 
59326.754687 -0.253121 
59326.786469 -0.156798 
59326.818251 -0.073922 
59326.850033 -0.008432 
59326.881815 0.036216 
59326.913597 0.057307 
59326.945379 0.053078 
59326.977161 0.022858 
59327.008943 -0.032883 
