# time model 
59292.747960 0.887213 
59292.779742 0.853262 
59292.811524 0.796898 
59292.843306 0.719962 
59292.875088 0.624895 
59292.906869 0.514610 
59292.938651 0.392360 
59292.970433 0.261603 
59293.002215 0.125880 
59293.033997 -0.011306 
59293.065779 -0.146578 
59293.097561 -0.276763 
59293.129343 -0.398947 
59293.161125 -0.510517 
59293.192907 -0.609180 
59293.224689 -0.692981 
59293.256471 -0.760305 
59293.288253 -0.809882 
59293.320035 -0.840783 
59293.351817 -0.852422 
59293.383599 -0.844550 
59293.415381 -0.817268 
59293.447163 -0.771021 
59293.478945 -0.706612 
59293.510727 -0.625207 
59293.542509 -0.528343 
59293.574291 -0.417928 
59293.606073 -0.296243 
59293.637855 -0.165924 
59293.669637 -0.029939 
59293.701419 0.108456 
59293.733201 0.245782 
59293.764983 0.378422 
59293.796765 0.502725 
59293.828547 0.615129 
59293.860329 0.712300 
59293.892111 0.791276 
59293.923893 0.849597 
59293.955675 0.885427 
59293.987457 0.897648 
59294.019239 0.885912 
59294.051021 0.850655 
59294.082803 0.793070 
59294.114585 0.715037 
59294.146367 0.619027 
59294.178149 0.507975 
59294.209931 0.385149 
59294.241713 0.254017 
59294.273495 0.118117 
59294.305277 -0.019049 
59294.337059 -0.154115 
59294.368841 -0.283922 
59294.400623 -0.405572 
59294.432405 -0.516470 
59294.464187 -0.614340 
59294.495969 -0.697247 
59294.527751 -0.763597 
59294.559533 -0.812138 
59294.591315 -0.841961 
59294.623097 -0.852498 
59294.654879 -0.843521 
59294.686661 -0.815150 
59294.718443 -0.767849 
59294.750225 -0.702443 
59294.782007 -0.620118 
59294.813789 -0.522432 
59294.845571 -0.411314 
59294.877353 -0.289067 
59294.909135 -0.158345 
59294.940917 -0.022134 
59294.972699 0.116295 
59295.004481 0.253453 
59295.036263 0.385719 
59295.068045 0.509441 
59295.099827 0.621068 
59295.131609 0.717285 
59295.163391 0.795151 
59295.195173 0.852241 
59295.226955 0.886757 
59295.258737 0.897623 
59295.290519 0.884536 
59295.322301 0.847975 
59295.354083 0.789176 
59295.385865 0.710055 
59295.417647 0.613110 
59295.449429 0.501301 
59295.481211 0.377911 
59295.512993 0.246414 
59295.544775 0.110351 
59295.576557 -0.026785 
59295.608338 -0.161635 
59295.640120 -0.291055 
59295.671902 -0.412163 
59295.703684 -0.522380 
59295.735466 -0.619451 
59295.767248 -0.701460 
59295.799030 -0.766832 
59295.830812 -0.814334 
59295.862594 -0.843077 
59295.894376 -0.852511 
59295.926158 -0.842430 
59295.957940 -0.812970 
59295.989722 -0.764619 
59296.021504 -0.698220 
59296.053286 -0.614980 
59296.085068 -0.516478 
59296.116850 -0.404665 
59296.148632 -0.281863 
59296.180414 -0.150748 
59296.212196 -0.014322 
59296.243978 0.124130 
59296.275760 0.261109 
59296.307542 0.392988 
59296.339324 0.516118 
59296.371106 0.626958 
59296.402888 0.722210 
59296.434670 0.798959 
59296.466452 0.854812 
59296.498234 0.888010 
59296.530016 0.897521 
59296.561798 0.883084 
59296.593580 0.845224 
59296.625362 0.785217 
59296.657144 0.705015 
59296.688926 0.607146 
59296.720708 0.494591 
59296.752490 0.370648 
59296.784272 0.238798 
59296.816054 0.102581 
59296.847836 -0.034513 
59296.879618 -0.169138 
59296.911400 -0.298161 
59296.943182 -0.418718 
59296.974964 -0.528248 
59297.006746 -0.624514 
59297.038528 -0.705620 
59297.070310 -0.770009 
59297.102092 -0.816469 
59297.133874 -0.844130 
59297.165656 -0.852462 
59297.197438 -0.841276 
59297.229220 -0.810731 
59297.261002 -0.761331 
59297.292784 -0.693943 
59297.324566 -0.609793 
59297.356348 -0.510481 
59297.388130 -0.397981 
59297.419912 -0.274633 
59297.451694 -0.143134 
59297.483476 -0.006504 
59297.515258 0.131960 
59297.547040 0.268748 
59297.578822 0.400229 
59297.610604 0.522756 
59297.642386 0.632799 
59297.674168 0.727076 
59297.705950 0.802700 
59297.737732 0.857310 
59297.769514 0.889188 
59297.801296 0.897342 
59297.833078 0.881557 
59297.864860 0.842402 
59297.896642 0.781193 
59297.928424 0.699918 
59297.960206 0.601134 
59297.991988 0.487844 
59298.023770 0.363359 
59298.055552 0.231167 
59298.087334 0.094808 
59298.119116 -0.042234 
59298.150898 -0.176622 
59298.182680 -0.305240 
59298.214462 -0.425238 
59298.246244 -0.534073 
59298.278026 -0.629529 
59298.309807 -0.709726 
59298.341589 -0.773129 
59298.373371 -0.818545 
59298.405153 -0.845122 
59298.436935 -0.852350 
59298.468717 -0.840060 
59298.500499 -0.808430 
59298.532281 -0.757986 
59298.564063 -0.689612 
59298.595845 -0.604557 
59298.627627 -0.504442 
59298.659409 -0.391261 
59298.691191 -0.267377 
59298.722973 -0.135504 
59298.754755 0.001321 
59298.786537 0.139785 
59298.818319 0.276370 
59298.850101 0.407441 
59298.881883 0.529354 
59298.913665 0.638588 
59298.945447 0.731882 
59298.977229 0.806373 
59299.009011 0.859736 
59299.040793 0.890289 
59299.072575 0.897085 
59299.104357 0.879955 
59299.136139 0.839509 
59299.167921 0.777105 
59299.199703 0.694765 
59299.231485 0.595076 
59299.263267 0.481061 
59299.295049 0.356045 
59299.326831 0.223523 
59299.358613 0.087033 
59299.390395 -0.049946 
59299.422177 -0.184088 
59299.453959 -0.312291 
59299.485741 -0.431722 
59299.517523 -0.539856 
59299.549305 -0.634494 
59299.581087 -0.713778 
59299.612869 -0.776191 
59299.644651 -0.820559 
59299.676433 -0.846051 
59299.708215 -0.852175 
59299.739997 -0.838782 
59299.771779 -0.806069 
59299.803561 -0.754583 
59299.835343 -0.685227 
59299.867125 -0.599272 
59299.898907 -0.498361 
59299.930689 -0.384508 
59299.962471 -0.260095 
59299.994253 -0.127857 
59300.026035 0.009151 
59300.057817 0.147604 
59300.089599 0.283975 
59300.121381 0.414623 
59300.153163 0.535911 
59300.184945 0.644326 
59300.216727 0.736627 
59300.248509 0.809979 
59300.280291 0.862088 
59300.312073 0.891314 
59300.343855 0.896752 
59300.375637 0.878278 
59300.407419 0.836546 
59300.439201 0.772952 
59300.470983 0.689556 
59300.502765 0.588972 
59300.534547 0.474243 
59300.566329 0.348707 
59300.598111 0.215866 
59300.629893 0.079257 
59300.661675 -0.057648 
59300.693457 -0.191535 
59300.725239 -0.319314 
59300.757021 -0.438170 
59300.788803 -0.545595 
59300.820585 -0.639410 
59300.852367 -0.717776 
59300.884149 -0.779195 
59300.915931 -0.822513 
59300.947713 -0.846918 
59300.979495 -0.851938 
59301.011276 -0.837442 
59301.043058 -0.803648 
59301.074840 -0.751122 
59301.106622 -0.680789 
59301.138404 -0.593940 
59301.170186 -0.492238 
59301.201968 -0.377720 
59301.233750 -0.252788 
59301.265532 -0.120196 
59301.297314 0.016986 
59301.329096 0.155417 
59301.360878 0.291561 
59301.392660 0.421776 
59301.424442 0.542426 
59301.456224 0.650013 
59301.488006 0.741311 
59301.519788 0.813516 
59301.551570 0.864366 
59301.583352 0.892262 
59301.615134 0.896342 
59301.646916 0.876526 
59301.678698 0.833512 
59301.710480 0.768736 
59301.742262 0.684292 
59301.774044 0.582822 
59301.805826 0.467390 
59301.837608 0.341346 
59301.869390 0.208197 
59301.901172 0.071480 
59301.932954 -0.065341 
59301.964736 -0.198963 
59301.996518 -0.326309 
59302.028300 -0.444581 
59302.060082 -0.551290 
59302.091864 -0.644276 
59302.123646 -0.721719 
59302.155428 -0.782141 
59302.187210 -0.824407 
59302.218992 -0.847723 
59302.250774 -0.851638 
59302.282556 -0.836040 
59302.314338 -0.801167 
59302.346120 -0.747604 
59302.377902 -0.676298 
59302.409684 -0.588560 
59302.441466 -0.486074 
59302.473248 -0.370898 
59302.505030 -0.245456 
59302.536812 -0.112519 
59302.568594 0.024824 
59302.600376 0.163222 
59302.632158 0.299128 
59302.663940 0.428898 
59302.695722 0.548900 
59302.727504 0.655647 
59302.759286 0.745935 
59302.791068 0.816984 
59302.822850 0.866570 
59302.854632 0.893133 
59302.886414 0.895855 
59302.918196 0.874699 
59302.949978 0.830408 
59302.981760 0.764457 
59303.013542 0.678973 
59303.045324 0.576627 
59303.077106 0.460502 
59303.108888 0.333962 
59303.140670 0.200517 
59303.172452 0.063702 
59303.204234 -0.073024 
59303.236016 -0.206370 
59303.267798 -0.333274 
59303.299580 -0.450955 
59303.331362 -0.556941 
59303.363144 -0.649093 
59303.394926 -0.725608 
59303.426708 -0.785029 
59303.458490 -0.826239 
59303.490272 -0.848466 
59303.522054 -0.851275 
59303.553836 -0.834576 
59303.585618 -0.798626 
59303.617400 -0.744029 
59303.649182 -0.671754 
59303.680964 -0.583132 
59303.712745 -0.479869 
59303.744527 -0.364044 
59303.776309 -0.238100 
59303.808091 -0.104828 
59303.839873 0.032667 
59303.871655 0.171019 
59303.903437 0.306676 
59303.935219 0.435988 
59303.967001 0.555331 
59303.998783 0.661228 
59304.030565 0.750496 
59304.062347 0.820383 
59304.094129 0.868701 
59304.125911 0.893928 
59304.157693 0.895291 
59304.189475 0.872798 
59304.221257 0.827234 
59304.253039 0.760114 
59304.284821 0.673600 
59304.316603 0.570388 
59304.348385 0.453582 
59304.380167 0.326556 
59304.411949 0.192826 
59304.443731 0.055925 
59304.475513 -0.080696 
59304.507295 -0.213756 
59304.539077 -0.340210 
59304.570859 -0.457291 
59304.602641 -0.562548 
59304.634423 -0.653859 
59304.666205 -0.729442 
59304.697987 -0.787858 
59304.729769 -0.828011 
59304.761551 -0.849146 
59304.793333 -0.850850 
59304.825115 -0.833051 
59304.856897 -0.796024 
59304.888679 -0.740397 
59304.920461 -0.667157 
59304.952243 -0.577657 
59304.984025 -0.473624 
59305.015807 -0.357157 
59305.047589 -0.230721 
59305.079371 -0.097124 
59305.111153 0.040511 
59305.142935 0.178808 
59305.174717 0.314203 
59305.206499 0.443047 
59305.238281 0.561719 
59305.270063 0.666755 
59305.301845 0.754995 
59305.333627 0.823713 
59305.365409 0.870757 
59305.397191 0.894647 
59305.428973 0.894651 
59305.460755 0.870823 
59305.492537 0.823991 
59305.524319 0.755710 
59305.556101 0.668174 
59305.587883 0.564106 
59305.619665 0.446629 
59305.651447 0.319128 
59305.683229 0.185124 
59305.715011 0.048149 
59305.746793 -0.088356 
59305.778575 -0.221121 
59305.810357 -0.347115 
59305.842139 -0.463589 
59305.873921 -0.568110 
59305.905703 -0.658575 
59305.937485 -0.733220 
59305.969267 -0.790628 
59306.001049 -0.829721 
59306.032831 -0.849763 
59306.064613 -0.850361 
59306.096395 -0.831463 
59306.128177 -0.793363 
59306.159959 -0.736709 
59306.191741 -0.662508 
59306.223523 -0.572136 
59306.255305 -0.467339 
59306.287087 -0.350238 
59306.318869 -0.223318 
59306.350651 -0.089407 
59306.382432 0.048359 
59306.414214 0.186587 
59306.445996 0.321709 
59306.477778 0.450073 
59306.509560 0.568063 
59306.541342 0.672229 
59306.573124 0.759431 
59306.604906 0.826974 
59306.636688 0.872739 
59306.668470 0.895288 
59306.700252 0.893934 
59306.732034 0.868774 
59306.763816 0.820679 
59306.795598 0.751243 
59306.827380 0.662694 
59306.859162 0.557780 
59306.890944 0.439643 
59306.922726 0.311680 
59306.954508 0.177414 
59306.986290 0.040374 
59307.018072 -0.096005 
59307.049854 -0.228465 
59307.081636 -0.353990 
59307.113418 -0.469849 
59307.145200 -0.573627 
59307.176982 -0.663239 
59307.208764 -0.736944 
59307.240546 -0.793340 
59307.272328 -0.831370 
59307.304110 -0.850319 
59307.335892 -0.849811 
59307.367674 -0.829814 
59307.399456 -0.790643 
59307.431238 -0.732965 
59307.463020 -0.657808 
59307.494802 -0.566568 
59307.526584 -0.461015 
59307.558366 -0.343288 
59307.590148 -0.215893 
59307.621930 -0.081677 
59307.653712 0.056207 
59307.685494 0.194356 
59307.717276 0.329193 
59307.749058 0.457065 
59307.780840 0.574362 
59307.812622 0.677648 
59307.844404 0.763804 
59307.876186 0.830164 
59307.907968 0.874646 
59307.939750 0.895853 
59307.971532 0.893140 
59308.003314 0.866651 
59308.035096 0.817299 
59308.066878 0.746716 
59308.098660 0.657161 
59308.130442 0.551412 
59308.162224 0.432626 
59308.194006 0.304211 
59308.225788 0.169694 
59308.257570 0.032601 
59308.289352 -0.103640 
59308.321134 -0.235786 
59308.352916 -0.360833 
59308.384698 -0.476070 
59308.416480 -0.579098 
59308.448262 -0.667853 
59308.480044 -0.740611 
59308.511826 -0.795992 
59308.543608 -0.832958 
59308.575390 -0.850812 
59308.607172 -0.849198 
59308.638954 -0.828103 
59308.670736 -0.787863 
59308.702518 -0.729164 
59308.734300 -0.653055 
59308.766082 -0.560954 
59308.797864 -0.454651 
59308.829646 -0.336306 
59308.861428 -0.208446 
59308.893210 -0.073935 
59308.924992 0.064057 
59308.956774 0.202115 
59308.988556 0.336655 
59309.020338 0.464024 
59309.052120 0.580617 
59309.083901 0.683012 
59309.115683 0.768113 
59309.147465 0.833284 
59309.179247 0.876478 
59309.211029 0.896340 
59309.242811 0.892270 
59309.274593 0.864455 
59309.306375 0.813850 
59309.338157 0.742127 
59309.369939 0.651577 
59309.401721 0.545002 
59309.433503 0.425578 
59309.465285 0.296723 
59309.497067 0.161966 
59309.528849 0.024831 
59309.560631 -0.111263 
59309.592413 -0.243084 
59309.624195 -0.367646 
59309.655977 -0.482252 
59309.687759 -0.584523 
59309.719541 -0.672415 
59309.751323 -0.744223 
59309.783105 -0.798586 
59309.814887 -0.834485 
59309.846669 -0.851242 
59309.878451 -0.848522 
59309.910233 -0.826331 
59309.942015 -0.785023 
59309.973797 -0.725307 
59310.005579 -0.648252 
59310.037361 -0.555295 
59310.069143 -0.448248 
59310.100925 -0.329294 
59310.132707 -0.200978 
59310.164489 -0.066182 
59310.196271 0.071907 
59310.228053 0.209862 
59310.259835 0.344094 
59310.291617 0.470948 
59310.323399 0.586826 
59310.355181 0.688321 
59310.386963 0.772358 
59310.418745 0.836333 
59310.450527 0.878236 
59310.482309 0.896751 
59310.514091 0.891324 
59310.545873 0.862185 
59310.577655 0.810334 
59310.609437 0.737477 
59310.641219 0.645941 
59310.673001 0.538551 
59310.704783 0.418500 
59310.736565 0.289216 
59310.768347 0.154231 
59310.800129 0.017065 
59310.831911 -0.118872 
59310.863693 -0.250359 
59310.895475 -0.374426 
59310.927257 -0.488394 
59310.959039 -0.589903 
59310.990821 -0.676926 
59311.022603 -0.747779 
59311.054385 -0.801120 
59311.086167 -0.835950 
59311.117949 -0.851610 
59311.149731 -0.847783 
59311.181513 -0.824497 
59311.213295 -0.782125 
59311.245077 -0.721395 
59311.276859 -0.643397 
59311.308641 -0.549590 
59311.340423 -0.441807 
59311.372205 -0.322252 
59311.403987 -0.193488 
59311.435769 -0.058419 
59311.467551 0.079756 
59311.499333 0.217598 
59311.531115 0.351510 
59311.562897 0.477837 
59311.594679 0.592989 
59311.626461 0.693573 
59311.658243 0.776539 
59311.690025 0.839312 
59311.721807 0.879918 
59311.753589 0.897084 
59311.785370 0.890301 
59311.817152 0.859842 
59311.848934 0.806750 
59311.880716 0.732768 
59311.912498 0.640254 
59311.944280 0.532059 
59311.976062 0.411392 
59312.007844 0.281690 
59312.039626 0.146488 
59312.071408 0.009303 
59312.103190 -0.126466 
59312.134972 -0.257610 
59312.166754 -0.381173 
59312.198536 -0.494496 
59312.230318 -0.595235 
59312.262100 -0.681385 
59312.293882 -0.751278 
59312.325664 -0.803595 
59312.357446 -0.837353 
59312.389228 -0.851915 
59312.421010 -0.846983 
59312.452792 -0.822602 
59312.484574 -0.779167 
59312.516356 -0.717427 
59312.548138 -0.638491 
59312.579920 -0.543841 
59312.611702 -0.435329 
59312.643484 -0.315180 
59312.675266 -0.185979 
59312.707048 -0.050645 
59312.738830 0.087604 
59312.770612 0.225321 
59312.802394 0.358901 
59312.834176 0.484689 
59312.865958 0.599104 
59312.897740 0.698769 
59312.929522 0.780655 
59312.961304 0.842219 
59312.993086 0.881524 
59313.024868 0.897341 
59313.056650 0.889202 
59313.088432 0.857427 
59313.120214 0.803098 
59313.151996 0.727999 
59313.183778 0.634517 
59313.215560 0.525527 
59313.247342 0.404255 
59313.279124 0.274147 
59313.310906 0.138739 
59313.342688 0.001545 
59313.374470 -0.134045 
59313.406252 -0.264836 
59313.438034 -0.387888 
59313.469816 -0.500557 
59313.501598 -0.600521 
59313.533380 -0.685791 
59313.565162 -0.754722 
59313.596944 -0.806010 
59313.628726 -0.838695 
59313.660508 -0.852157 
59313.692290 -0.846119 
59313.724072 -0.820646 
59313.755854 -0.776151 
59313.787636 -0.713403 
59313.819418 -0.633535 
59313.851200 -0.538046 
59313.882982 -0.428813 
59313.914764 -0.308079 
59313.946546 -0.178449 
59313.978328 -0.042863 
59314.010110 0.095451 
59314.041892 0.233031 
59314.073674 0.366267 
59314.105456 0.491506 
59314.137238 0.605173 
59314.169020 0.703908 
59314.200802 0.784706 
59314.232584 0.845054 
59314.264366 0.883056 
59314.296148 0.897521 
59314.327930 0.888027 
59314.359712 0.854939 
59314.391494 0.799380 
59314.423276 0.723171 
59314.455058 0.628730 
59314.486839 0.518955 
59314.518621 0.397090 
59314.550403 0.266587 
59314.582185 0.130985 
59314.613967 -0.006208 
59314.645749 -0.141609 
59314.677531 -0.272038 
59314.709313 -0.394570 
59314.741095 -0.506578 
59314.772877 -0.605760 
59314.804659 -0.690145 
59314.836441 -0.758108 
59314.868223 -0.808365 
59314.900005 -0.839975 
59314.931787 -0.852337 
59314.963569 -0.845194 
59314.995351 -0.818629 
59315.027133 -0.773076 
59315.058915 -0.709325 
59315.090697 -0.628529 
59315.122479 -0.532208 
59315.154261 -0.422260 
59315.186043 -0.300949 
59315.217825 -0.170901 
59315.249607 -0.035071 
59315.281389 0.103296 
59315.313171 0.240726 
59315.344953 0.373607 
59315.376735 0.498285 
59315.408517 0.611194 
59315.440299 0.708989 
59315.472081 0.788690 
59315.503863 0.847818 
59315.535645 0.884511 
59315.567427 0.897623 
59315.599209 0.886776 
59315.630991 0.852379 
59315.662773 0.795596 
59315.694555 0.718284 
59315.726337 0.622894 
59315.758119 0.512345 
59315.789901 0.389897 
59315.821683 0.259010 
59315.853465 0.123225 
59315.885247 -0.013955 
59315.917029 -0.149157 
59315.948811 -0.279214 
59315.980593 -0.401217 
59316.012375 -0.512558 
59316.044157 -0.610950 
59316.075939 -0.694446 
59316.107721 -0.761437 
59316.139503 -0.810660 
59316.171285 -0.841193 
59316.203067 -0.852455 
59316.234849 -0.844206 
59316.266631 -0.816550 
59316.298413 -0.769943 
59316.330195 -0.705192 
59316.361977 -0.623472 
59316.393759 -0.526326 
59316.425541 -0.415670 
59316.457323 -0.293791 
59316.489105 -0.163334 
59316.520887 -0.027271 
59316.552669 0.111137 
59316.584451 0.248408 
59316.616233 0.380921 
59316.648015 0.505026 
59316.679797 0.617166 
59316.711579 0.714012 
59316.743361 0.792609 
59316.775143 0.850509 
59316.806925 0.885891 
59316.838707 0.897648 
59316.870489 0.885450 
59316.902271 0.849747 
59316.934053 0.791745 
59316.965835 0.713340 
59316.997617 0.617009 
59317.029399 0.505697 
59317.061181 0.382676 
59317.092963 0.251418 
59317.124745 0.115462 
59317.156527 -0.021695 
59317.188308 -0.156689 
59317.220090 -0.286364 
59317.251872 -0.407830 
59317.283654 -0.518496 
59317.315436 -0.616094 
59317.347218 -0.698694 
59317.379000 -0.764710 
59317.410782 -0.812896 
59317.442564 -0.842349 
59317.474346 -0.852509 
59317.506128 -0.843155 
59317.537910 -0.814411 
59317.569692 -0.766751 
59317.601474 -0.701005 
59317.633256 -0.618367 
59317.665038 -0.520400 
59317.696820 -0.409044 
59317.728602 -0.286606 
59317.760384 -0.155749 
59317.792166 -0.019463 
59317.823948 0.118975 
59317.855730 0.256074 
59317.887512 0.388208 
59317.919294 0.511729 
59317.951076 0.623088 
59317.982858 0.718976 
59318.014640 0.796461 
59318.046422 0.853128 
59318.078204 0.887194 
59318.109986 0.897597 
59318.141768 0.884048 
59318.173550 0.847043 
59318.205332 0.787829 
59318.237114 0.708337 
59318.268896 0.611076 
59318.300678 0.499011 
59318.332460 0.375430 
59318.364242 0.243811 
59318.396024 0.107694 
59318.427806 -0.029429 
59318.459588 -0.164203 
59318.491370 -0.293488 
59318.523152 -0.414409 
59318.554934 -0.524392 
59318.586716 -0.621189 
59318.618498 -0.702889 
59318.650280 -0.767925 
59318.682062 -0.815071 
59318.713844 -0.843444 
59318.745626 -0.852501 
59318.777408 -0.842042 
59318.809190 -0.812211 
59318.840972 -0.763501 
59318.872754 -0.696763 
59318.904536 -0.613211 
59318.936318 -0.514432 
59318.968100 -0.402383 
59318.999882 -0.279393 
59319.031664 -0.148146 
59319.063446 -0.011649 
59319.095228 0.126808 
59319.127010 0.263724 
59319.158792 0.395467 
59319.190574 0.518393 
59319.222356 0.628961 
59319.254138 0.723881 
59319.285920 0.800246 
59319.317702 0.855675 
59319.349484 0.888422 
59319.381266 0.897468 
59319.413048 0.882570 
59319.444830 0.844267 
59319.476612 0.783848 
59319.508394 0.703278 
59319.540176 0.605095 
59319.571958 0.492288 
59319.603740 0.368158 
59319.635522 0.236189 
59319.667304 0.099923 
59319.699086 -0.037154 
59319.730868 -0.171700 
59319.762650 -0.300585 
59319.794432 -0.420952 
59319.826214 -0.530245 
59319.857996 -0.626235 
59319.889777 -0.707030 
59319.921559 -0.771083 
59319.953341 -0.817186 
59319.985123 -0.844476 
59320.016905 -0.852430 
59320.048687 -0.840867 
59320.080469 -0.809951 
59320.112251 -0.760194 
59320.144033 -0.692467 
59320.175815 -0.608007 
59320.207597 -0.508420 
59320.239379 -0.395687 
59320.271161 -0.272154 
59320.302943 -0.140526 
59320.334725 -0.003828 
59320.366507 0.134637 
59320.398289 0.271357 
59320.430071 0.402698 
59320.461853 0.525017 
59320.493635 0.634784 
59320.525417 0.728726 
59320.557199 0.803964 
59320.588981 0.858148 
59320.620763 0.889573 
59320.652545 0.897263 
59320.684327 0.881018 
59320.716109 0.841421 
59320.747891 0.779802 
59320.779673 0.698162 
59320.811455 0.599067 
59320.843237 0.485528 
59320.875019 0.360860 
59320.906801 0.228554 
59320.938583 0.092149 
59320.970365 -0.044872 
59321.002147 -0.179178 
59321.033929 -0.307655 
59321.065711 -0.427460 
59321.097493 -0.536056 
59321.129275 -0.631233 
59321.161057 -0.711118 
59321.192839 -0.774183 
59321.224621 -0.819240 
59321.256403 -0.845446 
59321.288185 -0.852297 
59321.319967 -0.839630 
59321.351749 -0.807630 
59321.383531 -0.756828 
59321.415313 -0.688118 
59321.447095 -0.602755 
59321.478877 -0.502367 
59321.510659 -0.388955 
59321.542441 -0.264889 
59321.574223 -0.132890 
59321.606005 0.003998 
59321.637787 0.142460 
59321.669569 0.278973 
59321.701351 0.409900 
59321.733133 0.531601 
59321.764915 0.640556 
59321.796697 0.733511 
59321.828479 0.807614 
59321.860261 0.860548 
59321.892043 0.890648 
59321.923825 0.896980 
59321.955607 0.879390 
59321.987389 0.838504 
59322.019171 0.775692 
59322.050953 0.692989 
59322.082735 0.592993 
59322.114517 0.478733 
59322.146299 0.353538 
59322.178081 0.220905 
59322.209863 0.084374 
59322.241645 -0.052581 
59322.273427 -0.186638 
59322.305209 -0.314697 
59322.336991 -0.433932 
59322.368773 -0.541823 
59322.400555 -0.636181 
59322.432337 -0.715152 
59322.464119 -0.777225 
59322.495901 -0.821234 
59322.527683 -0.846355 
59322.559464 -0.852101 
59322.591246 -0.838331 
59322.623028 -0.805248 
59322.654810 -0.753405 
59322.686592 -0.683715 
59322.718374 -0.597454 
59322.750156 -0.496271 
59322.781938 -0.382190 
59322.813720 -0.257599 
59322.845502 -0.125239 
59322.877284 0.011830 
59322.909066 0.150277 
59322.940848 0.286571 
59322.972630 0.417073 
59323.004412 0.538144 
59323.036194 0.646277 
59323.067976 0.738236 
59323.099758 0.811196 
59323.131540 0.862875 
59323.163322 0.891647 
59323.195104 0.896621 
59323.226886 0.877687 
59323.258668 0.835516 
59323.290450 0.771517 
59323.322232 0.687762 
59323.354014 0.586873 
59323.385796 0.471903 
59323.417578 0.346192 
59323.449360 0.213244 
59323.481142 0.076597 
59323.512924 -0.060281 
59323.544706 -0.194078 
59323.576488 -0.321710 
59323.608270 -0.440367 
59323.640052 -0.547548 
59323.671834 -0.641080 
59323.703616 -0.719131 
59323.735398 -0.780209 
59323.767180 -0.823168 
59323.798962 -0.847200 
59323.830744 -0.851842 
59323.862526 -0.836970 
59323.894308 -0.802806 
59323.926090 -0.749925 
59323.957872 -0.679259 
59323.989654 -0.592105 
59324.021436 -0.490135 
59324.053218 -0.375391 
59324.085000 -0.250283 
59324.116782 -0.117572 
59324.148564 0.019666 
59324.180346 0.158087 
59324.212128 0.294151 
59324.243910 0.424215 
59324.275692 0.544645 
59324.307474 0.651945 
59324.339256 0.742899 
59324.371038 0.814710 
59324.402820 0.865128 
59324.434602 0.892569 
59324.466384 0.896184 
59324.498166 0.875909 
59324.529948 0.832458 
59324.561730 0.767279 
59324.593512 0.682479 
59324.625294 0.580708 
59324.657076 0.465038 
59324.688858 0.338823 
59324.720640 0.205571 
59324.752422 0.068820 
59324.784204 -0.067970 
59324.815986 -0.201498 
59324.847768 -0.328694 
59324.879550 -0.446765 
59324.911332 -0.553228 
59324.943114 -0.645929 
59324.974896 -0.723055 
59325.006678 -0.783135 
59325.038460 -0.825040 
59325.070242 -0.847984 
59325.102024 -0.851521 
59325.133806 -0.835547 
59325.165588 -0.800304 
59325.197370 -0.746388 
59325.229152 -0.674749 
59325.260933 -0.586709 
59325.292715 -0.483957 
59325.324497 -0.368558 
59325.356279 -0.242943 
59325.388061 -0.109890 
59325.419843 0.027506 
59325.451625 0.165890 
59325.483407 0.301712 
59325.515189 0.431326 
59325.546971 0.551104 
59325.578753 0.657561 
59325.610535 0.747501 
59325.642317 0.818154 
59325.674099 0.867307 
59325.705881 0.893414 
