# time model 
59296.212196 0.228570 
59296.243978 0.212678 
59296.275760 0.196802 
59296.307542 0.180946 
59296.339324 0.165111 
59296.371106 0.149302 
59296.402888 0.133520 
59296.434670 0.117769 
59296.466452 0.102051 
59296.498234 0.086369 
59296.530016 0.070724 
59296.561798 0.055121 
59296.593580 0.039561 
59296.625362 0.024046 
59296.657144 0.008580 
59296.688926 -0.006836 
59296.720708 -0.022199 
59296.752490 -0.037507 
59296.784272 -0.052758 
59296.816054 -0.067949 
59296.847836 -0.083078 
59296.879618 -0.098144 
59296.911400 -0.113144 
59296.943182 -0.128076 
59296.974964 -0.142938 
59297.006746 -0.157728 
59297.038528 -0.172445 
59297.070310 -0.187086 
59297.102092 -0.201649 
59297.133874 -0.216133 
59297.165656 -0.230536 
59297.197438 -0.244856 
59297.229220 -0.259092 
59297.261002 -0.273241 
59297.292784 -0.287303 
59297.324566 -0.301275 
59297.356348 -0.315156 
59297.388130 -0.328944 
59297.419912 -0.342638 
59297.451694 -0.356237 
59297.483476 -0.369738 
59297.515258 -0.383141 
59297.547040 -0.396444 
59297.578822 -0.409646 
59297.610604 -0.422745 
59297.642386 -0.435740 
59297.674168 -0.448631 
59297.705950 -0.461414 
59297.737732 -0.474090 
59297.769514 -0.486657 
59297.801296 -0.499114 
59297.833078 -0.511460 
59297.864860 -0.523693 
59297.896642 -0.535813 
59297.928424 -0.547819 
59297.960206 -0.559708 
59297.991988 -0.571481 
59298.023770 -0.583137 
59298.055552 -0.594673 
59298.087334 -0.606090 
59298.119116 -0.617387 
59298.150898 -0.628562 
59298.182680 -0.639614 
59298.214462 -0.650543 
59298.246244 -0.661347 
59298.278026 -0.672027 
59298.309807 -0.682580 
59298.341589 -0.693007 
59298.373371 -0.703306 
59298.405153 -0.713477 
59298.436935 -0.723518 
59298.468717 -0.733430 
59298.500499 -0.743211 
59298.532281 -0.752860 
59298.564063 -0.762377 
59298.595845 -0.771761 
59298.627627 -0.781012 
59298.659409 -0.790129 
59298.691191 -0.799110 
59298.722973 -0.807956 
59298.754755 -0.816666 
59298.786537 -0.825239 
59298.818319 -0.833675 
59298.850101 -0.841972 
59298.881883 -0.850131 
59298.913665 -0.858151 
59298.945447 -0.866030 
59298.977229 -0.873770 
59299.009011 -0.881368 
59299.040793 -0.888826 
59299.072575 -0.896141 
59299.104357 -0.903314 
59299.136139 -0.910343 
59299.167921 -0.917229 
59299.199703 -0.923972 
59299.231485 -0.930569 
59299.263267 -0.937022 
59299.295049 -0.943329 
59299.326831 -0.949491 
59299.358613 -0.955506 
59299.390395 -0.961374 
59299.422177 -0.967095 
59299.453959 -0.972669 
59299.485741 -0.978094 
59299.517523 -0.983371 
59299.549305 -0.988498 
59299.581087 -0.993477 
59299.612869 -0.998306 
59299.644651 -1.002984 
59299.676433 -1.007513 
59299.708215 -1.011890 
59299.739997 -1.016116 
59299.771779 -1.020190 
59299.803561 -1.024113 
59299.835343 -1.027883 
59299.867125 -1.031500 
59299.898907 -1.034964 
59299.930689 -1.038275 
59299.962471 -1.041432 
59299.994253 -1.044435 
59300.026035 -1.047284 
59300.057817 -1.049978 
59300.089599 -1.052517 
59300.121381 -1.054900 
59300.153163 -1.057128 
59300.184945 -1.059200 
59300.216727 -1.061116 
59300.248509 -1.062875 
59300.280291 -1.064477 
59300.312073 -1.065922 
59300.343855 -1.067210 
59300.375637 -1.068340 
59300.407419 -1.069313 
59300.439201 -1.070127 
59300.470983 -1.070782 
59300.502765 -1.071279 
59300.534547 -1.071617 
59300.566329 -1.071796 
59300.598111 -1.071815 
59300.629893 -1.071675 
59300.661675 -1.071374 
59300.693457 -1.070914 
59300.725239 -1.070293 
59300.757021 -1.069512 
59300.788803 -1.068570 
59300.820585 -1.067467 
59300.852367 -1.066203 
59300.884149 -1.064778 
59300.915931 -1.063191 
59300.947713 -1.061443 
59300.979495 -1.059532 
59301.011276 -1.057460 
59301.043058 -1.055226 
59301.074840 -1.052829 
59301.106622 -1.050270 
59301.138404 -1.047548 
59301.170186 -1.044663 
59301.201968 -1.041616 
59301.233750 -1.038406 
59301.265532 -1.035033 
59301.297314 -1.031497 
59301.329096 -1.027797 
59301.360878 -1.023935 
59301.392660 -1.019909 
59301.424442 -1.015720 
59301.456224 -1.011367 
59301.488006 -1.006851 
59301.519788 -1.002171 
59301.551570 -0.997328 
59301.583352 -0.992322 
59301.615134 -0.987152 
59301.646916 -0.981819 
59301.678698 -0.976322 
59301.710480 -0.970662 
59301.742262 -0.964839 
59301.774044 -0.958852 
59301.805826 -0.952703 
59301.837608 -0.946390 
59301.869390 -0.939915 
59301.901172 -0.933277 
59301.932954 -0.926476 
59301.964736 -0.919513 
59301.996518 -0.912388 
59302.028300 -0.905100 
59302.060082 -0.897651 
59302.091864 -0.890041 
59302.123646 -0.882268 
59302.155428 -0.874335 
59302.187210 -0.866241 
59302.218992 -0.857987 
59302.250774 -0.849573 
59302.282556 -0.840999 
59302.314338 -0.832265 
59302.346120 -0.823372 
59302.377902 -0.814321 
59302.409684 -0.805112 
59302.441466 -0.795745 
59302.473248 -0.786221 
59302.505030 -0.776540 
59302.536812 -0.766703 
59302.568594 -0.756711 
59302.600376 -0.746563 
59302.632158 -0.736262 
59302.663940 -0.725806 
59302.695722 -0.715198 
59302.727504 -0.704437 
59302.759286 -0.693525 
59302.791068 -0.682462 
59302.822850 -0.671250 
59302.854632 -0.659887 
59302.886414 -0.648377 
59302.918196 -0.636720 
59302.949978 -0.624915 
59302.981760 -0.612966 
59303.013542 -0.600872 
59303.045324 -0.588635 
59303.077106 -0.576255 
59303.108888 -0.563734 
59303.140670 -0.551073 
59303.172452 -0.538273 
59303.204234 -0.525336 
59303.236016 -0.512262 
59303.267798 -0.499054 
59303.299580 -0.485711 
59303.331362 -0.472237 
59303.363144 -0.458632 
59303.394926 -0.444897 
59303.426708 -0.431035 
59303.458490 -0.417046 
59303.490272 -0.402933 
59303.522054 -0.388698 
59303.553836 -0.374341 
59303.585618 -0.359865 
59303.617400 -0.345271 
59303.649182 -0.330562 
59303.680964 -0.315740 
59303.712745 -0.300805 
59303.744527 -0.285761 
59303.776309 -0.270610 
59303.808091 -0.255353 
59303.839873 -0.239993 
59303.871655 -0.224532 
59303.903437 -0.208973 
59303.935219 -0.193317 
59303.967001 -0.177568 
59303.998783 -0.161727 
59304.030565 -0.145797 
59304.062347 -0.129782 
59304.094129 -0.113682 
59304.125911 -0.097503 
59304.157693 -0.081245 
59304.189475 -0.064912 
59304.221257 -0.048506 
59304.253039 -0.032032 
59304.284821 -0.015491 
59304.316603 0.001113 
59304.348385 0.017778 
59304.380167 0.034499 
59304.411949 0.051273 
59304.443731 0.068098 
59304.475513 0.084970 
59304.507295 0.101885 
59304.539077 0.118840 
59304.570859 0.135832 
59304.602641 0.152856 
59304.634423 0.169909 
59304.666205 0.186988 
59304.697987 0.204088 
59304.729769 0.221206 
59304.761551 0.238337 
59304.793333 0.255478 
59304.825115 0.272625 
59304.856897 0.289774 
59304.888679 0.306920 
59304.920461 0.324059 
59304.952243 0.341187 
59304.984025 0.358301 
59305.015807 0.375394 
59305.047589 0.392463 
59305.079371 0.409504 
59305.111153 0.426512 
59305.142935 0.443482 
59305.174717 0.460410 
59305.206499 0.477292 
59305.238281 0.494122 
59305.270063 0.510896 
59305.301845 0.527609 
59305.333627 0.544256 
59305.365409 0.560833 
59305.397191 0.577335 
59305.428973 0.593757 
59305.460755 0.610093 
59305.492537 0.626339 
59305.524319 0.642491 
59305.556101 0.658543 
59305.587883 0.674490 
59305.619665 0.690326 
59305.651447 0.706049 
59305.683229 0.721651 
59305.715011 0.737128 
59305.746793 0.752476 
59305.778575 0.767688 
59305.810357 0.782761 
59305.842139 0.797689 
59305.873921 0.812467 
59305.905703 0.827090 
59305.937485 0.841553 
59305.969267 0.855851 
59306.001049 0.869979 
59306.032831 0.883933 
59306.064613 0.897708 
59306.096395 0.911298 
59306.128177 0.924699 
59306.159959 0.937906 
59306.191741 0.950915 
59306.223523 0.963720 
59306.255305 0.976318 
59306.287087 0.988703 
59306.318869 1.000871 
59306.350651 1.012818 
59306.382432 1.024539 
59306.414214 1.036030 
59306.445996 1.047287 
59306.477778 1.058306 
59306.509560 1.069082 
59306.541342 1.079611 
59306.573124 1.089890 
59306.604906 1.099915 
59306.636688 1.109682 
59306.668470 1.119187 
59306.700252 1.128428 
59306.732034 1.137399 
59306.763816 1.146099 
59306.795598 1.154524 
59306.827380 1.162670 
59306.859162 1.170535 
59306.890944 1.178116 
59306.922726 1.185410 
59306.954508 1.192415 
59306.986290 1.199127 
59307.018072 1.205545 
59307.049854 1.211666 
59307.081636 1.217489 
59307.113418 1.223010 
59307.145200 1.228228 
59307.176982 1.233142 
59307.208764 1.237750 
59307.240546 1.242050 
59307.272328 1.246040 
59307.304110 1.249721 
59307.335892 1.253090 
59307.367674 1.256146 
59307.399456 1.258890 
59307.431238 1.261319 
59307.463020 1.263434 
59307.494802 1.265235 
59307.526584 1.266720 
59307.558366 1.267891 
59307.590148 1.268746 
59307.621930 1.269286 
59307.653712 1.269512 
59307.685494 1.269423 
59307.717276 1.269021 
59307.749058 1.268306 
59307.780840 1.267280 
59307.812622 1.265941 
59307.844404 1.264293 
59307.876186 1.262337 
59307.907968 1.260073 
59307.939750 1.257503 
59307.971532 1.254629 
59308.003314 1.251452 
59308.035096 1.247975 
59308.066878 1.244199 
59308.098660 1.240126 
59308.130442 1.235760 
59308.162224 1.231101 
59308.194006 1.226152 
59308.225788 1.220917 
59308.257570 1.215397 
59308.289352 1.209595 
59308.321134 1.203514 
59308.352916 1.197158 
59308.384698 1.190528 
59308.416480 1.183629 
59308.448262 1.176463 
59308.480044 1.169033 
59308.511826 1.161344 
59308.543608 1.153398 
59308.575390 1.145199 
59308.607172 1.136750 
59308.638954 1.128056 
59308.670736 1.119119 
59308.702518 1.109944 
59308.734300 1.100535 
59308.766082 1.090894 
59308.797864 1.081027 
59308.829646 1.070937 
59308.861428 1.060629 
59308.893210 1.050105 
59308.924992 1.039371 
59308.956774 1.028431 
59308.988556 1.017288 
59309.020338 1.005947 
59309.052120 0.994413 
59309.083901 0.982688 
59309.115683 0.970779 
59309.147465 0.958688 
59309.179247 0.946421 
59309.211029 0.933981 
59309.242811 0.921373 
59309.274593 0.908601 
59309.306375 0.895670 
59309.338157 0.882583 
59309.369939 0.869346 
59309.401721 0.855963 
59309.433503 0.842437 
59309.465285 0.828774 
59309.497067 0.814978 
59309.528849 0.801052 
59309.560631 0.787002 
59309.592413 0.772831 
59309.624195 0.758544 
59309.655977 0.744145 
59309.687759 0.729638 
59309.719541 0.715027 
59309.751323 0.700318 
59309.783105 0.685513 
59309.814887 0.670617 
59309.846669 0.655634 
59309.878451 0.640569 
59309.910233 0.625424 
59309.942015 0.610205 
59309.973797 0.594915 
59310.005579 0.579558 
59310.037361 0.564138 
59310.069143 0.548659 
59310.100925 0.533125 
59310.132707 0.517539 
59310.164489 0.501906 
59310.196271 0.486229 
59310.228053 0.470511 
59310.259835 0.454757 
59310.291617 0.438970 
59310.323399 0.423153 
59310.355181 0.407311 
59310.386963 0.391446 
59310.418745 0.375562 
59310.450527 0.359662 
59310.482309 0.343750 
59310.514091 0.327829 
59310.545873 0.311902 
59310.577655 0.295973 
59310.609437 0.280044 
59310.641219 0.264119 
59310.673001 0.248201 
59310.704783 0.232292 
59310.736565 0.216397 
59310.768347 0.200517 
59310.800129 0.184656 
59310.831911 0.168816 
59310.863693 0.153001 
59310.895475 0.137212 
59310.927257 0.121454 
59310.959039 0.105728 
59310.990821 0.090037 
59311.022603 0.074383 
59311.054385 0.058770 
59311.086167 0.043200 
59311.117949 0.027674 
59311.149731 0.012196 
59311.181513 -0.003231 
59311.213295 -0.018607 
59311.245077 -0.033928 
59311.276859 -0.049192 
59311.308641 -0.064398 
59311.340423 -0.079542 
59311.372205 -0.094623 
59311.403987 -0.109638 
59311.435769 -0.124586 
59311.467551 -0.139465 
59311.499333 -0.154272 
59311.531115 -0.169006 
59311.562897 -0.183665 
59311.594679 -0.198247 
59311.626461 -0.212750 
59311.658243 -0.227172 
59311.690025 -0.241511 
59311.721807 -0.255767 
59311.753589 -0.269937 
59311.785370 -0.284019 
59311.817152 -0.298012 
59311.848934 -0.311914 
59311.880716 -0.325724 
59311.912498 -0.339441 
59311.944280 -0.353062 
59311.976062 -0.366586 
59312.007844 -0.380012 
59312.039626 -0.393339 
59312.071408 -0.406564 
59312.103190 -0.419688 
59312.134972 -0.432707 
59312.166754 -0.445622 
59312.198536 -0.458431 
59312.230318 -0.471132 
59312.262100 -0.483725 
59312.293882 -0.496208 
59312.325664 -0.508580 
59312.357446 -0.520840 
59312.389228 -0.532986 
59312.421010 -0.545018 
59312.452792 -0.556935 
59312.484574 -0.568736 
59312.516356 -0.580419 
59312.548138 -0.591983 
59312.579920 -0.603428 
59312.611702 -0.614753 
59312.643484 -0.625956 
59312.675266 -0.637038 
59312.707048 -0.647995 
59312.738830 -0.658829 
59312.770612 -0.669538 
59312.802394 -0.680121 
59312.834176 -0.690578 
59312.865958 -0.700907 
59312.897740 -0.711107 
59312.929522 -0.721179 
59312.961304 -0.731121 
59312.993086 -0.740933 
59313.024868 -0.750613 
59313.056650 -0.760161 
59313.088432 -0.769576 
59313.120214 -0.778858 
59313.151996 -0.788006 
59313.183778 -0.797020 
59313.215560 -0.805897 
59313.247342 -0.814639 
59313.279124 -0.823244 
59313.310906 -0.831712 
59313.342688 -0.840042 
59313.374470 -0.848233 
59313.406252 -0.856286 
59313.438034 -0.864198 
59313.469816 -0.871971 
59313.501598 -0.879602 
59313.533380 -0.887093 
59313.565162 -0.894441 
59313.596944 -0.901647 
59313.628726 -0.908710 
59313.660508 -0.915630 
59313.692290 -0.922406 
59313.724072 -0.929038 
59313.755854 -0.935524 
59313.787636 -0.941866 
59313.819418 -0.948062 
59313.851200 -0.954111 
59313.882982 -0.960014 
59313.914764 -0.965769 
59313.946546 -0.971377 
59313.978328 -0.976837 
59314.010110 -0.982149 
59314.041892 -0.987311 
59314.073674 -0.992325 
59314.105456 -0.997189 
59314.137238 -1.001903 
59314.169020 -1.006466 
59314.200802 -1.010879 
59314.232584 -1.015140 
59314.264366 -1.019250 
59314.296148 -1.023208 
59314.327930 -1.027014 
59314.359712 -1.030667 
59314.391494 -1.034167 
59314.423276 -1.037514 
59314.455058 -1.040707 
59314.486839 -1.043746 
59314.518621 -1.046631 
59314.550403 -1.049361 
59314.582185 -1.051936 
59314.613967 -1.054356 
59314.645749 -1.056620 
59314.677531 -1.058729 
59314.709313 -1.060681 
59314.741095 -1.062477 
59314.772877 -1.064116 
59314.804659 -1.065598 
59314.836441 -1.066923 
59314.868223 -1.068090 
59314.900005 -1.069099 
59314.931787 -1.069950 
59314.963569 -1.070643 
59314.995351 -1.071177 
59315.027133 -1.071552 
59315.058915 -1.071768 
59315.090697 -1.071825 
59315.122479 -1.071722 
59315.154261 -1.071459 
59315.186043 -1.071036 
59315.217825 -1.070453 
59315.249607 -1.069710 
59315.281389 -1.068805 
59315.313171 -1.067740 
59315.344953 -1.066514 
59315.376735 -1.065126 
59315.408517 -1.063577 
59315.440299 -1.061867 
59315.472081 -1.059994 
59315.503863 -1.057960 
59315.535645 -1.055763 
59315.567427 -1.053404 
59315.599209 -1.050883 
59315.630991 -1.048200 
59315.662773 -1.045353 
59315.694555 -1.042344 
59315.726337 -1.039172 
59315.758119 -1.035837 
59315.789901 -1.032339 
59315.821683 -1.028678 
59315.853465 -1.024854 
59315.885247 -1.020866 
59315.917029 -1.016715 
59315.948811 -1.012401 
59315.980593 -1.007923 
59316.012375 -1.003281 
59316.044157 -0.998477 
59316.075939 -0.993509 
59316.107721 -0.988377 
59316.139503 -0.983082 
59316.171285 -0.977624 
59316.203067 -0.972002 
59316.234849 -0.966217 
59316.266631 -0.960269 
59316.298413 -0.954157 
59316.330195 -0.947883 
59316.361977 -0.941446 
59316.393759 -0.934846 
59316.425541 -0.928083 
59316.457323 -0.921158 
59316.489105 -0.914070 
59316.520887 -0.906821 
59316.552669 -0.899410 
59316.584451 -0.891837 
59316.616233 -0.884102 
59316.648015 -0.876207 
59316.679797 -0.868151 
59316.711579 -0.859934 
59316.743361 -0.851557 
59316.775143 -0.843020 
59316.806925 -0.834324 
59316.838707 -0.825468 
59316.870489 -0.816454 
59316.902271 -0.807282 
59316.934053 -0.797952 
59316.965835 -0.788465 
59316.997617 -0.778820 
59317.029399 -0.769020 
59317.061181 -0.759064 
59317.092963 -0.748953 
59317.124745 -0.738687 
59317.156527 -0.728268 
59317.188308 -0.717695 
59317.220090 -0.706970 
59317.251872 -0.696094 
59317.283654 -0.685066 
59317.315436 -0.673888 
59317.347218 -0.662561 
59317.379000 -0.651085 
59317.410782 -0.639462 
59317.442564 -0.627692 
59317.474346 -0.615776 
59317.506128 -0.603716 
59317.537910 -0.591512 
59317.569692 -0.579166 
59317.601474 -0.566678 
59317.633256 -0.554050 
59317.665038 -0.541282 
59317.696820 -0.528377 
59317.728602 -0.515335 
59317.760384 -0.502158 
59317.792166 -0.488847 
59317.823948 -0.475403 
59317.855730 -0.461828 
59317.887512 -0.448124 
59317.919294 -0.434291 
59317.951076 -0.420332 
59317.982858 -0.406248 
59318.014640 -0.392041 
59318.046422 -0.377713 
59318.078204 -0.363264 
59318.109986 -0.348698 
59318.141768 -0.334016 
59318.173550 -0.319220 
59318.205332 -0.304311 
59318.237114 -0.289293 
59318.268896 -0.274166 
59318.300678 -0.258934 
59318.332460 -0.243598 
59318.364242 -0.228161 
59318.396024 -0.212624 
59318.427806 -0.196991 
59318.459588 -0.181263 
59318.491370 -0.165443 
59318.523152 -0.149534 
59318.554934 -0.133539 
59318.586716 -0.117459 
59318.618498 -0.101298 
59318.650280 -0.085058 
59318.682062 -0.068742 
59318.713844 -0.052353 
59318.745626 -0.035894 
59318.777408 -0.019369 
59318.809190 -0.002779 
59318.840972 0.013871 
59318.872754 0.030579 
59318.904536 0.047342 
59318.936318 0.064155 
59318.968100 0.081016 
59318.999882 0.097921 
59319.031664 0.114868 
59319.063446 0.131851 
59319.095228 0.148868 
59319.127010 0.165915 
59319.158792 0.182988 
59319.190574 0.200083 
59319.222356 0.217197 
59319.254138 0.234326 
59319.285920 0.251465 
59319.317702 0.268611 
59319.349484 0.285759 
59319.381266 0.302906 
59319.413048 0.320048 
59319.444830 0.337179 
59319.476612 0.354296 
59319.508394 0.371394 
59319.540176 0.388470 
59319.571958 0.405517 
59319.603740 0.422533 
59319.635522 0.439513 
59319.667304 0.456451 
59319.699086 0.473344 
59319.730868 0.490187 
59319.762650 0.506974 
59319.794432 0.523702 
59319.826214 0.540365 
59319.857996 0.556959 
59319.889777 0.573479 
59319.921559 0.589920 
59319.953341 0.606276 
59319.985123 0.622544 
59320.016905 0.638719 
59320.048687 0.654794 
59320.080469 0.670766 
59320.112251 0.686629 
59320.144033 0.702378 
59320.175815 0.718009 
59320.207597 0.733516 
59320.239379 0.748895 
59320.271161 0.764139 
59320.302943 0.779245 
59320.334725 0.794207 
59320.366507 0.809021 
59320.398289 0.823680 
59320.430071 0.838181 
59320.461853 0.852519 
59320.493635 0.866687 
59320.525417 0.880683 
59320.557199 0.894500 
59320.588981 0.908133 
59320.620763 0.921579 
59320.652545 0.934832 
59320.684327 0.947888 
59320.716109 0.960741 
59320.747891 0.973388 
59320.779673 0.985823 
59320.811455 0.998042 
59320.843237 1.010041 
59320.875019 1.021816 
59320.906801 1.033361 
59320.938583 1.044673 
59320.970365 1.055748 
59321.002147 1.066581 
59321.033929 1.077168 
59321.065711 1.087506 
59321.097493 1.097591 
59321.129275 1.107419 
59321.161057 1.116986 
59321.192839 1.126288 
59321.224621 1.135323 
59321.256403 1.144087 
59321.288185 1.152576 
59321.319967 1.160788 
59321.351749 1.168719 
59321.383531 1.176367 
59321.415313 1.183729 
59321.447095 1.190801 
59321.478877 1.197582 
59321.510659 1.204069 
59321.542441 1.210260 
59321.574223 1.216153 
59321.606005 1.221745 
59321.637787 1.227034 
59321.669569 1.232019 
59321.701351 1.236699 
59321.733133 1.241071 
59321.764915 1.245134 
59321.796697 1.248887 
59321.828479 1.252329 
59321.860261 1.255459 
59321.892043 1.258275 
59321.923825 1.260779 
59321.955607 1.262967 
59321.987389 1.264842 
59322.019171 1.266401 
59322.050953 1.267645 
59322.082735 1.268574 
59322.114517 1.269188 
59322.146299 1.269487 
59322.178081 1.269472 
59322.209863 1.269144 
59322.241645 1.268502 
59322.273427 1.267548 
59322.305209 1.266283 
59322.336991 1.264707 
59322.368773 1.262822 
59322.400555 1.260630 
59322.432337 1.258132 
59322.464119 1.255329 
59322.495901 1.252223 
59322.527683 1.248816 
59322.559464 1.245110 
59322.591246 1.241106 
59322.623028 1.236808 
59322.654810 1.232217 
59322.686592 1.227337 
59322.718374 1.222168 
59322.750156 1.216714 
59322.781938 1.210978 
59322.813720 1.204963 
59322.845502 1.198670 
59322.877284 1.192104 
59322.909066 1.185268 
59322.940848 1.178164 
59322.972630 1.170796 
59323.004412 1.163167 
59323.036194 1.155281 
59323.067976 1.147141 
59323.099758 1.138750 
59323.131540 1.130113 
59323.163322 1.121233 
59323.195104 1.112113 
59323.226886 1.102758 
59323.258668 1.093172 
59323.290450 1.083357 
59323.322232 1.073319 
59323.354014 1.063061 
59323.385796 1.052588 
59323.417578 1.041903 
59323.449360 1.031011 
59323.481142 1.019915 
59323.512924 1.008620 
59323.544706 0.997130 
59323.576488 0.985450 
59323.608270 0.973583 
59323.640052 0.961535 
59323.671834 0.949308 
59323.703616 0.936908 
59323.735398 0.924339 
59323.767180 0.911605 
59323.798962 0.898711 
59323.830744 0.885661 
59323.862526 0.872458 
59323.894308 0.859109 
59323.926090 0.845616 
59323.957872 0.831985 
59323.989654 0.818219 
59324.021436 0.804323 
59324.053218 0.790302 
59324.085000 0.776159 
59324.116782 0.761899 
59324.148564 0.747525 
59324.180346 0.733043 
59324.212128 0.718457 
59324.243910 0.703770 
59324.275692 0.688987 
59324.307474 0.674112 
59324.339256 0.659149 
59324.371038 0.644103 
59324.402820 0.628976 
59324.434602 0.613774 
59324.466384 0.598501 
59324.498166 0.583159 
59324.529948 0.567753 
59324.561730 0.552288 
59324.593512 0.536766 
59324.625294 0.521192 
59324.657076 0.505570 
59324.688858 0.489903 
59324.720640 0.474194 
59324.752422 0.458448 
59324.784204 0.442669 
59324.815986 0.426859 
59324.847768 0.411022 
59324.879550 0.395162 
59324.911332 0.379282 
59324.943114 0.363386 
59324.974896 0.347476 
59325.006678 0.331557 
59325.038460 0.315631 
59325.070242 0.299702 
59325.102024 0.283773 
59325.133806 0.267847 
59325.165588 0.251927 
59325.197370 0.236016 
59325.229152 0.220117 
59325.260933 0.204233 
59325.292715 0.188367 
59325.324497 0.172522 
59325.356279 0.156701 
59325.388061 0.140906 
59325.419843 0.125140 
59325.451625 0.109406 
59325.483407 0.093707 
59325.515189 0.078044 
59325.546971 0.062422 
59325.578753 0.046841 
59325.610535 0.031305 
59325.642317 0.015816 
59325.674099 0.000376 
59325.705881 -0.015012 
59325.737663 -0.030346 
59325.769445 -0.045624 
59325.801227 -0.060843 
59325.833009 -0.076002 
59325.864791 -0.091098 
59325.896573 -0.106129 
59325.928355 -0.121093 
