2456454.837894	42.582769	0.355826	1	0
2456467.823190	42.613776	0.627828	1	0
2456467.826929	42.606351	0.556688	1	0
2456467.830702	42.629088	0.592918	1	0
2456473.860840	42.630130	0.525661	1	0
2456473.864821	42.654619	0.508451	1	0
2456473.868595	42.621614	0.549460	1	0
2456480.776552	42.614321	0.498216	1	0
2456480.782281	42.612593	0.462663	1	0
2456481.631506	42.612326	0.620379	1	0
2456481.637189	42.613472	0.629706	1	0
2456501.599929	42.588201	0.315832	1	0
2456523.744316	42.602212	0.283739	1	0
2456524.691276	42.630710	0.351566	1	0
2456524.696693	42.616798	0.358347	1	0
2456525.743740	42.620564	0.318867	1	0
2456569.534062	42.607698	0.538465	1	0
2456585.564665	42.624518	0.427831	1	0
2456585.568473	42.634146	0.414412	1	0
2456585.572350	42.633798	0.423051	1	0
2456586.547688	42.630664	0.464286	1	0
2456586.551530	42.635725	0.496503	1	0
2456586.555442	42.638075	0.515154	1	0
2456590.510961	42.643093	0.683759	1	0
2456590.514943	42.655811	0.761395	1	0
2456590.518611	42.663085	0.643858	1	0
2456765.917789	42.624784	0.356105	1	0
2456765.923021	42.622872	0.359343	1	0
2456789.854143	42.610975	0.391560	1	0
2456789.859722	42.606341	0.405092	1	0
2456806.890179	42.599022	0.424327	1	0
2456829.893363	42.649506	0.272363	1	0
2456857.748704	42.610979	0.458440	1	0
2456857.754433	42.609155	0.448012	1	0
2456866.784629	42.651260	0.372433	1	0
2456896.727940	42.620431	0.526898	1	0
2456896.733287	42.621539	0.651138	1	0
2457146.919889	42.616997	0.272209	1	0
