2455659.913540	6744.060561	0.401510	1	0
2455660.901884	6745.219734	0.251174	1	0
2455662.902485	6741.723247	0.474458	1	0
2455662.908180	6743.920904	0.454621	1	0
2455663.839263	6740.006775	0.868606	1	0
2455672.897729	6742.158654	0.326960	1	0
2455672.902775	6743.643604	0.300639	1	0
2455675.905453	6741.296177	0.211350	1	0
2455679.879903	6740.439105	0.252289	1	0
2455679.885123	6741.251299	0.256851	1	0
2455712.893679	6743.439908	0.280177	1	0
2455715.864679	6747.620719	0.681733	1	0
2455715.867376	6744.977745	0.709421	1	0
2455715.869992	6742.248056	0.718389	1	0
2455715.872747	6746.539265	0.742414	1	0
2455727.859452	6749.048938	0.528199	1	0
2455727.863145	6746.852638	0.516663	1	0
2455727.866953	6748.121533	0.559742	1	0
2455735.809170	6744.754804	0.263016	1	0
2455754.777241	6746.468927	0.545675	1	0
2455755.755721	6744.820061	0.384396	1	0
2455769.736300	6741.910452	0.338766	1	0
2455769.742075	6742.850451	0.385157	1	0
2455776.628483	6750.213357	0.356174	1	0
2455782.624998	6747.016802	0.380536	1	0
2455784.737667	6741.817184	0.272683	1	0
2455801.526698	6751.852184	0.636570	1	0
2455801.531628	6748.995510	0.588581	1	0
2455804.632333	6745.335970	0.560283	1	0
2455804.637669	6747.868911	0.516075	1	0
2455807.626267	6743.760974	0.482855	1	0
2455807.631162	6744.367308	0.443292	1	0
2455810.581550	6749.536319	0.377097	1	0
2455810.586723	6745.341822	0.398696	1	0
2455816.587002	6736.994306	0.479893	1	0
2455816.590578	6737.632453	0.444942	1	0
2455816.594154	6736.813114	0.438232	1	0
2455834.622073	6741.622283	0.288686	1	0
2455834.627593	6741.694550	0.288262	1	0
2455836.585712	6742.623220	0.340261	1	0
2455836.591440	6741.147612	0.339568	1	0
2455839.585007	6748.405228	0.455066	1	0
2455839.590794	6747.617891	0.459884	1	0
2455842.549547	6752.493747	0.533150	1	0
2455842.555033	6750.073896	0.436601	1	0
2455845.575633	6749.336050	0.533869	1	0
2455845.581258	6747.769866	0.461200	1	0
2455870.498785	6742.487318	0.365314	1	0
2455870.504422	6741.521976	0.359240	1	0
2455874.532217	6744.629305	0.513797	1	0
2455874.537437	6744.608219	0.695338	1	0
2455878.549549	6743.133515	0.680478	1	0
2455878.554965	6740.135198	0.660711	1	0
2456020.892743	6745.146307	0.400252	1	0
2456020.898160	6746.202855	0.390725	1	0
2456022.889397	6744.288656	0.497344	1	0
2456022.894884	6746.835284	0.556527	1	0
2456024.891353	6742.988987	0.428656	1	0
2456024.897048	6744.748045	0.407038	1	0
2456028.922257	6746.543190	0.345283	1	0
2456029.892891	6747.320493	0.543499	1	0
2456029.898354	6748.760240	0.519266	1	0
2456031.852968	6747.989211	0.408809	1	0
2456052.857065	6746.249978	0.406318	1	0
2456052.862482	6745.619923	0.393840	1	0
2456053.851639	6743.166273	0.437473	1	0
2456053.857114	6741.264696	0.414343	1	0
2456054.839916	6746.508998	0.266506	1	0
2456055.886865	6744.080866	0.254853	1	0
2456056.818146	6747.963625	0.446651	1	0
2456056.823714	6744.469105	0.406993	1	0
2456078.843392	6746.158961	0.323779	1	0
2456078.849075	6745.719595	0.316487	1	0
2456081.832748	6746.860997	0.398009	1	0
2456081.838651	6746.160349	0.323723	1	0
2456085.820521	6748.615188	0.439249	1	0
2456085.826250	6749.360613	0.458936	1	0
2456088.742747	6753.524666	0.274700	1	0
2456092.900369	6751.383386	0.314413	1	0
2456115.815540	6754.277043	0.388096	1	0
2456118.809984	6751.338923	0.256427	1	0
2456121.820367	6748.884407	0.705930	1	0
2456149.686124	6745.208573	0.422505	1	0
2456154.723489	6753.155186	0.432559	1	0
2456154.728442	6756.664798	0.640869	1	0
2456166.527551	6750.235757	0.322758	1	0
2456168.609469	6746.933111	0.485702	1	0
2456168.615105	6744.859936	0.428978	1	0
2456171.510563	6746.779196	0.261955	1	0
2456173.694840	6745.694408	0.435027	1	0
2456181.612869	6746.780093	0.304713	1	0
2456186.623747	6750.623304	0.269145	1	0
2456189.666838	6748.504253	0.854916	1	0
2456190.592865	6750.871459	0.436640	1	0
2456190.598548	6750.369171	0.410184	1	0
2456195.586272	6749.872183	0.455921	1	0
2456195.591793	6753.010576	0.456503	1	0
2456198.564091	6752.020828	0.593173	1	0
2456198.569866	6752.133778	0.625422	1	0
2456204.547188	6753.568624	0.390830	1	0
2456205.523197	6749.089385	0.223735	1	0
2456208.615737	6753.603897	0.471028	1	0
2456209.540800	6759.371118	0.526879	1	0
2456210.532155	6759.600350	0.432092	1	0
2456212.523498	6755.476387	0.239792	1	0
2456217.523649	6753.855817	0.370476	1	0
2456217.529482	6756.209522	0.361734	1	0
2456218.587951	6761.087306	0.391645	1	0
2456219.500319	6756.194158	0.247828	1	0
2456220.491327	6755.982846	0.391613	1	0
2456220.514069	6755.832612	0.320320	1	0
2456409.867093	6759.457368	0.617333	1	0
2456409.872719	6760.777904	0.595203	1	0
2456416.824768	6754.823732	0.550392	1	0
2456416.828565	6752.557971	0.545862	1	0
2456416.832443	6755.652557	0.566830	1	0
2456432.884915	6750.289458	0.393986	1	0
2456432.890124	6749.887804	0.450803	1	0
2456433.905268	6751.123745	0.738644	1	0
2456433.910395	6755.515765	0.801539	1	0
2456434.892458	6749.944594	0.484791	1	0
2456434.898129	6750.432478	0.468854	1	0
2456437.889188	6752.992684	0.400790	1	0
2456437.894720	6750.576482	0.367888	1	0
2456438.860772	6752.460540	0.320407	1	0
2456441.860316	6756.852144	0.423142	1	0
2456454.832361	6752.986609	0.354619	1	0
2456454.837894	6750.972291	0.355826	1	0
2456467.823190	6754.822849	0.627828	1	0
2456467.826929	6751.728023	0.556688	1	0
2456467.830702	6751.044367	0.592918	1	0
2456473.860840	6750.322340	0.525661	1	0
2456473.864821	6751.867851	0.508451	1	0
2456473.868595	6753.178042	0.549460	1	0
2456480.776552	6754.557282	0.498216	1	0
2456480.782281	6755.387313	0.462663	1	0
2456481.631506	6756.772221	0.620379	1	0
2456481.637189	6753.538508	0.629706	1	0
2456501.599929	6754.822030	0.315832	1	0
2456523.744316	6751.875856	0.283739	1	0
2456524.691276	6747.554595	0.351566	1	0
2456524.696693	6749.458315	0.358347	1	0
2456525.743740	6754.356749	0.318867	1	0
2456569.534062	6756.517428	0.538465	1	0
2456585.564665	6750.921123	0.427831	1	0
2456585.568473	6746.976103	0.414412	1	0
2456585.572350	6750.112670	0.423051	1	0
2456586.547688	6750.875948	0.464286	1	0
2456586.551530	6750.104421	0.496503	1	0
2456586.555442	6748.200881	0.515154	1	0
2456590.510961	6753.078268	0.683759	1	0
2456590.514943	6747.110191	0.761395	1	0
2456590.518611	6747.510946	0.643858	1	0
2456765.917789	6752.196408	0.356105	1	0
2456765.923021	6750.137503	0.359343	1	0
2456789.854143	6754.654993	0.391560	1	0
2456789.859722	6754.125832	0.405092	1	0
2456806.890179	6753.452377	0.424327	1	0
2456829.893363	6751.251499	0.272363	1	0
2456857.748704	6749.652990	0.458440	1	0
2456857.754433	6750.982955	0.448012	1	0
2456866.784629	6748.725985	0.372433	1	0
2456896.727940	6755.871457	0.526898	1	0
2456896.733287	6755.155412	0.651138	1	0
2457146.919889	6757.076817	0.272209	1	0
