2455784.737667	-6.789321	0.545366	1	1
2455801.526698	3.245679	1.273141	1	1
2455801.531628	0.389005	1.177162	1	1
2455804.632333	-3.270536	1.120566	1	1
2455804.637669	-0.737594	1.032150	1	1
2455807.626267	-4.845531	0.965710	1	1
2455807.631162	-4.239197	0.886584	1	1
2455810.581550	0.929814	0.754194	1	1
2455810.586723	-3.264683	0.797392	1	1
2455816.587002	-11.612199	0.959785	1	1
2455816.590578	-10.974053	0.889883	1	1
2455816.594154	-11.793391	0.876464	1	1
2455834.622073	-6.984222	0.577372	1	1
2455834.627593	-6.911955	0.576524	1	1
2455836.585712	-5.983285	0.680522	1	1
2455836.591440	-7.458893	0.679136	1	1
2455839.585007	-0.201277	0.910132	1	1
2455839.590794	-0.988614	0.919769	1	1
2455842.549547	3.887242	1.066299	1	1
2455842.555033	1.467391	0.873203	1	1
2455845.575633	0.729545	1.067738	1	1
2455845.581258	-0.836639	0.922401	1	1
2455870.498785	-6.119187	0.730627	1	1
2455870.504422	-7.084529	0.718479	1	1
2455874.532217	-3.977200	1.027595	1	1
2455874.537437	-3.998287	1.390676	1	1
2455878.549549	-5.472990	1.360956	1	1
2455878.554965	-8.471307	1.321422	1	1
2456020.892743	-3.460198	0.800504	1	1
2456020.898160	-2.403650	0.781449	1	1
2456022.889397	-4.317850	0.994688	1	1
2456022.894884	-1.771222	1.113054	1	1
2456024.891353	-5.617518	0.857313	1	1
2456024.897048	-3.858460	0.814076	1	1
2456028.922257	-2.063315	0.690565	1	1
2456029.892891	-1.286012	1.086998	1	1
2456029.898354	0.153735	1.038533	1	1
2456031.852968	-0.617294	0.817617	1	1
2456052.857065	-2.356527	0.812636	1	1
2456052.862482	-2.986582	0.787680	1	1
2456053.851639	-5.440232	0.874947	1	1
2456053.857114	-7.341809	0.828685	1	1
2456054.839916	-2.097507	0.533012	1	1
2456055.886865	-4.525639	0.509706	1	1
2456056.818146	-0.642880	0.893302	1	1
2456056.823714	-4.137400	0.813986	1	1
2456078.843392	-2.447544	0.647558	1	1
2456078.849075	-2.886910	0.632973	1	1
2456081.832748	-1.745508	0.796018	1	1
2456081.838651	-2.446156	0.647447	1	1
2456085.820521	0.008683	0.878497	1	1
2456085.826250	0.754108	0.917873	1	1
2456088.742747	4.918161	0.549399	1	1
2456092.900369	2.776881	0.628826	1	1
2456115.815540	5.670538	0.776191	1	1
2456118.809984	2.732418	0.512854	1	1
2456121.820367	0.277902	1.411859	1	1
2456149.686124	-3.397932	0.845009	1	1
2456154.723489	4.548681	0.865117	1	1
2456154.728442	8.058293	1.281739	1	1
2456166.527551	1.629252	0.645517	1	1
2456168.609469	-1.673394	0.971404	1	1
2456168.615105	-3.746569	0.857956	1	1
2456171.510563	-1.827309	0.523911	1	1
2456173.694840	-2.912097	0.870055	1	1
2456181.612869	-1.826412	0.609426	1	1
2456186.623747	2.016799	0.538290	1	1
2456189.666838	-0.102252	1.709832	1	1
2456190.592865	2.264954	0.873280	1	1
2456190.598548	1.762666	0.820368	1	1
2456195.586272	1.265678	0.911842	1	1
2456195.591793	4.404071	0.913007	1	1
2456198.564091	3.414323	1.186346	1	1
2456198.569866	3.527273	1.250845	1	1
2456204.547188	4.962119	0.781661	1	1
2456205.523197	0.482880	0.447471	1	1
2456208.615737	4.997392	0.942056	1	1
2456209.540800	10.764613	1.053758	1	1
2456210.532155	10.993845	0.864183	1	1
2456212.523498	6.869882	0.479583	1	1
2456217.523649	5.249311	0.740951	1	1
2456217.529482	7.603017	0.723468	1	1
2456218.587951	12.480801	0.783291	1	1
2456219.500319	7.587653	0.495656	1	1
2456220.491327	7.376340	0.783227	1	1
2456220.514069	7.226107	0.640640	1	1
2456409.867093	10.850863	1.234666	1	1
2456409.872719	12.171399	1.190406	1	1
2456416.824768	6.217227	1.100783	1	1
2456416.828565	3.951466	1.091725	1	1
2456416.832443	7.046052	1.133660	1	1
2456432.884915	1.682953	0.787972	1	1
2456432.890124	1.281299	0.901606	1	1
2456433.905268	2.517240	1.477288	1	1
2456433.910395	6.909260	1.603077	1	1
2456434.892458	1.338089	0.969582	1	1
2456434.898129	1.825973	0.937709	1	1
2456437.889188	4.386179	0.801579	1	1
2456437.894720	1.969977	0.735776	1	1
2456438.860772	3.854035	0.640814	1	1
2456441.860316	8.245639	0.846284	1	1
2456454.832361	4.380104	0.709239	1	1
2456454.837894	2.365786	0.711651	1	1
2456467.823190	6.216344	1.255655	1	1
2456467.826929	3.121518	1.113375	1	1
2456467.830702	2.437862	1.185837	1	1
2456473.860840	1.715835	1.051321	1	1
2456473.864821	3.261346	1.016901	1	1
2456473.868595	4.571537	1.098920	1	1
2456480.776552	5.950777	0.996431	1	1
2456480.782281	6.780808	0.925325	1	1
2456481.631506	8.165716	1.240759	1	1
2456481.637189	4.932003	1.259412	1	1
2456501.599929	6.215525	0.631664	1	1
2456523.744316	3.269351	0.567478	1	1
2456524.691276	-1.051910	0.703132	1	1
2456524.696693	0.851810	0.716695	1	1
2456525.743740	5.750244	0.637734	1	1
2456569.534062	7.910923	1.076929	1	1
2456585.564665	2.314618	0.855663	1	1
2456585.568473	-1.630403	0.828824	1	1
2456585.572350	1.506165	0.846101	1	1
2456586.547688	2.269443	0.928572	1	1
2456586.551530	1.497915	0.993006	1	1
2456586.555442	-0.405624	1.030307	1	1
2456590.510961	4.471763	1.367518	1	1
2456590.514943	-1.496314	1.522789	1	1
2456590.518611	-1.095560	1.287716	1	1
2456765.917789	3.589903	0.712210	1	1
2456765.923021	1.530998	0.718686	1	1
2456789.854143	6.048488	0.783119	1	1
2456789.859722	5.519327	0.810184	1	1
2456806.890179	4.845872	0.848654	1	1
2456829.893363	2.644994	0.544726	1	1
2456857.748704	1.046485	0.916881	1	1
2456857.754433	2.376450	0.896024	1	1
2456866.784629	0.119480	0.744866	1	1
2456896.727940	7.264952	1.053796	1	1
2456896.733287	6.548907	1.302275	1	1
2457146.919889	8.470312	0.544417	1	1
2460042.883932	6.392573	0.194366	0	0
2460042.889532	7.211052	0.197675	0	0
2460043.870973	3.524930	0.231538	0	0
2460043.876677	2.993056	0.215486	0	0
2460044.793251	4.043786	0.238014	0	0
2460044.798982	3.465028	0.236508	0	0
2460045.773704	-1.665236	0.527086	0	0
2460045.779649	-0.299644	0.356358	0	0
2460046.786658	1.692680	0.216596	0	0
2460046.792204	2.715778	0.200898	0	0
2460047.789500	1.035228	0.215835	0	0
2460047.795047	1.058016	0.207999	0	0
2460048.783364	-2.541503	0.259180	0	0
2460048.789012	-2.894222	0.241587	0	0
2460049.801102	-1.111340	0.223882	0	0
2460049.806533	-1.993606	0.237350	0	0
2460050.776767	-2.721181	0.220926	0	0
2460050.782471	-2.224351	0.212336	0	0
2460068.823617	-0.591650	0.250917	0	0
2460068.829253	-2.504410	0.315822	0	0
2460073.775251	-7.062210	0.273036	0	0
2460073.780774	-6.864246	0.249282	0	0
2460076.728213	-3.588529	0.253446	0	0
2460076.733797	-3.785145	0.242470	0	0
2460077.755001	-7.247349	0.312506	0	0
2460077.760768	-7.131149	0.301092	0	0
2460078.818364	-1.634254	0.236131	0	0
2460078.823976	-1.346678	0.231515	0	0
2460079.846559	0.122202	0.225727	0	0
2460079.852048	-0.224024	0.228638	0	0
2460080.730235	0.494066	0.243529	0	0
2460080.735864	1.141360	0.224766	0	0
2460082.755256	-1.760782	0.286786	0	0
2460082.760842	-1.355393	0.259323	0	0
2460086.748603	2.962888	0.193185	0	0
2460086.754324	1.956936	0.208316	0	0
2460199.601214	-9.946108	0.389251	0	0
2460199.607025	-9.576810	0.381438	0	0
2460201.515076	-6.818840	0.272613	0	0
2460201.520627	-7.608297	0.294212	0	0
2460202.533617	-5.245191	0.232737	0	0
2460202.539273	-5.130518	0.220468	0	0
2460203.571018	-6.947659	0.337253	0	0
2460203.577196	-6.673871	0.360328	0	0
2460204.530857	-3.398238	0.197030	0	0
2460204.536387	-4.628924	0.208547	0	0
2460205.516019	-3.902081	0.244280	0	0
2460205.521490	-3.445196	0.216530	0	0
2460206.534104	-4.668496	0.247014	0	0
2460206.539634	-2.883765	0.225863	0	0
2460208.612713	-1.788185	0.238171	0	0
2460208.618030	-2.226763	0.245322	0	0
2460209.504007	-8.211415	0.494812	0	0
2460209.509978	-5.622210	0.441044	0	0
2460210.587394	-2.419412	0.275366	0	0
2460210.593026	-4.511698	0.295408	0	0
2460211.516295	-3.774102	0.380462	0	0
2460211.522268	-2.732942	0.306169	0	0
