2455660.901884	-0.330695	0.502349	1	1
2455662.902485	0.223155	0.948916	1	1
2455662.908180	0.356210	0.909242	1	1
2455663.839263	-1.673803	1.737212	1	1
2455672.897729	-1.172660	0.653920	1	1
2455672.902775	-1.515953	0.601277	1	1
2455675.905453	-1.534035	0.422700	1	1
2455679.879903	0.078093	0.504578	1	1
2455679.885123	-1.288541	0.513702	1	1
2455712.893679	-1.092725	0.560355	1	1
2455715.864679	1.491838	1.363467	1	1
2455715.867376	-4.193484	1.418842	1	1
2455715.869992	-0.669902	1.436778	1	1
2455715.872747	-0.358235	1.484829	1	1
2455727.859452	0.733058	1.056398	1	1
2455727.863145	-1.446967	1.033327	1	1
2455727.866953	-1.475811	1.119485	1	1
2455735.809170	-0.578509	0.526032	1	1
2455754.777241	1.113024	1.091349	1	1
2455755.755721	-3.267636	0.768792	1	1
2455769.736300	0.615593	0.677532	1	1
2455769.742075	-1.314506	0.770313	1	1
2455776.628483	-0.544005	0.712348	1	1
2455782.624998	-1.589637	0.761072	1	1
2455784.737667	-2.074636	0.545366	1	1
2455801.526698	0.134462	1.273141	1	1
2455801.531628	-1.928444	1.177162	1	1
2455804.632333	-2.288644	1.120566	1	1
2455804.637669	-2.077601	1.032150	1	1
2455807.626267	-1.380077	0.965710	1	1
2455807.631162	-2.823464	0.886584	1	1
2455810.581550	-2.113555	0.754194	1	1
2455810.586723	-2.220191	0.797392	1	1
2455816.587002	-2.844695	0.959785	1	1
2455816.590578	-0.270620	0.889883	1	1
2455816.594154	-1.574290	0.876464	1	1
2455834.622073	-0.836066	0.577372	1	1
2455834.627593	-1.417699	0.576524	1	1
2455836.585712	-1.980720	0.680522	1	1
2455836.591440	-0.756705	0.679136	1	1
2455839.585007	0.964739	0.910132	1	1
2455839.590794	-0.777490	0.919769	1	1
2455842.549547	2.376351	1.066299	1	1
2455842.555033	-1.495356	0.873203	1	1
2455845.575633	-0.836351	1.067738	1	1
2455845.581258	-1.393999	0.922401	1	1
2455870.498785	-2.187771	0.730627	1	1
2455870.504422	-2.795981	0.718479	1	1
2455874.532217	-2.100514	1.027595	1	1
2455874.537437	0.380278	1.390676	1	1
2455878.549549	-1.908790	1.360956	1	1
2455878.554965	-2.748132	1.321422	1	1
2456020.892743	-1.975177	0.800504	1	1
2456020.898160	-0.074682	0.781449	1	1
2456022.889397	-0.926960	0.994688	1	1
2456022.894884	-2.044690	1.113054	1	1
2456024.891353	-1.546329	0.857313	1	1
2456024.897048	-0.901888	0.814076	1	1
2456028.922257	-2.203157	0.690565	1	1
2456029.892891	-3.311255	1.086998	1	1
2456029.898354	-0.557007	1.038533	1	1
2456031.852968	0.923647	0.817617	1	1
2456052.857065	-2.654257	0.812636	1	1
2456052.862482	-1.092312	0.787680	1	1
2456053.851639	-3.295228	0.874947	1	1
2456053.857114	-0.452444	0.828685	1	1
2456054.839916	-2.190658	0.533012	1	1
2456055.886865	-2.136673	0.509706	1	1
2456056.818146	-0.612519	0.893302	1	1
2456056.823714	-1.152126	0.813986	1	1
2456078.843392	-0.094817	0.647558	1	1
2456078.849075	0.248686	0.632973	1	1
2456081.832748	1.649100	0.796018	1	1
2456081.838651	0.880766	0.647447	1	1
2456085.820521	-0.112015	0.878497	1	1
2456085.826250	-1.360835	0.917873	1	1
2456088.742747	-0.131761	0.549399	1	1
2456092.900369	-1.097089	0.628826	1	1
2456115.815540	-0.055395	0.776191	1	1
2456118.809984	-0.982191	0.512854	1	1
2456121.820367	-0.796711	1.411859	1	1
2456149.686124	-1.328307	0.845009	1	1
2456154.723489	0.832419	0.865117	1	1
2456154.728442	-1.555406	1.281739	1	1
2456166.527551	0.527049	0.645517	1	1
2456168.609469	-1.173090	0.971404	1	1
2456168.615105	0.687556	0.857956	1	1
2456171.510563	-0.640989	0.523911	1	1
2456173.694840	0.765323	0.870055	1	1
2456181.612869	-1.326271	0.609426	1	1
2456186.623747	0.053178	0.538290	1	1
2456189.666838	-1.269824	1.709832	1	1
2456190.592865	2.917481	0.873280	1	1
2456190.598548	1.608563	0.820368	1	1
2456195.586272	0.431954	0.911842	1	1
2456195.591793	-0.877948	0.913007	1	1
2456198.564091	5.086672	1.186346	1	1
2456198.569866	-0.021734	1.250845	1	1
2456204.547188	3.533382	0.781661	1	1
2456205.523197	1.428733	0.447471	1	1
2456208.615737	-3.019880	0.942056	1	1
2456209.540800	-1.068357	1.053758	1	1
2456210.532155	-0.838149	0.864183	1	1
2456212.523498	-0.871175	0.479583	1	1
2456217.523649	4.719592	0.740951	1	1
2456217.529482	5.096993	0.723468	1	1
2456218.587951	5.340846	0.783291	1	1
2456219.500319	4.896222	0.495656	1	1
2456220.491327	4.255246	0.783227	1	1
2456220.514069	3.409327	0.640640	1	1
2456409.867093	3.831680	1.234666	1	1
2456409.872719	4.272367	1.190406	1	1
2456416.824768	2.263440	1.100783	1	1
2456416.828565	1.322458	1.091725	1	1
2456416.832443	1.467167	1.133660	1	1
2456432.884915	-3.155857	0.787972	1	1
2456432.890124	-2.292281	0.901606	1	1
2456433.905268	-1.170690	1.477288	1	1
2456433.910395	-3.977970	1.603077	1	1
2456434.892458	-1.386269	0.969582	1	1
2456434.898129	0.916705	0.937709	1	1
2456437.889188	-0.461225	0.801579	1	1
2456437.894720	-0.649326	0.735776	1	1
2456438.860772	-1.567272	0.640814	1	1
2456441.860316	0.408876	0.846284	1	1
2456454.832361	0.425571	0.709239	1	1
2456454.837894	1.823935	0.711651	1	1
2456467.823190	-1.337777	1.255655	1	1
2456467.826929	-0.446950	1.113375	1	1
2456467.830702	-2.333777	1.185837	1	1
2456473.860840	-1.602200	1.051321	1	1
2456473.864821	-1.677520	1.016901	1	1
2456473.868595	-4.773087	1.098920	1	1
2456480.776552	1.230886	0.996431	1	1
2456480.782281	-0.071860	0.925325	1	1
2456481.631506	-2.373490	1.240759	1	1
2456481.637189	-2.344091	1.259412	1	1
2456501.599929	-0.317163	0.631664	1	1
2456523.744316	-1.383781	0.567478	1	1
2456524.691276	-0.896585	0.703132	1	1
2456524.696693	-0.093466	0.716695	1	1
2456525.743740	-1.399288	0.637734	1	1
2456569.534062	-2.078953	1.076929	1	1
2456585.564665	0.105352	0.855663	1	1
2456585.568473	-1.181188	0.828824	1	1
2456585.572350	-1.877479	0.846101	1	1
2456586.547688	1.446522	0.928572	1	1
2456586.551530	-0.392656	0.993006	1	1
2456586.555442	-1.075853	1.030307	1	1
2456590.510961	0.234489	1.367518	1	1
2456590.514943	-2.381961	1.522789	1	1
2456590.518611	-3.642775	1.287716	1	1
2456765.917789	-0.808796	0.712210	1	1
2456765.923021	-0.951763	0.718686	1	1
2456789.854143	-2.917197	0.783119	1	1
2456789.859722	-2.350557	0.810184	1	1
2456806.890179	-3.059850	0.848654	1	1
2456829.893363	-4.016769	0.544726	1	1
2456857.748704	-0.946919	0.916881	1	1
2456857.754433	-2.090176	0.896024	1	1
2456866.784629	-4.302362	0.744866	1	1
2456896.727940	-1.040414	1.053796	1	1
2456896.733287	1.072650	1.302275	1	1
2457146.919889	-1.452286	0.544417	1	1
2460042.883932	1.613734	0.194366	0	0
2460042.889532	1.426504	0.197675	0	0
2460043.870973	1.835770	0.231538	0	0
2460043.876677	2.156465	0.215486	0	0
2460044.793251	3.206550	0.238014	0	0
2460044.798982	2.909863	0.236508	0	0
2460045.773704	3.047958	0.527086	0	0
2460045.779649	3.116801	0.356358	0	0
2460046.786658	3.015389	0.216596	0	0
2460046.792204	2.777119	0.200898	0	0
2460047.789500	2.128547	0.215835	0	0
2460047.795047	1.936479	0.207999	0	0
2460048.783364	1.937287	0.259180	0	0
2460048.789012	1.981952	0.241587	0	0
2460049.801102	1.196468	0.223882	0	0
2460049.806533	1.679233	0.237350	0	0
2460050.776767	1.436035	0.220926	0	0
2460050.782471	1.379460	0.212336	0	0
2460068.823617	2.490941	0.250917	0	0
2460068.829253	2.190509	0.315822	0	0
2460073.775251	1.368892	0.273036	0	0
2460073.780774	0.229318	0.249282	0	0
2460076.728213	-0.177560	0.253446	0	0
2460076.733797	-0.506691	0.242470	0	0
2460077.755001	-0.981609	0.312506	0	0
2460077.760768	-1.131712	0.301092	0	0
2460078.818364	-1.052060	0.236131	0	0
2460078.823976	-0.756134	0.231515	0	0
2460079.846559	-0.103733	0.225727	0	0
2460079.852048	-0.258583	0.228638	0	0
2460080.730235	0.256148	0.243529	0	0
2460080.735864	0.076738	0.224766	0	0
2460082.755256	0.899839	0.286786	0	0
2460082.760842	1.081115	0.259323	0	0
2460086.748603	2.675965	0.193185	0	0
2460086.754324	2.399830	0.208316	0	0
2460199.601214	-0.182071	0.389251	0	0
2460199.607025	0.734147	0.381438	0	0
2460201.515076	0.062810	0.272613	0	0
2460201.520627	0.217918	0.294212	0	0
2460202.533617	-0.260865	0.232737	0	0
2460202.539273	-0.009089	0.220468	0	0
2460203.571018	-0.134917	0.337253	0	0
2460203.577196	-0.322869	0.360328	0	0
2460204.530857	-0.520715	0.197030	0	0
2460204.536387	-0.393253	0.208547	0	0
2460205.516019	-0.577855	0.244280	0	0
2460205.521490	-0.548316	0.216530	0	0
2460206.534104	-0.217317	0.247014	0	0
2460206.539634	-0.562251	0.225863	0	0
2460208.612713	0.057503	0.238171	0	0
2460208.618030	0.367999	0.245322	0	0
2460209.504007	0.449029	0.494812	0	0
2460209.509978	0.649511	0.441044	0	0
2460210.587394	0.244602	0.275366	0	0
2460210.593026	0.429592	0.295408	0	0
2460211.516295	1.146360	0.380462	0	0
2460211.522268	1.327430	0.306169	0	0
